54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 29, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58045, ozonesonde = 2z39626 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 11:15:56
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 40556,   1022.95,      0.0066,     19.89,     19.89,    291.1464,     43.7,      7.19,     27.04,      0.840,      3.6972,     36.1,      0.0000,     31.34,     16.8,     79.0,     29.6699,    -95.0590,      0.006, -99999.00, -99999.00
   1, 40557,   1022.95,      0.0066,     19.89,     19.89,    291.1464,     43.7,      7.19,     27.03,      0.845,      3.7192,     36.4,      0.0000,     31.34,     16.8,     79.0,     29.6699,    -95.0590,      0.006, -99999.00, -99999.00
   2, 40558,   1022.95,      0.0066,     19.89,     19.89,    291.1464,     43.8,      7.22,     27.04,      0.849,      3.7368,     36.5,     -0.0034,     31.34,     16.8,     79.0,     29.6699,    -95.0590,      0.005, -99999.00, -99999.00
   3, 40559,   1022.94,      0.0067,     19.86,     19.86,    291.1174,     43.8,      7.20,     27.03,      0.842,      3.7060,     36.2,     -0.0034,     31.34,     16.8,     79.0,     29.6699,    -95.0590,      0.005, -99999.00, -99999.00
   4, 40560,   1022.95,      0.0066,     19.86,     19.86,    291.1166,     43.9,      7.23,     27.03,      0.842,      3.7061,     36.2,     -0.0034,     31.35,     16.8,     79.0,     29.6699,    -95.0590,      0.005, -99999.00, -99999.00
   5, 40561,   1022.96,      0.0065,     19.95,     19.95,    291.2052,     43.9,      7.31,     27.03,      0.829,      3.6492,     35.7,     -0.0034,     31.37,     16.8,     79.0,     29.6699,    -95.0590,      0.005, -99999.00, -99999.00
   6, 40562,   1022.95,      0.0066,     19.94,     19.94,    291.1960,     43.9,      7.30,     27.03,      0.832,      3.6629,     35.8,     -0.0034,     31.41,     16.8,     79.0,     29.6699,    -95.0590,      0.005, -99999.00, -99999.00
   7, 40563,   1022.92,      0.0068,     19.94,     19.94,    291.1985,     44.0,      7.33,     27.03,      0.835,      3.6765,     35.9,     -0.0034,     31.45,     16.8,     79.0,     29.6699,    -95.0590,      0.005, -99999.00, -99999.00
   8, 40564,   1022.93,      0.0067,     19.92,     19.92,    291.1778,     44.0,      7.32,     27.03,      0.836,      3.6811,     36.0,     -0.0034,     31.46,     16.8,     79.0,     29.6699,    -95.0590,      0.005, -99999.00, -99999.00
   9, 40565,   1022.92,      0.0068,     19.95,     19.95,    291.2084,     44.0,      7.34,     27.03,      0.828,      3.6458,     35.6,     -0.0001,     31.46,     16.8,     79.0,     29.6699,    -95.0590,      0.006, -99999.00, -99999.00
  10, 40566,   1022.93,      0.0067,     19.92,     19.92,    291.1778,     44.0,      7.32,     27.03,      0.832,      3.6635,     35.8,     -0.0001,     31.46,     16.8,     79.0,     29.6699,    -95.0590,      0.006, -99999.00, -99999.00
  11, 40567,   1022.93,      0.0067,     19.80,     19.80,    291.0586,     44.1,      7.24,     27.03,      0.838,      3.6899,     36.1,     -0.0001,     31.46,     16.8,     79.0,     29.6699,    -95.0590,      0.006, -99999.00, -99999.00
  12, 40568,   1022.93,      0.0067,     19.87,     19.87,    291.1281,     44.0,      7.27,     27.03,      0.840,      3.6987,     36.2,     -0.0001,     31.46,     16.8,     79.0,     29.6699,    -95.0590,      0.006, -99999.00, -99999.00
  13, 40569,   1022.93,      0.0067,     19.95,     19.95,    291.2076,     44.0,      7.34,     27.03,      0.833,      3.6679,     35.9,     -0.0001,     31.46,     16.8,     79.0,     29.6699,    -95.0590,      0.006, -99999.00, -99999.00
  14, 40570,   1022.93,      0.0067,     20.03,     20.03,    291.2871,     44.0,      7.42,     27.02,      0.830,      3.6546,     35.7,      0.0033,     31.46,     16.8,     79.0,     29.6699,    -95.0590,      0.007, -99999.00, -99999.00
  15, 40571,   1022.93,      0.0067,     19.95,     19.95,    291.2076,     44.0,      7.34,     27.02,      0.837,      3.6855,     36.0,      0.0033,     31.46,     16.8,     79.0,     29.6699,    -95.0590,      0.007, -99999.00, -99999.00
