54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 08, 08, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 59937, ozonesonde = 2Z39662 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 10:52:13
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 39133,   1018.06,      0.0077,     25.03,     25.03,    296.6590,     89.7,     23.22,     27.60,      0.147,      0.5091,      5.0,      0.0000,     27.36,     16.9,     85.0,     29.6700,    -95.0595,      0.012, -99999.00, -99999.00
   1, 39134,   1017.81,      0.0098,     24.56,     24.56,    296.2122,     93.9,     23.51,     30.57,      0.147,      0.5091,      5.0,      0.0000,     27.36,     16.9,     84.0,     29.6700,    -95.0595,      0.012, -99999.00, -99999.00
   2, 39135,   1017.82,      0.0098,     24.50,     24.50,    296.1517,     93.5,     23.38,     30.57,      0.147,      0.5091,      5.0,     -0.0005,     27.36,     16.9,     84.0,     29.6700,    -95.0595,      0.011, -99999.00, -99999.00
   3, 39136,   1017.81,      0.0098,     24.45,     24.45,    296.1027,     93.3,     23.30,     30.58,      0.146,      0.5051,      5.0,      0.0000,     27.36,     16.9,     84.0,     29.6700,    -95.0596,      0.012, -99999.00, -99999.00
   4, 39137,   1017.81,      0.0098,     24.45,     24.45,    296.1027,     93.5,     23.33,     30.58,      0.147,      0.5091,      5.0,      0.0000,     27.36,     16.9,     84.0,     29.6700,    -95.0596,      0.012, -99999.00, -99999.00
   5, 39138, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
   6, 39139,   1017.86,      0.0094,     24.52,     24.52,    296.1682,     93.3,     23.37,     30.59,      0.146,      0.5051,      5.0,      0.0000,     27.37,     16.9,     84.0,     29.6700,    -95.0596,      0.012, -99999.00, -99999.00
   7, 39140, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
   8, 39141, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
   9, 39142, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
  10, 39143, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
  11, 39144, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
  12, 39145,   1017.90,      0.0091,     24.62,     24.62,    296.2644,     93.2,     23.45,     30.60,      0.146,      0.5053,      5.0, -99999.0000,     27.47,     16.9,     84.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
  13, 39146,   1017.90,      0.0091,     24.57,     24.57,    296.2147,     92.8,     23.33,     30.62,      0.147,      0.5093,      5.0,      0.0014,     27.47,     16.9,     84.0,     29.6700,    -95.0596,      0.015, -99999.00, -99999.00
  14, 39147,   1017.90,      0.0091,     24.61,     24.61,    296.2545,     92.8,     23.37,     30.63,      0.147,      0.5093,      5.0,      0.0014,     27.47,     16.9,     84.0,     29.6700,    -95.0595,      0.015, -99999.00, -99999.00
  15, 39148,   1017.90,      0.0091,     24.59,     24.59,    296.2346,     92.8,     23.35,     30.63,      0.147,      0.5093,      5.0,      0.0014,     27.47,     16.9,     85.0,     29.6700,    -95.0595,      0.015, -99999.00, -99999.00
  16, 39149, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
  17, 39150, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
  18, 39151,   1017.90,      0.0091,     24.63,     24.63,    296.2744,     93.0,     23.42,     30.64,      0.147,      0.5093,      5.0,      0.0018,     27.47,     16.9,     85.0,     29.6700,    -95.0595,      0.016, -99999.00, -99999.00
  19, 39152,   1017.90,      0.0091,     24.69,     24.69,    296.3341,     93.0,     23.48,     30.65,      0.147,      0.5093,      5.0,      0.0023,     27.47,     16.9,     85.0,     29.6700,    -95.0595,      0.017, -99999.00, -99999.00
  20, 39153, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
  21, 39154,   1017.91,      0.0090,     24.71,     24.71,    296.3531,     93.0,     23.50,     30.66,      0.147,      0.5094,      5.0,      0.0028,     27.55,     16.9,     85.0,     29.6700,    -95.0595,      0.018, -99999.00, -99999.00
  22, 39155,   1017.90,      0.0091,     24.74,     24.74,    296.3838,     93.0,     23.53,     30.66,      0.147,      0.5095,      5.0,      0.0028,     27.58,     16.9,     85.0,     29.6700,    -95.0595,      0.018, -99999.00, -99999.00
  23, 39156,   1017.90,      0.0091,     24.66,     24.66,    296.3042,     92.8,     23.42,     30.67,      0.147,      0.5095,      5.0,      0.0032,     27.58,     16.9,     84.0,     29.6700,    -95.0595,      0.019, -99999.00, -99999.00
  24, 39157,   1017.85,      0.0095,     24.65,     24.65,    296.2984,     92.7,     23.39,     30.67,      0.147,      0.5095,      5.0,      0.0037,     27.58,     16.9,     85.0,     29.6700,    -95.0595,      0.020, -99999.00, -99999.00
  25, 39158,   1017.85,      0.0095,     24.62,     24.62,    296.2686,     92.5,     23.32,     30.68,      0.147,      0.5095,      5.0,      0.0041,     27.58,     16.9,     84.0,     29.6700,    -95.0595,      0.021, -99999.00, -99999.00
