54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 09, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 60005, ozonesonde = 2Z39633 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:10:29
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 54629,   1009.53,      0.0082,     28.45,     28.53,    300.7838,     45.5,     15.55,     38.04,      0.748,      2.8882,     28.6,      0.0000,     30.54,     16.8,     77.0,     29.6700,    -95.0590,      0.006, -99999.00, -99999.00
   1, 54630,   1009.53,      0.0082,     28.56,     28.64,    300.8935,     45.5,     15.65,     38.05,      0.751,      2.8997,     28.7,     -0.0026,     30.54,     16.8,     77.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   2, 54631,   1009.53,      0.0082,     28.63,     28.71,    300.9633,     45.4,     15.67,     38.06,      0.749,      2.8920,     28.6,     -0.0026,     30.54,     16.8,     77.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   3, 54632,   1009.54,      0.0081,     28.68,     28.76,    301.0123,     45.3,     15.69,     38.06,      0.748,      2.8882,     28.6,     -0.0052,     30.54,     16.8,     77.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
   4, 54633,   1009.54,      0.0081,     28.81,     28.89,    301.1420,     45.5,     15.87,     38.07,      0.750,      2.8959,     28.7,     -0.0052,     30.54,     16.8,     77.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
   5, 54634,   1009.54,      0.0081,     28.96,     29.04,    301.2915,     45.5,     16.01,     38.08,      0.752,      2.9036,     28.8,     -0.0078,     30.54,     16.8,     77.0,     29.6700,    -95.0590,      0.003, -99999.00, -99999.00
   6, 54635,   1009.54,      0.0081,     28.94,     29.02,    301.2716,     45.3,     15.92,     38.09,      0.753,      2.9075,     28.8,     -0.0078,     30.54,     16.8,     77.0,     29.6700,    -95.0590,      0.003, -99999.00, -99999.00
   7, 54636,   1009.54,      0.0081,     28.83,     28.91,    301.1619,     45.2,     15.79,     38.10,      0.754,      2.9113,     28.8,     -0.0104,     30.54,     16.8,     77.0,     29.6700,    -95.0590,      0.002, -99999.00, -99999.00
   8, 54637,   1009.54,      0.0081,     28.79,     28.87,    301.1220,     45.2,     15.75,     38.10,      0.754,      2.9114,     28.8,     -0.0104,     30.55,     16.8,     77.0,     29.6700,    -95.0590,      0.002, -99999.00, -99999.00
   9, 54638,   1009.55,      0.0080,     28.66,     28.74,    300.9915,     45.5,     15.74,     38.11,      0.754,      2.9122,     28.8,     -0.0104,     30.63,     16.8,     77.0,     29.6700,    -95.0590,      0.002, -99999.00, -99999.00
  10, 54639,   1009.53,      0.0082,     28.62,     28.70,    300.9533,     45.1,     15.56,     38.12,      0.755,      2.9162,     28.9,     -0.0130,     30.65,     16.8,     77.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
  11, 54640,   1009.52,      0.0082,     28.57,     28.65,    300.9043,     44.8,     15.41,     38.12,      0.757,      2.9240,     29.0,     -0.0130,     30.65,     16.8,     77.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
  12, 54641,   1009.53,      0.0082,     28.60,     28.68,    300.9334,     45.1,     15.54,     38.13,      0.763,      2.9471,     29.2,     -0.0130,     30.65,     16.8,     77.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
  13, 54642,   1009.54,      0.0081,     28.74,     28.82,    301.0721,     45.6,     15.84,     38.14,      0.769,      2.9703,     29.4,     -0.0156,     30.65,     16.8,     77.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
  14, 54643,   1009.54,      0.0081,     28.91,     28.99,    301.2417,     45.7,     16.03,     38.15,      0.771,      2.9780,     29.5,     -0.0156,     30.65,     16.8,     77.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
