54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 29, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58014, ozonesonde = 2z40512 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:15:38
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 54938,   1024.19,      0.0073,     23.79,     23.87,    294.9191,     31.6,      5.94,     33.01,      0.983,      3.6843,     36.0,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   1, 54939,   1024.19,      0.0073,     23.55,     23.63,    294.6807,     30.8,      5.37,     33.01,      0.976,      3.6572,     35.7,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   2, 54940,   1024.17,      0.0075,     23.22,     23.30,    294.3546,     30.3,      4.84,     33.02,      0.971,      3.6379,     35.5,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   3, 54941,   1024.17,      0.0075,     23.00,     23.08,    294.1361,     30.0,      4.51,     33.02,      0.970,      3.6340,     35.5,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   4, 54942,   1024.18,      0.0074,     22.83,     22.91,    293.9664,     29.7,      4.22,     33.02,      0.970,      3.6340,     35.5,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   5, 54943,   1024.17,      0.0075,     22.73,     22.81,    293.8679,     29.6,      4.09,     33.02,      0.971,      3.6379,     35.5,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   6, 54944,   1024.16,      0.0076,     22.64,     22.72,    293.7793,     29.1,      3.77,     33.03,      0.975,      3.6533,     35.7,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   7, 54945,   1024.18,      0.0074,     22.60,     22.68,    293.7380,     29.1,      3.73,     33.03,      0.977,      3.6611,     35.7,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   8, 54946,   1024.19,      0.0073,     22.60,     22.68,    293.7372,     29.5,      3.93,     33.03,      0.981,      3.6765,     35.9,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
   9, 54947,   1024.20,      0.0072,     22.89,     22.97,    294.0244,     30.1,      4.46,     33.03,      0.985,      3.6920,     36.0,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  10, 54948,   1024.20,      0.0072,     23.18,     23.26,    294.3124,     30.6,      4.95,     33.03,      0.987,      3.6997,     36.1,      0.0000,     28.87,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  11, 54949,   1024.19,      0.0073,     23.25,     23.33,    294.3827,     30.1,      4.78,     33.03,      0.988,      3.7037,     36.2,      0.0000,     28.88,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  12, 54950,   1024.21,      0.0072,     23.33,     23.41,    294.4605,     30.5,      5.03,     33.03,      0.991,      3.7160,     36.3,      0.0000,     28.94,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  13, 54951,   1024.20,      0.0072,     23.59,     23.67,    294.7196,     31.3,      5.63,     33.03,      0.989,      3.7087,     36.2,      0.0000,     28.97,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  14, 54952,   1024.18,      0.0074,     23.72,     23.80,    294.8504,     30.9,      5.56,     33.03,      0.984,      3.6895,     36.0,      0.0000,     28.98,     16.9,     66.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
