54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 19, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58031, ozonesonde = 2z39628 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 14:58:21
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 53901,   1017.64,      0.0068,     29.27,     29.34,    300.9129,     64.3,     21.83,     35.03,      0.452,      1.7495,     17.2,      0.0000,     28.87,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
   1, 53902,   1017.65,      0.0067,     29.13,     29.20,    300.7727,     64.7,     21.80,     35.04,      0.456,      1.7654,     17.3,      0.0000,     28.87,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
   2, 53903,   1017.66,      0.0066,     29.12,     29.19,    300.7619,     64.9,     21.84,     35.04,      0.456,      1.7654,     17.3,      0.0000,     28.87,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
   3, 53904,   1017.65,      0.0067,     29.23,     29.30,    300.8722,     65.5,     22.09,     35.05,      0.458,      1.7733,     17.4,      0.0000,     28.87,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
   4, 53905,   1017.66,      0.0066,     29.44,     29.51,    301.0803,     66.1,     22.44,     35.05,      0.459,      1.7772,     17.5,      0.0000,     28.87,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
   5, 53906,   1017.65,      0.0067,     29.53,     29.60,    301.1707,     66.5,     22.63,     35.06,      0.460,      1.7812,     17.5,      0.0000,     28.87,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
   6, 53907,   1017.66,      0.0066,     29.72,     29.79,    301.3589,     66.7,     22.86,     35.06,      0.460,      1.7812,     17.5,      0.0000,     28.87,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
   7, 53908,   1017.65,      0.0067,     29.76,     29.83,    301.3996,     67.2,     23.02,     35.07,      0.460,      1.7814,     17.5,      0.0000,     28.91,     16.7,    102.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
   8, 53909,   1017.67,      0.0066,     29.90,     29.97,    301.5372,     66.8,     23.05,     35.07,      0.460,      1.7818,     17.5,      0.0000,     28.98,     16.7,    102.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
   9, 53910,   1017.65,      0.0067,     29.65,     29.72,    301.2901,     65.5,     22.49,     35.08,      0.460,      1.7818,     17.5,      0.0000,     28.98,     16.7,    102.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
  10, 53911,   1017.66,      0.0066,     29.52,     29.59,    301.1599,     66.3,     22.57,     35.08,      0.460,      1.7818,     17.5,      0.0000,     28.98,     16.7,    102.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
  11, 53912,   1017.66,      0.0066,     29.55,     29.62,    301.1898,     66.8,     22.72,     35.09,      0.460,      1.7818,     17.5,      0.0000,     28.98,     16.7,    102.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
  12, 53913,   1017.67,      0.0066,     29.77,     29.84,    301.4078,     67.5,     23.10,     35.10,      0.459,      1.7779,     17.5,      0.0000,     28.98,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
  13, 53914,   1017.67,      0.0066,     29.90,     29.97,    301.5372,     67.1,     23.13,     35.10,      0.458,      1.7739,     17.4,      0.0000,     28.98,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
  14, 53915,   1017.65,      0.0067,     30.10,     30.17,    301.7379,     67.4,     23.39,     35.11,      0.458,      1.7739,     17.4,      0.0000,     28.98,     16.7,    103.0,     29.6699,    -95.0591,      0.000, -99999.00, -99999.00
