54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 21, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58020, ozonesonde = 2z40513 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 11:04:48
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 39888,   1015.76,      0.0071,     21.86,     21.86,    293.6949,     91.9,     20.48,     28.68,      0.105,      0.2497,      2.5,      0.0000,     30.14,     16.9,     71.0,     29.6700,    -95.0590,      0.002, -99999.00, -99999.00
   1, 39889,   1015.77,      0.0070,     21.82,     21.82,    293.6543,     91.5,     20.37,     28.68,      0.106,      0.2536,      2.5,      0.0000,     30.18,     16.9,     71.0,     29.6700,    -95.0590,      0.002, -99999.00, -99999.00
   2, 39890,   1015.78,      0.0069,     21.80,     21.80,    293.6335,     91.5,     20.35,     28.68,      0.107,      0.2574,      2.5,      0.0002,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.003, -99999.00, -99999.00
   3, 39891,   1015.78,      0.0069,     21.81,     21.81,    293.6435,     91.5,     20.36,     28.68,      0.107,      0.2574,      2.5,      0.0002,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.003, -99999.00, -99999.00
   4, 39892,   1015.79,      0.0068,     21.81,     21.81,    293.6427,     91.9,     20.43,     28.69,      0.107,      0.2574,      2.5,      0.0002,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.003, -99999.00, -99999.00
   5, 39893,   1015.77,      0.0070,     21.80,     21.80,    293.6344,     91.9,     20.42,     28.68,      0.107,      0.2574,      2.5,      0.0002,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.003, -99999.00, -99999.00
   6, 39894,   1015.77,      0.0070,     21.78,     21.78,    293.6144,     92.2,     20.46,     28.69,      0.108,      0.2613,      2.6,     -0.0000,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.002, -99999.00, -99999.00
   7, 39895,   1015.76,      0.0071,     21.79,     21.79,    293.6252,     92.7,     20.55,     28.69,      0.108,      0.2613,      2.6,     -0.0000,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.002, -99999.00, -99999.00
   8, 39896,   1015.76,      0.0071,     21.78,     21.78,    293.6153,     92.9,     20.58,     28.69,      0.108,      0.2613,      2.6,      0.0002,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.003, -99999.00, -99999.00
   9, 39897,   1015.76,      0.0071,     21.79,     21.79,    293.6252,     92.8,     20.57,     28.69,      0.108,      0.2613,      2.6,      0.0002,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.003, -99999.00, -99999.00
  10, 39898,   1015.76,      0.0071,     21.77,     21.77,    293.6053,     92.7,     20.54,     28.70,      0.108,      0.2613,      2.6,      0.0002,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.003, -99999.00, -99999.00
  11, 39899,   1015.76,      0.0071,     21.74,     21.74,    293.5754,     92.8,     20.52,     28.70,      0.108,      0.2613,      2.6,      0.0005,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
  12, 39900,   1015.75,      0.0072,     21.80,     21.80,    293.6360,     93.6,     20.72,     28.70,      0.108,      0.2613,      2.6,      0.0005,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
  13, 39901,   1015.74,      0.0073,     21.81,     21.81,    293.6468,     94.1,     20.82,     28.70,      0.108,      0.2613,      2.6,      0.0005,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
  14, 39902,   1015.73,      0.0073,     21.83,     21.83,    293.6675,     94.3,     20.87,     28.70,      0.108,      0.2613,      2.6,      0.0007,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  15, 39903,   1015.75,      0.0072,     21.82,     21.82,    293.6559,     94.4,     20.88,     28.71,      0.108,      0.2613,      2.6,      0.0007,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  16, 39904,   1015.72,      0.0074,     21.82,     21.82,    293.6584,     94.6,     20.91,     28.71,      0.108,      0.2613,      2.6,      0.0007,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  17, 39905,   1015.72,      0.0074,     21.84,     21.84,    293.6783,     94.9,     20.99,     28.71,      0.108,      0.2613,      2.6,      0.0007,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  18, 39906,   1015.73,      0.0073,     21.87,     21.87,    293.7073,     95.0,     21.03,     28.71,      0.108,      0.2613,      2.6,      0.0007,     30.20,     16.9,     71.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
