54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 08, 22, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58046, ozonesonde = 2Z39648 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 11:00:01
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 39601,   1014.06,      0.0065,     26.67,     26.67,    298.6264,     86.9,     24.31,     32.68,      0.186,      0.6218,      6.1,      0.0000,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.006, -99999.00, -99999.00
   1, 39602,   1014.05,      0.0066,     26.64,     26.64,    298.5973,     87.0,     24.30,     32.68,      0.186,      0.6218,      6.1,     -0.0006,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.005, -99999.00, -99999.00
   2, 39603,   1014.05,      0.0066,     26.63,     26.63,    298.5874,     87.0,     24.29,     32.68,      0.186,      0.6218,      6.1,     -0.0006,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.005, -99999.00, -99999.00
   3, 39604,   1014.05,      0.0066,     26.62,     26.62,    298.5774,     87.0,     24.28,     32.69,      0.186,      0.6218,      6.1,     -0.0006,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.005, -99999.00, -99999.00
   4, 39605,   1014.03,      0.0067,     26.70,     26.70,    298.6588,     87.1,     24.37,     32.69,      0.186,      0.6218,      6.1,     -0.0006,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.005, -99999.00, -99999.00
   5, 39606,   1014.04,      0.0066,     26.73,     26.73,    298.6878,     87.1,     24.40,     32.69,      0.186,      0.6218,      6.1,     -0.0006,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.005, -99999.00, -99999.00
   6, 39607,   1014.04,      0.0066,     26.72,     26.72,    298.6778,     87.2,     24.41,     32.69,      0.186,      0.6218,      6.1,     -0.0006,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.005, -99999.00, -99999.00
   7, 39608,   1014.04,      0.0066,     26.76,     26.76,    298.7177,     87.2,     24.45,     32.70,      0.186,      0.6218,      6.1,     -0.0006,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.005, -99999.00, -99999.00
   8, 39609,   1014.04,      0.0066,     26.79,     26.79,    298.7476,     87.2,     24.48,     32.70,      0.186,      0.6218,      6.1,     -0.0006,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.005, -99999.00, -99999.00
   9, 39610,   1014.03,      0.0067,     26.80,     26.80,    298.7584,     87.1,     24.47,     32.70,      0.186,      0.6218,      6.1,     -0.0000,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.006, -99999.00, -99999.00
  10, 39611,   1014.02,      0.0068,     26.77,     26.77,    298.7293,     87.1,     24.44,     32.71,      0.186,      0.6218,      6.1,     -0.0006,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.005, -99999.00, -99999.00
  11, 39612,   1014.03,      0.0067,     26.66,     26.66,    298.6189,     87.0,     24.32,     32.71,      0.186,      0.6218,      6.1,     -0.0011,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.004, -99999.00, -99999.00
  12, 39613,   1014.01,      0.0069,     26.75,     26.75,    298.7102,     87.0,     24.40,     32.71,      0.185,      0.6178,      6.1,     -0.0011,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.004, -99999.00, -99999.00
  13, 39614,   1014.02,      0.0068,     26.71,     26.71,    298.6696,     87.0,     24.36,     32.71,      0.183,      0.6098,      6.0,     -0.0011,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.004, -99999.00, -99999.00
  14, 39615,   1014.02,      0.0068,     26.69,     26.69,    298.6496,     87.1,     24.36,     32.72,      0.182,      0.6058,      6.0,     -0.0011,     30.88,     16.9,     72.0,     29.6699,    -95.0591,      0.004, -99999.00, -99999.00
  15, 39616,   1014.02,      0.0068,     26.69,     26.69,    298.6496,     87.1,     24.36,     32.72,      0.180,      0.5979,      5.9,     -0.0006,     30.88,     16.9,     72.0,     29.6700,    -95.0591,      0.005, -99999.00, -99999.00
  16, 39617,   1014.03,      0.0067,     26.68,     26.68,    298.6388,     87.1,     24.35,     32.72,      0.179,      0.5939,      5.9,     -0.0011,     30.89,     16.9,     72.0,     29.6700,    -95.0591,      0.004, -99999.00, -99999.00
  17, 39618,   1014.01,      0.0069,     26.68,     26.68,    298.6405,     87.2,     24.37,     32.73,      0.178,      0.5900,      5.8,     -0.0011,     30.93,     16.9,     72.0,     29.6700,    -95.0591,      0.004, -99999.00, -99999.00
