54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 07, 14, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 60015, ozonesonde = 2Z39678 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 11:23:36
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 41016,   1016.64,      0.0133,     26.07,     26.23,    297.8124,     84.6,     23.27,     32.34,      0.514,      2.1591,     21.2,      0.0000,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.004, -99999.00, -99999.00
   1, 41017,   1016.64,      0.0133,     26.10,     26.26,    297.8423,     84.7,     23.32,     32.34,      0.512,      2.1505,     21.2,      0.0000,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.004, -99999.00, -99999.00
   2, 41018,   1016.66,      0.0131,     26.10,     26.26,    297.8406,     84.7,     23.32,     32.34,      0.516,      2.1676,     21.3,      0.0000,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.004, -99999.00, -99999.00
   3, 41019,   1016.65,      0.0132,     26.08,     26.24,    297.8216,     84.6,     23.28,     32.34,      0.517,      2.1719,     21.4,      0.0000,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.004, -99999.00, -99999.00
   4, 41020,   1016.64,      0.0133,     26.07,     26.23,    297.8124,     84.6,     23.27,     32.35,      0.518,      2.1762,     21.4,      0.0000,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.004, -99999.00, -99999.00
   5, 41021,   1016.65,      0.0132,     26.07,     26.23,    297.8116,     84.6,     23.27,     32.35,      0.519,      2.1805,     21.4,      0.0020,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.005, -99999.00, -99999.00
   6, 41022,   1016.64,      0.0133,     26.07,     26.23,    297.8124,     84.6,     23.27,     32.35,      0.519,      2.1805,     21.4,      0.0020,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.005, -99999.00, -99999.00
   7, 41023,   1016.64,      0.0133,     26.06,     26.22,    297.8025,     84.6,     23.26,     32.35,      0.519,      2.1805,     21.4,      0.0020,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.005, -99999.00, -99999.00
   8, 41024,   1016.64,      0.0133,     26.04,     26.20,    297.7826,     84.6,     23.24,     32.35,      0.519,      2.1805,     21.4,      0.0020,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.005, -99999.00, -99999.00
   9, 41025,   1016.65,      0.0132,     26.05,     26.21,    297.7917,     84.6,     23.25,     32.36,      0.519,      2.1805,     21.4,      0.0020,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.005, -99999.00, -99999.00
  10, 41026,   1016.64,      0.0133,     25.97,     26.13,    297.7129,     84.6,     23.17,     32.36,      0.518,      2.1762,     21.4,      0.0039,     32.76,     16.8,     76.0,     29.6700,    -95.0592,      0.006, -99999.00, -99999.00
  11, 41027,   1016.56,      0.0140,     26.06,     26.22,    297.8092,     84.5,     23.24,     32.36,      0.519,      2.1806,     21.5,      0.0059,     32.77,     16.8,     76.0,     29.6700,    -95.0592,      0.007, -99999.00, -99999.00
  12, 41028,   1016.52,      0.0143,     26.11,     26.27,    297.8623,     84.3,     23.25,     32.36,      0.519,      2.1810,     21.5,      0.0059,     32.83,     16.8,     76.0,     29.6700,    -95.0592,      0.007, -99999.00, -99999.00
  13, 41029,   1016.51,      0.0144,     26.21,     26.37,    297.9627,     84.3,     23.35,     32.37,      0.519,      2.1813,     21.5,      0.0059,     32.87,     16.8,     76.0,     29.6700,    -95.0592,      0.007, -99999.00, -99999.00
  14, 41030,   1016.51,      0.0144,     26.22,     26.38,    297.9726,     84.1,     23.32,     32.37,      0.519,      2.1813,     21.5,      0.0039,     32.88,     16.8,     76.0,     29.6700,    -95.0592,      0.006, -99999.00, -99999.00
