54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 08, 28, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58023, ozonesonde = 2Z39632 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 11:16:36
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 40596,   1011.57,      0.0051,     26.33,     26.33,    298.4973,     88.4,     24.26,     31.33,      0.157,      0.5484,      5.4,      0.0000,     30.31,     16.8,     72.0,     29.6700,    -95.0595,     -0.001, -99999.00, -99999.00
   1, 40597,   1011.59,      0.0049,     26.43,     26.43,    298.5953,     88.2,     24.32,     31.33,      0.157,      0.5484,      5.4,      0.0000,     30.31,     16.8,     72.0,     29.6700,    -95.0595,     -0.001, -99999.00, -99999.00
   2, 40598,   1011.55,      0.0053,     26.54,     26.54,    298.7083,     88.1,     24.41,     31.34,      0.158,      0.5524,      5.5,      0.0005,     30.31,     16.8,     72.0,     29.6700,    -95.0595,      0.000, -99999.00, -99999.00
   3, 40599,   1011.49,      0.0058,     26.63,     26.63,    298.8031,     87.9,     24.46,     31.34,      0.160,      0.5604,      5.5,      0.0005,     30.31,     16.8,     72.0,     29.6700,    -95.0595,      0.000, -99999.00, -99999.00
   4, 40600,   1011.40,      0.0066,     26.65,     26.65,    298.8306,     87.7,     24.44,     31.35,      0.163,      0.5724,      5.7,      0.0010,     30.31,     16.8,     72.0,     29.6700,    -95.0595,      0.001, -99999.00, -99999.00
   5, 40601,   1011.19,      0.0084,     26.79,     26.79,    298.9879,     87.4,     24.52,     31.35,      0.165,      0.5804,      5.7,      0.0026,     30.31,     16.8,     72.0,     29.6700,    -95.0596,      0.004, -99999.00, -99999.00
   6, 40602,   1010.90,      0.0110,     27.02,     27.02,    299.2417,     87.0,     24.67,     31.35,      0.166,      0.5844,      5.8,      0.0042,     30.31,     16.8,     72.0,     29.6701,    -95.0596,      0.007, -99999.00, -99999.00
   7, 40603,   1010.55,      0.0140,     27.11,     27.11,    299.3610,     86.6,     24.68,     31.36,      0.167,      0.5884,      5.8,      0.0063,     30.31,     16.8,     72.0,     29.6701,    -95.0596,      0.011, -99999.00, -99999.00
   8, 40604,   1010.17,      0.0174,     27.18,     27.18,    299.4630,     86.2,     24.67,     31.36,      0.167,      0.5884,      5.8,      0.0078,     30.31,     16.8,     72.0,     29.6701,    -95.0596,      0.014, -99999.00, -99999.00
   9, 40605,   1009.78,      0.0208,     27.24,     27.24,    299.5559,     85.7,     24.63,     31.37,      0.171,      0.6044,      6.0,      0.0106,     30.31,     16.8,     72.0,     29.6701,    -95.0596,      0.019, -99999.00, -99999.00
  10, 40606,   1009.29,      0.0251,     27.40,     27.40,    299.7570,     85.1,     24.67,     31.37,      0.174,      0.6164,      6.1,      0.0122,     30.31,     16.8,     72.0,     29.6702,    -95.0596,      0.022, -99999.00, -99999.00
  11, 40607,   1008.83,      0.0292,     27.54,     27.54,    299.9357,     84.5,     24.69,     31.37,      0.175,      0.6204,      6.1,      0.0144,     30.31,     16.8,     72.0,     29.6702,    -95.0597,      0.026, -99999.00, -99999.00
  12, 40608,   1008.29,      0.0340,     27.70,     27.70,    300.1412,     83.4,     24.63,     31.38,      0.178,      0.6324,      6.3,      0.0167,     30.31,     16.8,     72.0,     29.6702,    -95.0597,      0.030, -99999.00, -99999.00
  13, 40609,   1007.82,      0.0381,     27.96,     27.96,    300.4406,     82.2,     24.64,     31.38,      0.182,      0.6484,      6.4,      0.0184,     30.31,     16.8,     72.0,     29.6703,    -95.0597,      0.033, -99999.00, -99999.00
  14, 40610,   1007.57,      0.0403,     28.02,     28.02,    300.5218,     81.3,     24.51,     31.39,      0.186,      0.6644,      6.6,      0.0202,     30.31,     16.8,     72.0,     29.6703,    -95.0597,      0.036, -99999.00, -99999.00
  15, 40611,   1007.23,      0.0433,     28.07,     28.07,    300.6006,     80.4,     24.38,     31.39,      0.192,      0.6884,      6.8,      0.0221,     30.31,     16.8,     72.0,     29.6704,    -95.0597,      0.039, -99999.00, -99999.00
  16, 40612,   1006.90,      0.0463,     28.12,     28.12,    300.6787,     79.5,     24.24,     31.39,      0.200,      0.7205,      7.2,      0.0246,     30.31,     16.8,     72.0,     29.6704,    -95.0598,      0.043, -99999.00, -99999.00
  17, 40613,   1006.57,      0.0492,     28.12,     28.12,    300.7068,     78.8,     24.09,     31.40,      0.211,      0.7646,      7.6,      0.0267,     30.33,     16.8,     72.0,     29.6705,    -95.0598,      0.046,      4.73,    163.18
