54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 08, 22, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58030, ozonesonde = 2Z39642 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:02:59
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 54179,   1014.57,      0.0083,     30.17,     30.25,    302.0690,     71.5,     24.44,     36.85,      0.395,      1.5723,     15.5,      0.0000,     31.93,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
   1, 54180,   1014.55,      0.0085,     30.14,     30.22,    302.0408,     71.8,     24.48,     36.86,      0.398,      1.5845,     15.6,      0.0000,     31.93,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
   2, 54181,   1014.54,      0.0086,     30.14,     30.22,    302.0417,     71.6,     24.44,     36.86,      0.400,      1.5927,     15.7,      0.0000,     31.93,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
   3, 54182,   1014.54,      0.0086,     30.18,     30.26,    302.0815,     72.0,     24.57,     36.86,      0.401,      1.5968,     15.7,      0.0000,     31.93,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
   4, 54183,   1014.56,      0.0084,     30.20,     30.28,    302.0997,     72.4,     24.68,     36.86,      0.401,      1.5968,     15.7,      0.0000,     31.93,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
   5, 54184,   1014.56,      0.0084,     30.25,     30.33,    302.1495,     72.9,     24.84,     36.86,      0.402,      1.6009,     15.8,      0.0000,     31.93,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
   6, 54185,   1014.55,      0.0085,     30.33,     30.41,    302.2301,     73.2,     24.99,     36.87,      0.402,      1.6009,     15.8,      0.0000,     31.93,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
   7, 54186,   1014.55,      0.0085,     30.31,     30.39,    302.2101,     73.0,     24.92,     36.87,      0.402,      1.6011,     15.8,      0.0000,     31.98,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
   8, 54187,   1014.58,      0.0082,     30.23,     30.31,    302.1279,     72.7,     24.78,     36.87,      0.402,      1.6015,     15.8,      0.0000,     32.04,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
   9, 54188,   1014.55,      0.0085,     30.22,     30.30,    302.1205,     72.9,     24.81,     36.87,      0.403,      1.6055,     15.8,      0.0000,     32.04,     16.9,     74.0,     29.6700,    -95.0590,      0.000, -99999.00, -99999.00
  10, 54189,   1014.56,      0.0084,     30.12,     30.20,    302.0201,     72.5,     24.62,     36.87,      0.404,      1.6096,     15.9,      0.0014,     32.04,     16.9,     74.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
  11, 54190,   1014.57,      0.0083,     30.01,     30.09,    301.9097,     72.0,     24.40,     36.87,      0.404,      1.6096,     15.9,      0.0014,     32.04,     16.9,     74.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
  12, 54191,   1014.53,      0.0087,     29.92,     30.00,    301.8235,     72.1,     24.34,     36.88,      0.404,      1.6096,     15.9,      0.0014,     32.04,     16.9,     74.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
  13, 54192,   1014.57,      0.0083,     29.92,     30.00,    301.8201,     72.2,     24.36,     36.88,      0.407,      1.6219,     16.0,      0.0014,     32.04,     16.9,     74.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
  14, 54193,   1014.53,      0.0087,     29.98,     30.06,    301.8832,     72.5,     24.49,     36.88,      0.409,      1.6301,     16.1,      0.0014,     32.04,     16.9,     74.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
  15, 54194,   1014.56,      0.0084,     30.06,     30.14,    301.9603,     73.0,     24.68,     36.88,      0.410,      1.6341,     16.1,      0.0014,     32.04,     16.9,     74.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
  16, 54195,   1014.55,      0.0085,     30.10,     30.18,    302.0010,     73.2,     24.77,     36.88,      0.411,      1.6382,     16.1,      0.0014,     32.04,     16.9,     74.0,     29.6700,    -95.0590,      0.001, -99999.00, -99999.00
