54, 1001
Walter, Paul J.
St. Edward's University
iMet-4 RSB Radiosonde
TRACER-Sonde
1, 1
2022, 09, 16, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:00:43
UNCERTAINTY: N/A for ozone; see iMet-4 radiosonde technical data sheet
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS: This is a radiosonde only profile. There is no ozone data.  The data related to ozone fields are flagged as -99999 to keep the file structure the same as the ozonesonde data files. 
REVISION: R1
R1: Corrects header
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 54043,   1018.33,      0.0073,     28.39,     28.47,    299.9791,     72.6,     22.99,     33.79, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0594,      0.011, -99999.00, -99999.00
   1, 54044,   1018.34,      0.0072,     28.15,     28.23,    299.7395,     72.5,     22.74,     33.80, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0594,      0.011, -99999.00, -99999.00
   2, 54045,   1018.33,      0.0073,     28.03,     28.11,    299.6210,     71.8,     22.47,     33.81, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0593,      0.011, -99999.00, -99999.00
   3, 54046,   1018.35,      0.0071,     27.86,     27.94,    299.4502,     71.9,     22.33,     33.83, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0593,      0.011, -99999.00, -99999.00
   4, 54047,   1018.33,      0.0073,     27.69,     27.77,    299.2828,     71.3,     22.03,     33.84, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0593,      0.011, -99999.00, -99999.00
   5, 54048,   1018.35,      0.0071,     27.70,     27.78,    299.2910,     71.0,     21.97,     33.85, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0593,      0.011, -99999.00, -99999.00
   6, 54049,   1018.37,      0.0069,     27.62,     27.70,    299.2098,     71.4,     21.98,     33.86, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0593,      0.011, -99999.00, -99999.00
   7, 54050,   1018.36,      0.0070,     27.57,     27.65,    299.1609,     71.4,     21.93,     33.87, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0593,      0.010, -99999.00, -99999.00
   8, 54051,   1018.37,      0.0069,     27.58,     27.66,    299.1700,     71.4,     21.94,     33.89, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0593,      0.011, -99999.00, -99999.00
   9, 54052,   1018.35,      0.0071,     27.51,     27.59,    299.1020,     71.6,     21.92,     33.90, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0593,      0.012, -99999.00, -99999.00
  10, 54053,   1018.36,      0.0070,     27.60,     27.68,    299.1907,     72.1,     22.12,     33.91, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0593,      0.011, -99999.00, -99999.00
  11, 54054,   1018.37,      0.0069,     27.73,     27.81,    299.3192,     72.9,     22.43,     33.92, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0592,      0.011, -99999.00, -99999.00
  12, 54055,   1018.37,      0.0069,     27.83,     27.91,    299.4187,     72.7,     22.48,     33.94, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0592,      0.012, -99999.00, -99999.00
  13, 54056,   1018.33,      0.0073,     27.81,     27.89,    299.4021,     72.0,     22.30,     33.95, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0592,      0.012, -99999.00, -99999.00
  14, 54057,   1018.31,      0.0074,     27.81,     27.89,    299.4038,     72.4,     22.39,     33.96, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0592,      0.012, -99999.00, -99999.00
  15, 54058,   1018.28,      0.0077,     28.05,     28.13,    299.6451,     73.3,     22.83,     33.98, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0592,      0.012, -99999.00, -99999.00
  16, 54059,   1018.37,      0.0069,     28.23,     28.31,    299.8166,     73.3,     23.00,     33.99, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0592,      0.012, -99999.00, -99999.00
  17, 54060,   1018.30,      0.0075,     28.31,     28.39,    299.9021,     73.1,     23.03,     34.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0592,      0.012, -99999.00, -99999.00
  18, 54061,   1018.39,      0.0067,     28.45,     28.53,    300.0338,     75.3,     23.66,     34.01, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0592,      0.013, -99999.00, -99999.00
  19, 54062,   1018.36,      0.0070,     28.22,     28.30,    299.8075,     70.6,     22.37,     34.01, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0592,      0.014, -99999.00, -99999.00
  20, 54063,   1017.97,      0.0104,     27.70,     27.78,    299.3230,     70.8,     21.92,     34.03, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6699,    -95.0592,      0.017, -99999.00, -99999.00
  21, 54064,   1017.25,      0.0167,     27.42,     27.50,    299.1048,     71.1,     21.72,     34.03, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6699,    -95.0593,      0.022, -99999.00, -99999.00
  22, 54065,   1016.68,      0.0217,     27.20,     27.28,    298.9338,     71.4,     21.58,     34.05, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0594,      0.025, -99999.00, -99999.00
  23, 54066,   1016.05,      0.0272,     27.01,     27.09,    298.7976,     72.2,     21.58,     34.06, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0594,      0.029, -99999.00, -99999.00
  24, 54067,   1015.46,      0.0323,     26.92,     27.00,    298.7576,     72.6,     21.58,     34.08, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0594,      0.032, -99999.00, -99999.00
  25, 54068,   1014.97,      0.0366,     26.85,     26.93,    298.7291,     73.5,     21.72,     34.10, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0594,      0.036, -99999.00, -99999.00
