54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 08, 27, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58054, ozonesonde = 2z39645 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 11:04:48
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 39888,   1013.59,      0.0060,     24.50,     24.50,    296.5043,     94.8,     23.61,     30.69,      0.146,      0.5721,      5.6,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
   1, 39889,   1013.57,      0.0062,     24.48,     24.48,    296.4860,     94.8,     23.59,     30.69,      0.146,      0.5721,      5.6,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
   2, 39890,   1013.60,      0.0060,     24.51,     24.51,    296.5134,     94.9,     23.64,     30.69,      0.147,      0.5760,      5.7,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
   3, 39891,   1013.60,      0.0060,     24.51,     24.51,    296.5134,     94.9,     23.64,     30.70,      0.145,      0.5682,      5.6,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
   4, 39892,   1013.59,      0.0060,     24.51,     24.51,    296.5142,     94.9,     23.64,     30.70,      0.142,      0.5564,      5.5,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
   5, 39893,   1013.58,      0.0061,     24.48,     24.48,    296.4852,     94.9,     23.61,     30.71,      0.140,      0.5486,      5.4,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
   6, 39894,   1013.58,      0.0061,     24.46,     24.46,    296.4653,     94.9,     23.59,     30.71,      0.138,      0.5407,      5.3,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
   7, 39895,   1013.58,      0.0061,     24.43,     24.43,    296.4354,     94.9,     23.56,     30.71,      0.138,      0.5407,      5.3,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
   8, 39896,   1013.58,      0.0061,     24.44,     24.44,    296.4453,     94.9,     23.57,     30.72,      0.137,      0.5368,      5.3,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
   9, 39897,   1013.57,      0.0062,     24.42,     24.42,    296.4262,     95.0,     23.57,     30.72,      0.137,      0.5368,      5.3,     -0.0005,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.002, -99999.00, -99999.00
  10, 39898,   1013.58,      0.0061,     24.41,     24.41,    296.4154,     95.0,     23.56,     30.72,      0.137,      0.5368,      5.3,     -0.0005,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.002, -99999.00, -99999.00
  11, 39899,   1013.59,      0.0060,     24.42,     24.42,    296.4246,     95.0,     23.57,     30.73,      0.137,      0.5368,      5.3,      0.0000,     31.00,     16.8,     78.0,     29.6700,    -95.0592,     -0.001, -99999.00, -99999.00
  12, 39900,   1013.58,      0.0061,     24.42,     24.42,    296.4254,     95.0,     23.57,     30.73,      0.137,      0.5368,      5.3,      0.0005,     31.00,     16.8,     78.0,     29.6700,    -95.0592,      0.000, -99999.00, -99999.00
  13, 39901,   1013.58,      0.0061,     24.41,     24.41,    296.4154,     95.0,     23.56,     30.73,      0.137,      0.5368,      5.3,      0.0005,     31.00,     16.8,     78.0,     29.6700,    -95.0592,      0.000, -99999.00, -99999.00
  14, 39902,   1013.59,      0.0060,     24.44,     24.44,    296.4445,     95.0,     23.59,     30.74,      0.137,      0.5368,      5.3,      0.0005,     31.00,     16.8,     78.0,     29.6700,    -95.0592,      0.000, -99999.00, -99999.00
  15, 39903,   1013.58,      0.0061,     24.44,     24.44,    296.4453,     95.1,     23.60,     30.74,      0.137,      0.5368,      5.3,      0.0005,     31.00,     16.8,     78.0,     29.6700,    -95.0592,      0.000, -99999.00, -99999.00
  16, 39904,   1013.57,      0.0062,     24.34,     24.34,    296.3465,     95.1,     23.50,     30.75,      0.137,      0.5368,      5.3,      0.0005,     31.00,     16.8,     78.0,     29.6700,    -95.0592,      0.000, -99999.00, -99999.00
  17, 39905,   1013.58,      0.0061,     24.46,     24.46,    296.4653,     95.2,     23.64,     30.75,      0.137,      0.5369,      5.3,      0.0005,     31.03,     16.8,     78.0,     29.6700,    -95.0592,      0.000, -99999.00, -99999.00
  18, 39906,   1013.57,      0.0062,     24.49,     24.49,    296.4960,     95.3,     23.69,     30.75,      0.137,      0.5370,      5.3,      0.0005,     31.09,     16.8,     78.0,     29.6700,    -95.0592,      0.000, -99999.00, -99999.00
  19, 39907,   1013.57,      0.0062,     24.46,     24.46,    296.4661,     95.3,     23.66,     30.76,      0.137,      0.5370,      5.3,      0.0005,     31.11,     16.8,     78.0,     29.6700,    -95.0592,      0.000, -99999.00, -99999.00
  20, 39908,   1013.59,      0.0060,     24.55,     24.55,    296.5541,     95.3,     23.75,     30.76,      0.137,      0.5370,      5.3,      0.0015,     31.11,     16.8,     78.0,     29.6699,    -95.0591,      0.002, -99999.00, -99999.00
  21, 39909,   1013.12,      0.0101,     24.79,     24.79,    296.8325,     95.2,     23.97,     30.76,      0.137,      0.5370,      5.3,      0.0039,     31.11,     16.8,     78.0,     29.6699,    -95.0591,      0.007, -99999.00, -99999.00
  22, 39910,   1012.41,      0.0163,     25.26,     25.26,    297.3603,     95.0,     24.40,     30.77,      0.137,      0.5370,      5.3,      0.0068,     31.11,     16.8,     78.0,     29.6699,    -95.0591,      0.013, -99999.00, -99999.00
  23, 39911,   1011.76,      0.0220,     25.61,     25.61,    297.7637,     94.5,     24.66,     30.77,      0.142,      0.5566,      5.5,      0.0098,     31.11,     16.8,     78.0,     29.6699,    -95.0591,      0.019, -99999.00, -99999.00
  24, 39912,   1011.03,      0.0284,     25.84,     25.84,    298.0544,     94.0,     24.80,     30.77,      0.148,      0.5801,      5.7,      0.0124,     31.11,     16.8,     77.0,     29.6699,    -95.0590,      0.024, -99999.00, -99999.00
  25, 39913,   1010.68,      0.0315,     25.98,     25.98,    298.2234,     93.4,     24.83,     30.77,      0.150,      0.5880,      5.8,      0.0145,     31.11,     16.8,     76.0,     29.6699,    -95.0590,      0.028, -99999.00, -99999.00
  26, 39914,   1010.10,      0.0365,     26.03,     26.03,    298.3222,     92.9,     24.79,     30.77,      0.152,      0.5958,      5.9,      0.0172,     31.11,     16.8,     76.0,     29.6699,    -95.0589,      0.033, -99999.00, -99999.00
  27, 39915,   1009.55,      0.0414,     26.10,     26.10,    298.4385,     92.3,     24.75,     30.78,      0.157,      0.6154,      6.1,      0.0200,     31.11,     16.8,     76.0,     29.6699,    -95.0589,      0.038, -99999.00, -99999.00
  28, 39916,   1009.12,      0.0451,     26.05,     26.05,    298.4249,     91.7,     24.59,     30.78,      0.165,      0.6468,      6.4,      0.0223,     31.11,     16.8,     76.0,     29.6700,    -95.0589,      0.042, -99999.00, -99999.00
  29, 39917,   1008.87,      0.0473,     26.17,     26.17,    298.5657,     91.4,     24.66,     30.78,      0.173,      0.6781,      6.7,      0.0241,     31.11,     16.8,     76.0,     29.6700,    -95.0588,      0.045, -99999.00, -99999.00
  30, 39918,   1008.41,      0.0514,     26.23,     26.23,    298.6645,     90.9,     24.62,     30.79,      0.183,      0.7173,      7.1,      0.0267,     31.11,     16.8,     76.0,     29.6700,    -95.0588,      0.049, -99999.00, -99999.00
  31, 39919,   1008.02,      0.0548,     26.24,     26.24,    298.7075,     90.5,     24.56,     30.79,      0.193,      0.7565,      7.5,      0.0294,     31.11,     16.8,     77.0,     29.6700,    -95.0588,      0.053,      3.80,    218.73
  32, 39920,   1007.54,      0.0590,     26.20,     26.20,    298.7082,     90.0,     24.43,     30.79,      0.202,      0.7918,      7.9,      0.0323,     31.11,     16.8,     77.0,     29.6701,    -95.0587,      0.057,      4.13,    213.09
  33, 39921,   1007.03,      0.0635,     26.26,     26.26,    298.8113,     89.6,     24.41,     30.80,      0.213,      0.8349,      8.3,      0.0361,     31.11,     16.8,     77.0,     29.6701,    -95.0587,      0.062,      3.72,    208.40
  34, 39922,   1006.60,      0.0673,     26.28,     26.28,    298.8677,     89.2,     24.36,     30.80,      0.225,      0.8819,      8.8,      0.0393,     31.11,     16.8,     77.0,     29.6701,    -95.0587,      0.066,      3.35,    203.11
  35, 39923,   1006.14,      0.0714,     26.29,     26.29,    298.9168,     88.8,     24.29,     30.80,      0.235,      0.9211,      9.2,      0.0434,     31.11,     16.8,     77.0,     29.6701,    -95.0587,      0.071,      2.98,    200.52
  36, 39924,   1005.56,      0.0765,     26.27,     26.27,    298.9460,     88.5,     24.22,     30.81,      0.244,      0.9564,      9.5,      0.0494,     31.11,     16.8,     77.0,     29.6701,    -95.0587,      0.078,      2.64,    199.17
  37, 39925,   1004.95,      0.0818,     26.29,     26.29,    299.0178,     88.2,     24.18,     30.81,      0.254,      0.9956,      9.9,      0.0539,     31.12,     16.8,     77.0,     29.6701,    -95.0587,      0.083,      2.41,    208.99
  38, 39926,   1004.41,      0.0866,     26.31,     26.31,    299.0837,     87.8,     24.12,     30.81,      0.265,      1.0389,     10.3,      0.0586,     31.15,     16.8,     77.0,     29.6701,    -95.0587,      0.088,      2.32,    222.71
  39, 39927,   1003.87,      0.0914,     26.30,     26.30,    299.1197,     87.5,     24.06,     30.82,      0.275,      1.0783,     10.7,      0.0634,     31.21,     16.8,     77.0,     29.6701,    -95.0586,      0.093,      2.53,    231.23
  40, 39928,   1003.36,      0.0959,     26.32,     26.32,    299.1831,     87.2,     24.02,     30.82,      0.284,      1.1136,     11.1,      0.0674,     31.22,     16.8,     77.0,     29.6701,    -95.0585,      0.097,      2.83,    234.45
  41, 39929,   1002.79,      0.1009,     26.31,     26.31,    299.2217,     87.0,     23.97,     30.83,      0.292,      1.1450,     11.4,      0.0726,     31.23,     16.8,     77.0,     29.6702,    -95.0585,      0.102,      3.14,    234.56
  42, 39930,   1002.25,      0.1057,     26.33,     26.33,    299.2878,     86.9,     23.97,     30.83,      0.301,      1.1803,     11.8,      0.0779,     31.23,     16.8,     77.0,     29.6702,    -95.0584,      0.107,      3.31,    233.40
  43, 39931,   1001.77,      0.1099,     26.34,     26.34,    299.3387,     86.8,     23.96,     30.83,      0.309,      1.2117,     12.1,      0.0833,     31.23,     16.8,     77.0,     29.6702,    -95.0584,      0.112,      3.50,    231.44
  44, 39932,   1001.25,      0.1145,     26.36,     26.36,    299.4031,     86.6,     23.94,     30.83,      0.317,      1.2430,     12.4,      0.0889,     31.23,     16.8,     77.0,     29.6703,    -95.0584,      0.117,      3.52,    228.64
  45, 39933,   1000.72,      0.1192,     26.37,     26.37,    299.4584,     86.4,     23.91,     30.84,      0.325,      1.2744,     12.7,      0.0935,     31.23,     16.8,     77.0,     29.6703,    -95.0584,      0.121,      3.48,    226.37
  46, 39934,   1000.29,      0.1230,     26.35,     26.35,    299.4752,     86.3,     23.88,     30.84,      0.332,      1.3019,     13.0,      0.0982,     31.23,     16.8,     77.0,     29.6703,    -95.0584,      0.125,      3.37,    224.40
  47, 39935,    999.87,      0.1268,     26.37,     26.37,    299.5311,     86.1,     23.86,     30.84,      0.341,      1.3371,     13.4,      0.1042,     31.23,     16.8,     77.0,     29.6704,    -95.0584,      0.130,      3.26,    222.86
  48, 39936,    999.37,      0.1312,     26.36,     26.36,    299.5639,     85.9,     23.81,     30.85,      0.347,      1.3607,     13.6,      0.1103,     31.23,     16.8,     77.0,     29.6704,    -95.0584,      0.135,      3.19,    223.76
  49, 39937,    998.88,      0.1356,     26.38,     26.38,    299.6259,     85.7,     23.79,     30.85,      0.352,      1.3803,     13.8,      0.1153,     31.23,     16.8,     78.0,     29.6704,    -95.0583,      0.139,      3.15,    225.80
  50, 39938,    998.41,      0.1397,     26.37,     26.37,    299.6562,     85.6,     23.76,     30.85,      0.358,      1.4038,     14.1,      0.1204,     31.23,     16.8,     78.0,     29.6704,    -95.0583,      0.143,      3.16,    228.61
  51, 39939,    997.93,      0.1440,     26.35,     26.35,    299.6774,     85.3,     23.68,     30.85,      0.365,      1.4313,     14.3,      0.1268,     31.23,     16.8,     78.0,     29.6704,    -95.0582,      0.148,      3.22,    231.65
  52, 39940,    997.41,      0.1486,     26.37,     26.37,    299.7420,     84.4,     23.53,     30.85,      0.373,      1.4626,     14.7,      0.1334,     31.23,     16.8,     78.0,     29.6704,    -95.0582,      0.153,      3.34,    233.47
  53, 39941,    996.84,      0.1537,     26.38,     26.38,    299.8010,     81.7,     23.00,     30.86,      0.378,      1.4822,     14.9,      0.1387,     31.23,     16.8,     78.0,     29.6704,    -95.0581,      0.157,      3.50,    233.90
  54, 39942,    996.34,      0.1581,     26.50,     26.50,    299.9641,     78.9,     22.54,     30.86,      0.387,      1.5175,     15.2,      0.1455,     31.23,     16.8,     78.0,     29.6705,    -95.0580,      0.162,      3.68,    233.49
  55, 39943,    995.88,      0.1622,     26.52,     26.52,    300.0237,     78.4,     22.45,     30.86,      0.394,      1.5450,     15.5,      0.1525,     31.23,     16.8,     78.0,     29.6705,    -95.0580,      0.167,      3.77,    232.13
  56, 39944,    995.36,      0.1668,     26.51,     26.51,    300.0585,     78.9,     22.55,     30.87,      0.402,      1.5763,     15.8,      0.1581,     31.23,     16.8,     78.0,     29.6706,    -95.0580,      0.171,      3.83,    230.59
  57, 39945,    994.88,      0.1711,     26.48,     26.48,    300.0698,     79.6,     22.67,     30.87,      0.408,      1.5999,     16.1,      0.1639,     31.23,     16.8,     78.0,     29.6706,    -95.0580,      0.175,      3.82,    229.47
  58, 39946,    994.46,      0.1749,     26.42,     26.42,    300.0459,     80.0,     22.69,     30.87,      0.415,      1.6273,     16.4,      0.1713,     31.23,     16.8,     78.0,     29.6706,    -95.0580,      0.180,      3.77,    228.50
  59, 39947,    994.00,      0.1790,     26.40,     26.40,    300.0655,     80.3,     22.73,     30.87,      0.423,      1.6587,     16.7,      0.1772,     31.23,     16.8,     78.0,     29.6706,    -95.0580,      0.184,      3.74,    228.01
