54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 07, 16, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 59938, ozonesonde = 2Z39680 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:02:05
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 54125,   1017.96,      0.0115,     30.47,     30.56,    302.0797,     52.9,     19.78,     36.35,      0.550,      2.2837,     22.4,      0.0000,     33.68,     16.9,     69.0,     29.6700,    -95.0591,      0.008, -99999.00, -99999.00
   1, 54126,   1017.95,      0.0116,     30.30,     30.39,    301.9115,     52.8,     19.59,     36.36,      0.551,      2.2883,     22.5,      0.0020,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.009, -99999.00, -99999.00
   2, 54127,   1017.95,      0.0116,     30.31,     30.40,    301.9214,     52.7,     19.57,     36.38,      0.550,      2.2841,     22.4,      0.0020,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.009, -99999.00, -99999.00
   3, 54128,   1017.96,      0.0115,     30.35,     30.44,    301.9604,     52.8,     19.64,     36.39,      0.550,      2.2841,     22.4,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
   4, 54129,   1017.94,      0.0117,     30.38,     30.47,    301.9919,     52.9,     19.70,     36.41,      0.549,      2.2799,     22.4,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
   5, 54130,   1017.95,      0.0116,     30.44,     30.53,    302.0507,     53.0,     19.79,     36.43,      0.549,      2.2799,     22.4,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
   6, 54131,   1017.95,      0.0116,     30.44,     30.53,    302.0507,     53.1,     19.82,     36.44,      0.554,      2.3010,     22.6,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
   7, 54132,   1017.95,      0.0116,     30.50,     30.59,    302.1104,     53.2,     19.90,     36.46,      0.556,      2.3095,     22.7,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
   8, 54133,   1017.94,      0.0117,     30.55,     30.64,    302.1610,     53.8,     20.13,     36.48,      0.557,      2.3137,     22.7,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
   9, 54134,   1017.94,      0.0117,     30.85,     30.94,    302.4595,     55.2,     20.82,     36.49,      0.558,      2.3180,     22.8,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
  10, 54135,   1017.94,      0.0117,     30.89,     30.98,    302.4993,     54.7,     20.71,     36.51,      0.558,      2.3180,     22.8,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
  11, 54136,   1017.93,      0.0118,     30.78,     30.87,    302.3907,     54.1,     20.43,     36.52,      0.558,      2.3180,     22.8,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
  12, 54137,   1017.92,      0.0119,     30.78,     30.87,    302.3916,     53.6,     20.28,     36.54,      0.558,      2.3180,     22.8,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
  13, 54138,   1017.93,      0.0118,     30.77,     30.86,    302.3808,     53.2,     20.15,     36.55,      0.559,      2.3222,     22.8,      0.0041,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.010, -99999.00, -99999.00
  14, 54139,   1017.93,      0.0118,     30.79,     30.88,    302.4007,     53.3,     20.20,     36.57,      0.558,      2.3180,     22.8,      0.0020,     33.73,     16.9,     69.0,     29.6700,    -95.0591,      0.009, -99999.00, -99999.00
