54, 1001
Walter, Paul J.
St. Edward's University
iMet-4 RSB Radiosonde
TRACER-Sonde
1, 1
2022, 09, 02, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:08:11
UNCERTAINTY: N/A for ozone; see iMet-4 radiosonde technical data sheet
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS: This is a radiosonde only profile. There is no ozone data.  The data related to ozone fields are flagged as -99999 to keep the file structure the same as the ozonesonde data files. 
REVISION: R1
R1: Corrects header
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 54491,   1016.33,      0.0093,     29.20,     29.28,    300.9539,     65.7,     22.12,     29.16, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,      0.000, -99999.00, -99999.00
   1, 54492,   1016.28,      0.0097,     29.22,     29.30,    300.9781,     66.1,     22.24,     29.19, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,      0.000, -99999.00, -99999.00
   2, 54493,   1016.31,      0.0095,     29.25,     29.33,    301.0054,     66.9,     22.46,     29.22, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,      0.000, -99999.00, -99999.00
   3, 54494,   1016.33,      0.0093,     29.18,     29.26,    300.9340,     66.4,     22.27,     29.25, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,      0.001, -99999.00, -99999.00
   4, 54495,   1016.34,      0.0092,     29.08,     29.16,    300.8337,     66.8,     22.28,     29.27, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,      0.000, -99999.00, -99999.00
   5, 54496,   1016.34,      0.0092,     29.17,     29.25,    300.9232,     67.5,     22.53,     29.30, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,     -0.001, -99999.00, -99999.00
   6, 54497,   1016.33,      0.0093,     29.27,     29.35,    301.0236,     67.0,     22.50,     29.33, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,     -0.003, -99999.00, -99999.00
   7, 54498,   1016.35,      0.0091,     29.32,     29.40,    301.0717,     67.1,     22.58,     29.36, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,     -0.004, -99999.00, -99999.00
   8, 54499,   1016.32,      0.0094,     29.44,     29.52,    301.1937,     68.1,     22.93,     29.39, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,     -0.004, -99999.00, -99999.00
   9, 54500,   1016.32,      0.0094,     29.68,     29.76,    301.4326,     68.0,     23.14,     29.41, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,     -0.003, -99999.00, -99999.00
  10, 54501,   1016.33,      0.0093,     29.70,     29.78,    301.4516,     67.8,     23.11,     29.44, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,     -0.002, -99999.00, -99999.00
  11, 54502,   1016.32,      0.0094,     29.77,     29.85,    301.5222,     69.4,     23.56,     29.47, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,      0.000, -99999.00, -99999.00
  12, 54503,   1016.33,      0.0093,     29.90,     29.98,    301.6507,     68.6,     23.49,     29.50, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6700,    -95.0591,      0.000, -99999.00, -99999.00
