54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 30, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 59936, ozonesonde = 2z40509 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:05:18
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 54318,   1018.69,      0.0096,     20.39,     20.46,    291.9911,     41.6,      6.92,     33.80,      0.875,      3.2224,     31.6,      0.0000,     28.22,     16.9,     80.0,     29.6700,    -95.0591,      0.008, -99999.00, -99999.00
   1, 54319,   1018.70,      0.0095,     20.30,     20.37,    291.9007,     41.7,      6.87,     33.80,      0.877,      3.2301,     31.7,      0.0000,     28.22,     16.9,     80.0,     29.6700,    -95.0591,      0.008, -99999.00, -99999.00
   2, 54320,   1018.76,      0.0090,     20.50,     20.57,    292.0948,     41.9,      7.12,     33.80,      0.879,      3.2377,     31.8,      0.0000,     28.22,     16.9,     80.0,     29.6700,    -95.0590,      0.008, -99999.00, -99999.00
   3, 54321,   1018.70,      0.0095,     20.46,     20.53,    292.0599,     41.9,      7.09,     33.80,      0.881,      3.2453,     31.9,      0.0000,     28.22,     16.9,     80.0,     29.6700,    -95.0591,      0.008, -99999.00, -99999.00
   4, 54322,   1018.69,      0.0096,     20.50,     20.57,    292.1005,     41.9,      7.12,     33.80,      0.882,      3.2491,     31.9,      0.0000,     28.22,     16.9,     79.0,     29.6700,    -95.0591,      0.008, -99999.00, -99999.00
   5, 54323,   1018.71,      0.0095,     20.54,     20.61,    292.1386,     42.0,      7.19,     33.80,      0.883,      3.2529,     31.9,     -0.0030,     28.22,     16.9,     79.0,     29.6700,    -95.0590,      0.007, -99999.00, -99999.00
   6, 54324,   1018.74,      0.0092,     20.43,     20.50,    292.0268,     41.9,      7.06,     33.80,      0.887,      3.2682,     32.1,     -0.0030,     28.22,     16.9,     79.0,     29.6700,    -95.0590,      0.007, -99999.00, -99999.00
   7, 54325,   1018.71,      0.0095,     20.39,     20.46,    291.9894,     42.0,      7.06,     33.80,      0.890,      3.2796,     32.2,     -0.0030,     28.22,     16.9,     80.0,     29.6700,    -95.0590,      0.007, -99999.00, -99999.00
   8, 54326,   1018.70,      0.0095,     20.67,     20.74,    292.2688,     42.0,      7.31,     33.80,      0.892,      3.2873,     32.3,     -0.0060,     28.22,     16.9,     80.0,     29.6700,    -95.0590,      0.006, -99999.00, -99999.00
   9, 54327,   1018.72,      0.0094,     20.63,     20.70,    292.2273,     41.9,      7.24,     33.80,      0.894,      3.2949,     32.3,     -0.0060,     28.22,     16.9,     80.0,     29.6700,    -95.0590,      0.006, -99999.00, -99999.00
  10, 54328,   1018.71,      0.0095,     20.44,     20.51,    292.0392,     41.9,      7.07,     33.80,      0.893,      3.2911,     32.3,     -0.0060,     28.22,     16.9,     80.0,     29.6700,    -95.0590,      0.006, -99999.00, -99999.00
  11, 54329,   1018.73,      0.0093,     20.45,     20.52,    292.0475,     41.8,      7.04,     33.80,      0.896,      3.3025,     32.4,     -0.0090,     28.22,     16.9,     80.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  12, 54330,   1018.71,      0.0095,     20.42,     20.49,    292.0193,     41.7,      6.98,     33.80,      0.894,      3.2949,     32.3,     -0.0090,     28.22,     16.9,     80.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  13, 54331,   1018.72,      0.0094,     20.43,     20.50,    292.0284,     41.8,      7.03,     33.80,      0.893,      3.2911,     32.3,     -0.0090,     28.22,     16.9,     80.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  14, 54332,   1018.70,      0.0095,     20.47,     20.54,    292.0698,     41.8,      7.06,     33.80,      0.893,      3.2915,     32.3,     -0.0090,     28.26,     16.9,     80.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  15, 54333,   1018.73,      0.0093,     20.52,     20.59,    292.1171,     41.8,      7.11,     33.80,      0.897,      3.3074,     32.5,     -0.0121,     28.32,     16.9,     81.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
  16, 54334,   1018.72,      0.0094,     20.60,     20.67,    292.1975,     41.9,      7.21,     33.80,      0.898,      3.3112,     32.5,     -0.0121,     28.32,     16.9,     81.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
  17, 54335,   1018.72,      0.0094,     20.82,     20.89,    292.4163,     41.9,      7.41,     33.80,      0.898,      3.3112,     32.5,     -0.0121,     28.32,     16.9,     81.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
  18, 54336,   1018.71,      0.0095,     20.93,     21.00,    292.5266,     42.0,      7.55,     33.80,      0.898,      3.3112,     32.5,     -0.0121,     28.32,     16.9,     80.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
  19, 54337,   1018.71,      0.0095,     21.04,     21.11,    292.6360,     41.9,      7.61,     33.80,      0.896,      3.3036,     32.4,     -0.0121,     28.32,     16.9,     80.0,     29.6700,    -95.0590,      0.004, -99999.00, -99999.00
  20, 54338,   1018.70,      0.0095,     20.82,     20.89,    292.4180,     41.8,      7.38,     33.80,      0.900,      3.3189,     32.6,     -0.0090,     28.32,     16.9,     80.0,     29.6700,    -95.0590,      0.005, -99999.00, -99999.00
  21, 54339,   1018.58,      0.0106,     20.62,     20.69,    292.2289,     41.7,      7.16,     33.80,      0.902,      3.3265,     32.7,      0.0032,     28.32,     16.9,     80.0,     29.6700,    -95.0591,      0.009, -99999.00, -99999.00
  22, 54340,   1017.96,      0.0158,     20.45,     20.52,    292.1106,     41.6,      6.97,     33.80,      0.900,      3.3189,     32.6,      0.0184,     28.32,     16.9,     80.0,     29.6700,    -95.0591,      0.014, -99999.00, -99999.00
  23, 54341,   1017.38,      0.0207,     20.28,     20.35,    291.9890,     41.5,      6.79,     33.79,      0.904,      3.3341,     32.8,      0.0368,     28.32,     16.9,     81.0,     29.6700,    -95.0592,      0.020, -99999.00, -99999.00
  24, 54342,   1016.63,      0.0271,     20.11,     20.18,    291.8813,     41.4,      6.60,     33.79,      0.930,      3.4333,     33.8,      0.0589,     28.32,     16.9,     80.0,     29.6700,    -95.0592,      0.027, -99999.00, -99999.00
  25, 54343,   1015.75,      0.0345,     19.99,     20.06,    291.8341,     41.5,      6.53,     33.78,      0.934,      3.4486,     34.0,      0.0780,     28.32,     16.9,     80.0,     29.6699,    -95.0593,      0.033, -99999.00, -99999.00
  26, 54344,   1015.04,      0.0406,     19.83,     19.90,    291.7331,     41.5,      6.38,     33.77,      0.938,      3.4638,     34.1,      0.1035,     28.32,     16.9,     80.0,     29.6699,    -95.0593,      0.041, -99999.00, -99999.00
  27, 54345,   1014.09,      0.0486,     19.75,     19.82,    291.7314,     41.5,      6.31,     33.75,      0.930,      3.4333,     33.9,      0.1225,     28.32,     16.9,     80.0,     29.6699,    -95.0593,      0.047, -99999.00, -99999.00
  28, 54346,   1013.41,      0.0544,     19.59,     19.66,    291.6280,     41.5,      6.16,     33.74,      0.919,      3.3914,     33.5,      0.1475,     28.32,     16.9,     80.0,     29.6699,    -95.0594,      0.055, -99999.00, -99999.00
  29, 54347,   1012.58,      0.0614,     19.48,     19.55,    291.5866,     41.7,      6.14,     33.73,      0.925,      3.4142,     33.7,      0.1632,     28.32,     16.9,     80.0,     29.6698,    -95.0594,      0.060, -99999.00, -99999.00
  30, 54348,   1012.06,      0.0659,     19.42,     19.49,    291.5696,     42.0,      6.18,     33.72,      0.915,      3.3761,     33.4,      0.1788,     28.32,     16.9,     80.0,     29.6698,    -95.0594,      0.065, -99999.00, -99999.00
