54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 20, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58033, ozonesonde = 2z39625 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:01:20
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
   0, 54080,   1018.17,      0.0075,     29.05,     29.12,    300.6492,     70.3,     23.09,     36.51,      0.711,      2.6342,     25.9,      0.0000,     31.20,     16.8,     80.0,     29.6700,    -95.0589,      0.003, -99999.00, -99999.00
   1, 54081,   1018.19,      0.0074,     28.99,     29.06,    300.5878,     70.1,     22.98,     36.51,      0.709,      2.6267,     25.8,      0.0000,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.003, -99999.00, -99999.00
   2, 54082,   1018.18,      0.0075,     28.87,     28.94,    300.4693,     69.3,     22.68,     36.51,      0.707,      2.6188,     25.7,      0.0000,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.003, -99999.00, -99999.00
   3, 54083,   1018.17,      0.0075,     28.69,     28.76,    300.2911,     68.7,     22.36,     36.52,      0.704,      2.6070,     25.6,      0.0000,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.003, -99999.00, -99999.00
   4, 54084,   1018.17,      0.0075,     28.59,     28.66,    300.1916,     68.5,     22.22,     36.52,      0.705,      2.6109,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
   5, 54085,   1018.16,      0.0076,     28.56,     28.63,    300.1626,     68.6,     22.22,     36.52,      0.704,      2.6070,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
   6, 54086,   1018.16,      0.0076,     28.50,     28.57,    300.1029,     68.6,     22.16,     36.52,      0.705,      2.6109,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
   7, 54087,   1018.16,      0.0076,     28.52,     28.59,    300.1228,     68.7,     22.20,     36.53,      0.705,      2.6109,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
   8, 54088,   1018.17,      0.0075,     28.53,     28.60,    300.1319,     69.0,     22.28,     36.53,      0.705,      2.6109,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
   9, 54089,   1018.17,      0.0075,     28.58,     28.65,    300.1816,     69.2,     22.38,     36.53,      0.705,      2.6109,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
  10, 54090,   1018.17,      0.0075,     28.58,     28.65,    300.1816,     69.1,     22.35,     36.53,      0.705,      2.6109,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
  11, 54091,   1018.18,      0.0075,     28.57,     28.64,    300.1708,     69.4,     22.42,     36.53,      0.705,      2.6109,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6699,    -95.0589,      0.004, -99999.00, -99999.00
  12, 54092,   1018.17,      0.0075,     28.64,     28.71,    300.2413,     69.6,     22.53,     36.54,      0.705,      2.6109,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6699,    -95.0589,      0.004, -99999.00, -99999.00
  13, 54093,   1018.16,      0.0076,     28.64,     28.71,    300.2422,     69.7,     22.55,     36.54,      0.705,      2.6109,     25.6,      0.0023,     31.23,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
  14, 54094,   1018.15,      0.0077,     28.68,     28.75,    300.2828,     70.0,     22.66,     36.54,      0.707,      2.6192,     25.7,      0.0023,     31.28,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
  15, 54095,   1018.17,      0.0075,     28.67,     28.74,    300.2712,     70.0,     22.65,     36.54,      0.707,      2.6197,     25.7,      0.0023,     31.34,     16.8,     80.0,     29.6700,    -95.0589,      0.004, -99999.00, -99999.00
