%TITLE% 
LP  220929/1515   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1013.29,    106.0,   19.65,    2.52,    14,  6.6
   1009.86,    132.0,   19.34,    2.85,    31,  3.6
   1006.61,    160.0,   19.05,    2.88,    42,  3.8
   1003.11,    190.0,   18.83,    3.41,    34,  3.8
    999.52,    220.0,   18.50,    3.43,    46,  4.0
    995.80,    251.0,   18.23,    3.23,    43,  3.8
    992.59,    279.0,   18.00,    3.29,    57,  3.6
    989.53,    308.0,   17.89,    2.02,    49,  4.0
    985.77,    341.0,   17.69,    1.56,    58,  3.6
    981.89,    375.0,   17.22,    2.29,    59,  4.6
    978.61,    405.0,   17.34,   -0.24,    62,  4.9
    975.36,    433.0,   17.31,   -0.84,    58,  5.3
    971.52,    464.0,   17.23,   -1.72,    64,  5.5
    968.37,    492.0,   17.35,   -2.65,    60,  6.6
    965.24,    520.0,   17.60,   -3.68,    60,  7.7
    962.20,    547.0,   17.64,   -4.41,    55,  8.1
    958.73,    578.0,   17.72,   -5.47,    53,  8.5
    955.68,    606.0,   17.76,   -6.46,    51,  9.6
    952.77,    632.0,   18.59,   -2.84,    46,  9.7
    949.79,    659.0,   18.75,   -1.60,    42, 10.0
    946.48,    687.0,   18.58,    1.05,    38,  9.8
    943.84,    716.0,   18.41,    1.34,    37,  9.2
    940.85,    744.0,   18.28,    1.49,    30,  9.5
    937.29,    775.0,   17.95,    1.37,    34,  7.9
    933.66,    807.0,   17.84,    2.18,    30,  8.2
    930.93,    833.0,   17.76,    2.51,    32,  7.4
    928.15,    860.0,   17.58,    2.85,    24,  7.0
    925.13,    887.0,   17.41,    2.59,    24,  7.3
    921.97,    915.0,   17.48,    2.53,    22,  6.8
    918.77,    944.0,   17.61,    1.82,    19,  7.8
    915.25,    978.0,   17.86,   -1.29,    17,  7.5
    911.68,   1011.0,   17.74,   -2.60,    17,  7.6
    908.65,   1040.0,   17.62,   -3.56,    21,  8.6
    905.68,   1067.0,   17.52,   -3.32,    24,  8.7
    902.82,   1096.0,   17.51,   -3.18,    24,  8.7
    899.37,   1129.0,   17.21,   -0.23,    28,  9.5
    896.11,   1160.0,   17.01,    0.33,    27,  9.6
    892.62,   1193.0,   16.87,    0.25,    27, 10.5
    889.67,   1221.0,   16.96,    0.20,    25, 10.4
    886.76,   1249.0,   16.94,    0.53,    26, 10.9
    884.13,   1275.0,   16.96,    1.01,    22, 11.1
    880.99,   1303.0,   16.87,    1.49,    19, 11.4
    877.79,   1333.0,   16.70,    1.80,    18, 11.4
    875.12,   1358.0,   16.60,    1.98,    17, 11.6
    872.72,   1384.0,   16.53,    2.06,    15, 12.1
    869.73,   1412.0,   16.33,    1.66,    10, 11.9
    867.24,   1437.0,   16.23,    1.23,    10, 12.9
    863.97,   1468.0,   16.00,    0.87,     6, 12.6
    861.09,   1497.0,   15.78,    0.64,     2, 12.9
    858.41,   1524.0,   15.56,    0.44,     1, 12.9
    855.96,   1552.0,   15.35,    0.29,   357, 12.9
    852.47,   1584.0,   15.28,   -0.09,   358, 13.6
    849.57,   1611.0,   15.16,   -0.08,   355, 12.8
    846.45,   1644.0,   14.93,    0.34,   357, 13.5
    843.26,   1675.0,   14.76,    0.52,     0, 13.7
    840.39,   1702.0,   14.69,    0.02,     0, 13.7
    837.71,   1731.0,   14.59,   -0.28,     3, 13.5
    834.96,   1758.0,   14.32,   -0.42,     3, 13.5
    832.58,   1782.0,   14.19,   -0.46,     4, 13.9
    830.10,   1810.0,   13.97,   -0.33,     9, 13.6
    826.21,   1847.0,   13.73,   -0.20,    11, 14.1
    823.23,   1878.0,   13.60,   -0.27,    11, 14.1
    820.67,   1903.0,   13.54,   -0.45,    14, 14.8
    817.82,   1933.0,   13.40,   -0.72,    15, 14.8
    815.02,   1963.0,   13.22,   -0.61,    15, 15.2
    812.38,   1992.0,   13.02,   -0.58,    13, 15.4
    809.33,   2024.0,   12.81,   -0.71,    11, 15.6
    806.43,   2052.0,   12.60,   -0.70,    13, 15.9
    803.69,   2082.0,   12.39,   -0.59,    13, 16.4
    800.99,   2109.0,   12.17,   -0.49,    13, 16.2
    798.21,   2138.0,   11.97,   -0.59,    15, 16.1
    795.51,   2168.0,   11.87,   -0.67,    16, 16.3
    792.56,   2195.0,   11.74,   -0.78,    20, 16.4
    789.49,   2230.0,   11.47,   -0.68,    20, 16.6
    786.53,   2262.0,   11.22,   -0.49,    22, 15.9
    783.82,   2293.0,   11.01,   -0.39,    24, 16.3
    780.86,   2324.0,   10.80,   -0.42,    23, 16.4
    777.63,   2355.0,   10.52,   -0.54,    23, 16.0
    775.03,   2385.0,   10.19,   -0.60,    24, 15.9
    772.62,   2410.0,   10.03,   -0.70,    23, 15.4
    770.03,   2438.0,    9.77,   -0.74,    24, 16.1
    767.54,   2465.0,    9.51,   -0.82,    24, 15.8
    764.50,   2496.0,    9.19,   -0.87,    25, 15.8
    761.92,   2524.0,    8.99,   -0.99,    26, 15.2
    759.65,   2550.0,    8.79,   -1.20,    24, 15.6
    757.13,   2579.0,    8.53,   -1.15,    26, 14.9
    754.60,   2605.0,    8.37,   -1.16,    25, 14.9
    751.87,   2637.0,    8.09,   -1.34,    26, 14.7
    749.52,   2663.0,    7.88,   -1.25,    24, 14.3
    746.95,   2690.0,    7.67,   -1.29,    24, 14.8
    744.80,   2716.0,    7.50,   -1.22,    24, 13.8
    741.99,   2747.0,    7.32,   -0.99,    23, 14.9
    739.34,   2773.0,    7.19,   -0.56,    21, 14.5
    737.21,   2799.0,    7.17,   -0.10,    18, 14.7
    734.60,   2830.0,    7.08,    0.05,    20, 14.8
    732.01,   2858.0,    7.05,    0.01,    18, 15.7
    729.57,   2885.0,    7.02,   -0.55,    19, 15.8
    727.25,   2912.0,    6.90,   -0.78,    17, 16.3
    724.44,   2944.0,    6.89,   -2.27,    19, 15.9
    721.50,   2980.0,    6.83,   -3.66,    21, 16.0
    719.02,   3007.0,    6.76,   -4.19,    22, 15.9
    716.45,   3035.0,    6.95,   -5.62,    22, 15.4
    714.42,   3059.0,    7.04,   -6.76,    24, 15.4
    712.22,   3087.0,    7.11,   -7.44,    23, 15.3
    709.35,   3117.0,    7.06,   -8.29,    24, 15.5
    706.79,   3148.0,    7.09,   -9.17,    26, 15.8
    704.54,   3175.0,    7.00,   -9.79,    26, 15.8
    702.24,   3203.0,    6.88,  -10.18,    28, 16.0
    699.85,   3230.0,    6.75,  -10.63,    30, 16.1
    697.36,   3259.0,    6.59,  -11.21,    33, 15.9
    694.94,   3290.0,    6.48,  -12.42,    34, 16.0
    692.78,   3315.0,    6.43,  -13.14,    33, 15.3
    690.55,   3340.0,    6.35,  -13.21,    33, 15.7
    688.39,   3367.0,    6.25,  -13.01,    34, 14.7
    686.16,   3395.0,    6.10,  -12.51,    35, 15.3
    683.82,   3422.0,    5.93,  -12.34,    35, 14.4
    681.52,   3450.0,    5.70,  -12.28,    36, 14.4
    679.32,   3475.0,    5.51,  -12.38,    36, 14.1
    677.07,   3505.0,    5.30,  -12.83,    38, 13.8
    674.87,   3531.0,    5.13,  -13.61,    38, 13.3
    672.66,   3556.0,    4.93,  -14.18,    36, 12.5
    670.64,   3582.0,    4.74,  -14.64,    39, 12.1
    668.12,   3613.0,    4.58,  -15.21,    37, 12.1
    665.27,   3649.0,    4.69,  -14.85,    36, 11.4
    663.03,   3677.0,    5.04,  -15.99,    38, 10.7
    660.42,   3709.0,    5.04,  -15.81,    34, 10.4
    658.13,   3736.0,    4.98,  -16.62,    38,  9.8
    655.63,   3768.0,    4.95,  -15.82,    35,  9.6
    653.13,   3799.0,    4.95,  -16.71,    32,  8.8
    650.65,   3827.0,    4.82,  -16.74,    35,  8.7
    648.24,   3860.0,    4.60,  -16.90,    30,  9.1
    645.95,   3889.0,    4.40,  -17.05,    35,  8.7
    643.54,   3921.0,    4.14,  -17.05,    32,  9.2
    641.37,   3947.0,    3.94,  -16.88,    36,  8.7
    638.85,   3977.0,    3.81,  -17.49,    35,  8.6
    636.41,   4008.0,    3.59,  -17.98,    35,  8.5
    634.36,   4036.0,    3.39,  -18.27,    36,  7.1
    631.85,   4070.0,    3.21,  -18.34,    31,  7.3
    629.35,   4099.0,    3.04,  -18.40,    31,  5.9
    626.85,   4132.0,    2.83,  -18.82,    31,  5.6
    624.52,   4163.0,    2.66,  -19.23,    28,  5.0
    621.76,   4200.0,    2.33,  -19.41,    37,  4.6
    617.46,   4256.0,    1.87,  -19.61,    37,  4.7
    615.41,   4281.0,    1.59,  -19.61,    49,  4.8
    613.25,   4309.0,    1.39,  -19.76,    47,  5.3
    611.07,   4339.0,    1.17,  -19.93,    56,  4.8
    608.84,   4368.0,    1.03,  -20.24,    52,  5.0
    606.60,   4395.0,    1.03,  -21.16,    52,  4.8
    604.45,   4425.0,    1.11,  -22.43,    61,  4.5
    602.42,   4453.0,    0.88,  -22.85,    50,  5.1
    599.85,   4487.0,    0.59,  -23.06,    53,  3.9
    597.77,   4514.0,    0.34,  -23.08,    48,  5.1
    595.52,   4546.0,    0.10,  -23.01,    47,  4.6
    593.40,   4574.0,   -0.10,  -23.16,    45,  5.3
    591.03,   4605.0,   -0.38,  -23.04,    43,  5.7
    589.04,   4633.0,   -0.60,  -22.74,    38,  5.4
    586.85,   4665.0,   -0.85,  -22.63,    42,  6.8
