%TITLE% 
LP  220729/1500   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1009.15,     85.0,   29.57,   21.20,   206,  6.3
   1006.06,    114.0,   29.28,   21.14,   208,  4.8
   1002.89,    143.0,   29.06,   21.20,   199,  5.2
    999.33,    176.0,   28.79,   21.12,   201,  5.3
    996.44,    201.0,   28.58,   21.13,   202,  4.9
    993.52,    228.0,   28.27,   21.04,   199,  5.1
    990.78,    254.0,   28.11,   21.03,   199,  5.6
    988.29,    277.0,   27.94,   21.07,   195,  6.3
    985.64,    300.0,   27.64,   20.86,   198,  6.0
    983.10,    325.0,   27.53,   20.46,   202,  6.7
    980.19,    349.0,   27.34,   20.55,   199,  7.0
    978.51,    364.0,   27.22,   19.74,   205,  7.3
    976.31,    384.0,   27.04,   19.82,   203,  6.9
    974.52,    400.0,   26.97,   19.66,   202,  6.9
    972.54,    421.0,   26.76,   19.44,   204,  7.5
    970.49,    436.0,   26.60,   19.44,   198,  7.1
    968.88,    450.0,   26.42,   19.34,   199,  7.7
    966.79,    470.0,   26.20,   19.64,   198,  7.8
    965.05,    485.0,   26.11,   19.91,   196,  8.0
    963.35,    499.0,   26.04,   19.73,   205,  8.1
    962.12,    512.0,   25.94,   19.58,   203,  7.7
    960.23,    528.0,   25.80,   18.80,   201,  8.1
    958.36,    546.0,   25.58,   19.19,   201,  7.6
    956.65,    561.0,   25.44,   19.20,   194,  7.5
    954.76,    579.0,   25.27,   19.20,   193,  7.5
    952.07,    604.0,   25.06,   19.02,   187,  7.4
    950.63,    616.0,   24.95,   19.12,   190,  7.1
    949.14,    631.0,   24.90,   18.82,   187,  6.5
    947.21,    649.0,   24.70,   18.98,   189,  7.1
    945.12,    667.0,   24.38,   19.31,   190,  6.9
    942.78,    688.0,   24.32,   19.01,   194,  7.5
    940.57,    709.0,   24.15,   18.90,   197,  7.2
    937.71,    737.0,   23.96,   18.51,   191,  7.6
    935.05,    760.0,   23.84,   18.06,   195,  8.2
    932.94,    781.0,   23.69,   17.98,   198,  8.0
    930.83,    801.0,   23.51,   18.04,   198,  7.7
    928.34,    824.0,   23.22,   17.73,   200,  7.1
    926.41,    845.0,   23.17,   17.40,   202,  7.6
    923.97,    870.0,   23.01,   17.23,   205,  8.2
    921.11,    896.0,   22.79,   16.99,   207,  7.8
    918.87,    916.0,   22.50,   16.96,   202,  7.3
    916.51,    938.0,   22.25,   16.72,   201,  8.0
    914.52,    954.0,   22.18,   16.68,   200,  8.6
    911.74,    982.0,   21.95,   16.55,   198,  8.6
    909.73,   1002.0,   21.82,   16.60,   193,  7.9
    907.44,   1025.0,   21.64,   16.44,   192,  7.9
    904.68,   1049.0,   21.44,   16.29,   196,  8.6
    902.67,   1067.0,   21.30,   16.33,   201,  8.3
    900.83,   1086.0,   21.32,   15.78,   202,  7.4
    898.13,   1114.0,   21.39,   15.15,   202,  7.6
    895.22,   1143.0,   21.54,   14.71,   207,  7.9
    892.19,   1171.0,   21.20,   14.48,   205,  7.9
    889.79,   1196.0,   21.06,   14.21,   206,  7.5
    887.66,   1216.0,   20.80,   14.17,   202,  6.4
    885.70,   1234.0,   20.70,   13.91,   201,  6.2
    883.82,   1253.0,   20.66,   13.51,   197,  5.5
    881.94,   1274.0,   20.71,   13.39,   189,  5.2
    879.83,   1294.0,   20.58,   13.13,   194,  4.7
    877.58,   1318.0,   20.36,   12.97,   196,  4.8
    875.35,   1339.0,   20.17,   12.96,   195,  6.0
    872.57,   1366.0,   19.92,   12.75,   194,  6.7
    870.31,   1388.0,   19.85,   12.92,   197,  6.9
    868.56,   1404.0,   19.73,   12.85,   204,  6.5
    866.92,   1420.0,   19.67,   12.58,   202,  6.7
    865.34,   1436.0,   19.62,   12.05,   198,  6.8
