%TITLE% 
LP  220912/1107   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1007.98,     86.0,   24.40,   19.40,     4,  5.5
   1005.11,    110.0,   24.26,   19.03,    25,  6.1
   1002.55,    134.0,   24.23,   18.89,    32,  5.2
    999.56,    159.0,   24.09,   18.60,    33,  5.8
    997.10,    181.0,   24.06,   18.43,    38,  6.0
    994.53,    204.0,   23.75,   18.09,    33,  5.6
    992.40,    223.0,   23.58,   18.04,    35,  5.5
    989.05,    254.0,   23.72,   17.99,    34,  5.5
    985.89,    283.0,   23.61,   17.68,    29,  6.7
    982.64,    311.0,   23.47,   17.48,    36,  7.1
    980.34,    330.0,   23.87,   17.23,    34,  8.3
    978.23,    351.0,   23.91,   16.81,    38,  9.2
    975.89,    371.0,   23.97,   16.99,    43,  9.8
    973.63,    390.0,   23.94,   17.35,    43,  9.9
    971.37,    410.0,   23.92,   17.14,    43,  9.5
    969.19,    429.0,   23.96,   16.91,    37,  8.8
    967.26,    446.0,   23.85,   16.68,    33,  7.9
    964.83,    469.0,   23.68,   16.47,    32,  7.6
    962.35,    492.0,   23.44,   16.34,    28,  7.6
    959.83,    515.0,   23.32,   16.57,    29,  7.3
    956.87,    543.0,   23.43,   16.93,    31,  7.3
    954.23,    569.0,   23.40,   16.88,    36,  6.3
    952.01,    589.0,   23.24,   16.85,    42,  6.2
    949.65,    611.0,   23.02,   16.96,    38,  6.0
    947.17,    637.0,   22.87,   17.11,    33,  5.2
    943.79,    667.0,   22.64,   16.94,    35,  5.1
    941.37,    690.0,   22.45,   16.78,    28,  4.9
    939.57,    705.0,   22.30,   16.70,    26,  5.0
    937.65,    722.0,   22.18,   16.68,    19,  5.1
    935.84,    739.0,   22.05,   16.66,    22,  4.6
    934.07,    756.0,   21.92,   16.73,    21,  4.1
    932.40,    772.0,   21.76,   16.71,    22,  4.3
    930.62,    788.0,   21.69,   16.73,    19,  3.7
    928.38,    807.0,   21.53,   16.68,    22,  3.6
    926.50,    827.0,   21.40,   16.70,    19,  3.0
    924.59,    845.0,   21.30,   16.67,    16,  2.8
    922.51,    866.0,   21.23,   16.50,    24,  2.7
    920.08,    887.0,   21.18,   16.15,    18,  2.9
    918.25,    904.0,   21.03,   15.99,     7,  2.9
    915.91,    928.0,   20.85,   15.94,    14,  2.8
    913.69,    950.0,   20.70,   15.78,    10,  2.6
    910.96,    976.0,   20.53,   15.59,     9,  2.9
