%TITLE% 
LP  220712/1112   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1002.71,     94.0,   27.32,   24.53,   227,  5.9
    999.20,    126.0,   27.13,   24.25,   217,  4.5
    995.64,    160.0,   26.88,   24.02,   223,  4.4
    992.49,    186.0,   26.73,   23.98,   223,  4.0
    989.31,    215.0,   26.53,   23.90,   226,  4.6
    986.32,    241.0,   26.38,   23.87,   226,  4.6
    982.95,    272.0,   26.15,   23.76,   227,  4.9
    980.23,    298.0,   25.92,   23.62,   227,  5.2
    977.43,    323.0,   25.80,   23.62,   226,  6.1
    974.58,    349.0,   25.62,   23.57,   224,  6.5
    971.57,    375.0,   25.48,   23.36,   226,  7.0
    968.35,    406.0,   25.22,   23.27,   227,  7.3
    965.23,    435.0,   24.96,   23.16,   231,  7.6
    962.05,    463.0,   24.71,   22.97,   231,  7.7
    959.03,    491.0,   24.50,   22.82,   231,  7.8
    956.19,    516.0,   24.29,   22.67,   232,  7.7
    952.71,    548.0,   24.05,   22.44,   230,  7.3
    950.07,    577.0,   23.89,   22.23,   233,  7.7
    946.77,    605.0,   23.68,   21.96,   231,  7.0
    944.15,    629.0,   23.49,   21.87,   237,  7.4
    941.47,    655.0,   23.29,   21.76,   233,  7.3
    939.00,    679.0,   23.14,   21.59,   237,  7.3
    936.27,    703.0,   23.15,   21.11,   241,  7.7
    933.74,    728.0,   23.05,   20.71,   236,  7.9
    930.48,    758.0,   23.20,   19.86,   238,  8.2
    927.84,    783.0,   23.08,   19.36,   232,  8.1
    925.41,    806.0,   23.21,   18.60,   240,  8.2
    922.96,    830.0,   23.38,   17.26,   235,  8.9
    919.60,    863.0,   23.69,   15.47,   234,  8.0
    916.85,    887.0,   23.65,   14.31,   235,  7.8
    914.61,    907.0,   23.73,   13.47,   238,  8.0
    911.98,    932.0,   23.88,   12.68,   243,  7.9
    909.52,    955.0,   23.87,   11.53,   236,  7.3
    907.19,    978.0,   23.92,   10.73,   241,  7.8
    904.26,   1007.0,   23.88,    9.95,   237,  7.9
    901.65,   1032.0,   23.97,    9.40,   242,  7.8
    899.14,   1058.0,   23.81,   11.17,   230,  7.1
    896.75,   1080.0,   23.76,   12.35,   228,  6.7
    894.12,   1105.0,   23.67,   13.18,   232,  6.9
    891.80,   1129.0,   23.54,   13.21,   224,  6.2
    889.44,   1152.0,   23.41,   13.23,   220,  5.3
    887.12,   1175.0,   23.23,   13.83,   219,  4.8
    884.78,   1198.0,   23.19,   15.00,   203,  4.8
    882.50,   1220.0,   23.08,   15.30,   209,  4.3
    880.08,   1244.0,   22.92,   15.38,   208,  4.9
    878.02,   1265.0,   22.78,   15.59,   189,  4.5
    875.91,   1285.0,   22.69,   15.44,   190,  3.5
    873.54,   1312.0,   22.58,   15.34,   199,  3.9
    870.60,   1339.0,   22.36,   15.01,   207,  3.8
    868.51,   1363.0,   22.22,   14.83,   198,  2.7
    865.82,   1389.0,   21.99,   14.63,   189,  3.0
    863.54,   1412.0,   21.84,   14.44,   194,  2.6
    861.55,   1433.0,   21.67,   14.40,   199,  3.5
    859.37,   1455.0,   21.37,   14.62,   192,  2.8
    857.27,   1476.0,   21.25,   15.18,   175,  2.9
    854.77,   1501.0,   21.02,   15.30,   182,  4.0
    852.77,   1521.0,   20.82,   15.20,   182,  3.1
    850.49,   1547.0,   20.78,   15.14,   185,  3.0
    847.77,   1573.0,   20.53,   15.03,   193,  3.3
    845.53,   1596.0,   20.34,   15.06,   178,  3.6
    843.49,   1617.0,   20.22,   15.01,   198,  3.6
    841.54,   1637.0,   20.07,   14.96,   206,  3.9
    838.85,   1665.0,   19.87,   14.81,   194,  3.6
    836.58,   1688.0,   19.69,   14.70,   196,  4.2
    834.41,   1711.0,   19.55,   14.69,   187,  3.6
    832.04,   1734.0,   19.36,   14.51,   187,  3.0
    829.93,   1757.0,   19.17,   14.43,   192,  3.3
    827.78,   1780.0,   18.99,   14.36,   169,  2.8
    825.92,   1800.0,   18.88,   14.35,   176,  1.6
    824.04,   1821.0,   18.71,   14.29,   177,  2.0
    821.21,   1852.0,   18.61,   14.24,   176,  1.1
    818.89,   1873.0,   18.52,   14.21,   178,  0.9
    816.55,   1898.0,   18.36,   14.30,   135,  0.7
    814.55,   1920.0,   18.19,   14.29,   197,  0.5
    812.49,   1942.0,   18.00,   14.20,   119,  0.9
    810.50,   1962.0,   17.81,   14.13,   110,  1.1
    808.45,   1984.0,   17.53,   13.95,   142,  1.5
    806.17,   2009.0,   17.40,   13.92,   121,  2.1
    804.25,   2030.0,   17.23,   13.81,   118,  1.5
    801.81,   2056.0,   17.02,   13.68,   120,  1.5
    799.88,   2076.0,   16.87,   13.63,   115,  2.0
    797.28,   2103.0,   16.75,   13.46,    88,  2.4
    795.00,   2127.0,   16.74,   13.39,    71,  2.6
    792.82,   2151.0,   16.56,   13.27,    69,  2.1
    790.40,   2176.0,   16.36,   13.11,    87,  2.0
    788.45,   2198.0,   16.15,   12.97,    77,  3.1
    786.66,   2216.0,   15.98,   12.91,    80,  3.2
    784.50,   2240.0,   15.79,   12.91,    84,  2.9
    781.89,   2266.0,   15.53,   12.88,    76,  3.1
    779.64,   2291.0,   15.34,   12.87,    73,  3.5
    777.48,   2317.0,   15.15,   12.84,    55,  3.4
    775.32,   2342.0,   15.00,   12.84,    67,  3.5
    773.30,   2365.0,   14.77,   12.75,    38,  3.6
    771.00,   2393.0,   14.61,   12.70,    22,  3.5
    768.64,   2417.0,   14.36,   12.57,    21,  3.5
    766.50,   2442.0,   14.15,   12.52,    25,  4.3
    763.71,   2471.0,   13.90,   12.40,    30,  4.5
