%TITLE% 
LP  220807/1457   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1013.29,     70.0,   28.79,   22.30,    68,  5.2
   1010.38,     97.0,   28.52,   22.23,    80,  4.1
   1007.70,    122.0,   28.25,   22.07,    89,  4.5
   1005.42,    142.0,   28.06,   22.08,    84,  4.4
   1003.05,    162.0,   27.86,   22.05,    86,  3.8
   1000.30,    189.0,   27.62,   21.98,    88,  3.9
    997.64,    212.0,   27.41,   21.98,    86,  3.7
    995.55,    233.0,   27.13,   21.87,    93,  3.4
    992.80,    259.0,   26.99,   21.78,    88,  3.2
    990.19,    282.0,   26.76,   21.78,    88,  3.1
    988.05,    301.0,   26.58,   21.81,    97,  2.9
    985.55,    323.0,   26.34,   21.79,    91,  3.3
    982.93,    346.0,   26.10,   21.79,    96,  3.3
    981.01,    363.0,   25.98,   21.82,   100,  3.3
    979.22,    380.0,   25.79,   21.79,   101,  3.3
    976.65,    402.0,   25.57,   21.68,   111,  3.2
    974.58,    422.0,   25.40,   21.63,   112,  3.3
    971.75,    448.0,   25.14,   21.54,   114,  3.7
    969.21,    469.0,   24.97,   21.48,   115,  3.2
    967.25,    488.0,   24.95,   21.19,   110,  3.9
    964.70,    509.0,   24.83,   20.71,   113,  4.0
    962.90,    526.0,   24.71,   20.24,   113,  4.5
    961.19,    541.0,   24.66,   20.09,   117,  4.3
    959.67,    555.0,   24.51,   20.01,   119,  4.0
    957.81,    571.0,   24.29,   19.96,   122,  4.5
    955.91,    588.0,   24.13,   20.08,   130,  4.4
    954.18,    604.0,   23.96,   20.02,   133,  4.4
    952.56,    619.0,   23.89,   19.99,   133,  3.9
    950.58,    637.0,   23.60,   19.95,   130,  4.2
    948.73,    654.0,   23.56,   20.11,   139,  4.6
    946.90,    671.0,   23.40,   20.09,   145,  4.3
    945.31,    686.0,   23.24,   20.09,   140,  3.8
    943.34,    703.0,   23.07,   20.12,   142,  3.9
    941.86,    716.0,   23.04,   20.02,   154,  4.2
    940.58,    728.0,   23.02,   19.80,   155,  4.1
    939.51,    739.0,   22.96,   19.56,   151,  4.0
    938.41,    749.0,   22.87,   19.40,   148,  4.2
    937.29,    759.0,   22.88,   19.15,   152,  4.7
    936.18,    770.0,   22.80,   19.03,   149,  4.7
    934.99,    782.0,   22.72,   18.93,   145,  4.9
    933.73,    793.0,   22.66,   18.83,   144,  4.8
    932.58,    803.0,   22.55,   18.91,   145,  4.9
    931.56,    814.0,   22.47,   19.03,   145,  5.1
    930.42,    825.0,   22.42,   19.06,   144,  5.0
    929.14,    838.0,   22.28,   18.88,   146,  5.3
    927.87,    850.0,   22.24,   18.86,   146,  5.2
    926.43,    862.0,   22.13,   18.89,   145,  5.3
    925.20,    873.0,   22.06,   18.80,   144,  5.3
    924.04,    885.0,   21.94,   18.72,   148,  5.4
