%TITLE% 
LP  220809/1107   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1012.64,     38.0,   27.10,   24.77,   233,  2.7
   1010.68,     57.0,   27.29,   24.31,   224,  2.4
   1008.46,     79.0,   27.22,   23.76,   214,  2.3
   1006.64,     95.0,   27.36,   23.52,   205,  2.7
   1004.94,    111.0,   27.38,   23.33,   202,  2.7
   1003.17,    126.0,   27.50,   23.26,   195,  2.7
   1001.54,    142.0,   27.54,   23.19,   189,  2.9
    999.84,    157.0,   27.53,   23.07,   188,  3.3
    998.47,    169.0,   27.43,   22.93,   187,  3.8
    997.05,    182.0,   27.36,   22.86,   186,  3.8
    995.54,    195.0,   27.24,   22.77,   185,  3.9
    994.12,    209.0,   27.09,   22.64,   187,  3.7
    992.69,    222.0,   26.99,   22.61,   184,  3.5
    991.07,    237.0,   26.85,   22.56,   178,  3.4
    989.20,    255.0,   26.71,   22.53,   177,  3.5
    987.80,    267.0,   26.58,   22.55,   178,  3.7
    986.54,    279.0,   26.49,   22.53,   177,  3.8
    984.89,    293.0,   26.35,   22.48,   180,  4.0
    983.51,    304.0,   26.26,   22.35,   183,  4.3
    981.64,    321.0,   26.10,   22.36,   185,  4.4
    980.20,    333.0,   26.01,   22.29,   181,  4.3
    979.21,    342.0,   25.89,   22.28,   177,  4.1
    977.67,    357.0,   25.89,   22.09,   178,  4.4
    976.42,    367.0,   25.78,   22.03,   177,  4.9
    975.47,    376.0,   25.69,   22.00,   175,  5.2
    974.59,    384.0,   25.61,   21.96,   176,  5.3
    973.65,    393.0,   25.55,   21.93,   177,  5.4
    972.61,    402.0,   25.47,   21.89,   178,  5.7
    971.43,    413.0,   25.35,   21.89,   176,  5.3
    970.13,    425.0,   25.24,   21.87,   172,  4.9
    968.57,    440.0,   25.20,   21.81,   168,  4.7
    967.09,    453.0,   25.06,   21.77,   163,  4.9
    965.84,    465.0,   24.95,   21.70,   162,  4.8
    964.31,    479.0,   24.80,   21.60,   159,  4.6
    963.38,    488.0,   24.70,   21.54,   162,  4.6
    961.93,    502.0,   24.62,   21.48,   164,  4.9
    960.98,    512.0,   24.57,   21.39,   167,  5.3
    959.40,    527.0,   24.46,   21.32,   168,  5.0
    958.47,    536.0,   24.34,   21.31,   167,  5.3
    956.84,    553.0,   24.28,   21.13,   167,  5.5
    954.94,    573.0,   24.09,   20.96,   166,  5.8
    953.39,    587.0,   23.81,   21.04,   170,  5.7
    951.96,    601.0,   23.78,   21.14,   173,  5.5
    950.57,    614.0,   23.62,   21.18,   176,  5.3
    949.21,    624.0,   23.50,   21.19,   175,  5.1
    948.19,    631.0,   23.45,   21.16,   174,  5.1
    946.67,    645.0,   23.29,   21.13,   175,  4.8
    945.31,    657.0,   23.19,   21.04,   169,  4.7
    944.31,    666.0,   23.08,   21.11,   163,  4.6
    943.41,    674.0,   23.01,   21.08,   163,  5.2
    942.52,    682.0,   22.98,   20.94,   165,  5.1
    941.59,    689.0,   22.95,   20.71,   165,  5.4
    940.76,    698.0,   22.90,   20.56,   165,  5.4
    939.85,    706.0,   22.76,   20.67,   166,  5.8
    939.04,    714.0,   22.67,   20.75,   167,  5.8
    938.18,    720.0,   22.70,   20.50,   166,  5.8
    937.28,    729.0,   22.65,   20.30,   166,  5.9
    936.42,    737.0,   22.59,   20.20,   167,  5.8
    935.54,    745.0,   22.55,   20.09,   166,  6.1
    934.69,    754.0,   22.50,   19.98,   166,  6.0
    933.79,    763.0,   22.43,   19.90,   166,  6.3
    932.87,    771.0,   22.38,   19.77,   166,  6.1
    931.98,    779.0,   22.36,   19.66,   165,  6.3
    931.07,    788.0,   22.36,   19.51,   166,  6.3
    930.14,    797.0,   22.36,   19.10,   166,  6.5
    929.22,    806.0,   22.41,   18.65,   167,  6.6
    928.34,    815.0,   22.39,   18.20,   167,  6.6
    927.40,    824.0,   22.37,   17.89,   168,  6.6
    926.47,    836.0,   22.29,   17.71,   168,  6.5
    925.48,    846.0,   22.19,   17.68,   167,  6.5
    924.55,    858.0,   22.11,   17.85,   167,  6.3
    923.66,    867.0,   22.01,   17.92,   166,  6.4
    922.75,    877.0,   21.94,   18.01,   165,  6.3
    921.87,    885.0,   21.80,   18.34,   165,  6.3
    920.98,    892.0,   21.74,   18.44,   164,  6.5
    920.07,    899.0,   21.72,   18.28,   164,  6.4
    919.18,    907.0,   21.66,   18.16,   163,  6.6
    918.34,    913.0,   21.63,   18.05,   163,  6.5
    917.34,    921.0,   21.59,   17.89,   164,  6.7
    916.48,    928.0,   21.48,   18.01,   163,  6.6
    915.58,    936.0,   21.32,   18.41,   163,  6.4
    914.68,    943.0,   21.23,   18.55,   163,  6.6
    913.77,    951.0,   21.22,   18.56,   163,  6.4
    912.85,    960.0,   21.13,   18.70,   162,  6.4
    911.91,    968.0,   21.10,   18.57,   161,  6.2
    910.97,    978.0,   21.13,   18.19,   162,  6.5
    909.96,    987.0,   21.14,   17.81,   161,  6.4
    909.05,    995.0,   20.95,   17.29,   161,  6.3
    908.13,   1003.0,   20.85,   17.19,   161,  6.4
    907.24,   1012.0,   20.71,   17.51,   161,  6.3
    906.21,   1020.0,   20.48,   17.74,   162,  6.4
    905.24,   1030.0,   20.44,   17.96,   161,  6.3
    904.19,   1040.0,   20.38,   17.96,   162,  6.3
    903.19,   1050.0,   20.28,   17.73,   162,  6.2
    902.15,   1060.0,   20.58,   16.83,   163,  6.2
    901.06,   1070.0,   20.58,   16.22,   163,  6.2
    899.98,   1081.0,   20.55,   15.92,   164,  6.0
    898.82,   1092.0,   20.47,   15.72,   164,  6.0
    897.86,   1102.0,   20.39,   15.58,   166,  5.9
    896.94,   1111.0,   20.36,   15.51,   165,  5.9
    895.89,   1121.0,   20.26,   15.41,   166,  5.8
    894.87,   1131.0,   20.18,   15.34,   165,  5.7
    893.84,   1141.0,   20.14,   15.21,   165,  5.7
