%TITLE% 
LP  220806/1117   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1012.25,     44.0,   25.01,   23.91,     4,  2.3
   1010.25,     64.0,   24.91,   23.56,    39,  2.3
   1008.39,     81.0,   24.80,   23.34,    47,  2.0
   1006.48,     98.0,   24.74,   23.17,    25,  2.4
   1003.86,    123.0,   24.85,   22.87,    26,  2.5
   1001.33,    145.0,   25.03,   22.62,    39,  2.4
    999.65,    161.0,   25.06,   22.48,    50,  1.7
    997.98,    175.0,   25.01,   22.37,    58,  1.7
    996.11,    192.0,   25.04,   22.28,    82,  1.5
    993.83,    213.0,   24.96,   22.13,   101,  1.7
    991.97,    228.0,   25.02,   22.09,   139,  2.0
    990.31,    243.0,   25.13,   22.15,   156,  2.8
    988.37,    259.0,   25.05,   22.02,   157,  3.0
    986.15,    279.0,   25.09,   21.94,   159,  3.6
    984.29,    295.0,   25.12,   21.81,   158,  3.7
    982.04,    318.0,   24.94,   21.67,   163,  3.7
    979.33,    342.0,   24.73,   21.49,   157,  4.2
    977.24,    361.0,   24.57,   21.29,   155,  4.2
    974.67,    385.0,   24.44,   21.18,   160,  4.1
    972.42,    405.0,   24.22,   21.15,   162,  3.7
    970.57,    422.0,   24.08,   21.16,   165,  4.3
    968.89,    436.0,   23.91,   21.11,   165,  5.0
    966.76,    456.0,   23.79,   21.05,   167,  4.9
    965.03,    472.0,   23.61,   21.01,   175,  5.2
    962.86,    492.0,   23.43,   20.91,   177,  5.5
    961.59,    502.0,   23.33,   20.93,   179,  6.3
    960.46,    512.0,   23.18,   20.87,   182,  6.3
    959.31,    525.0,   23.17,   20.68,   184,  6.1
    958.11,    535.0,   23.06,   20.63,   186,  6.1
    957.02,    545.0,   23.03,   20.66,   183,  6.3
    955.78,    557.0,   22.90,   20.59,   180,  6.2
    954.55,    567.0,   22.78,   20.54,   179,  6.0
    953.34,    578.0,   22.71,   20.55,   178,  6.0
    952.15,    589.0,   22.50,   20.49,   178,  6.0
    950.88,    601.0,   22.46,   20.56,   178,  6.1
    949.57,    613.0,   22.33,   20.52,   177,  6.1
    948.39,    622.0,   22.25,   20.53,   178,  6.2
    947.18,    633.0,   22.15,   20.45,   177,  6.1
    945.95,    645.0,   22.03,   20.41,   178,  6.2
    944.68,    657.0,   21.98,   20.34,   178,  6.2
    943.39,    669.0,   21.86,   20.29,   178,  6.2
    942.11,    682.0,   21.75,   20.25,   178,  6.3
    940.76,    693.0,   21.64,   20.18,   177,  6.3
    939.57,    705.0,   21.56,   20.05,   178,  6.4
    938.21,    717.0,   21.47,   19.98,   178,  6.5
    936.92,    729.0,   21.42,   19.89,   179,  6.4
    935.59,    741.0,   21.34,   19.79,   178,  6.4
    934.34,    753.0,   21.22,   19.71,   179,  6.5
    933.01,    764.0,   21.12,   19.63,   179,  6.5
    931.87,    776.0,   21.04,   19.55,   180,  6.5
    930.59,    788.0,   20.97,   19.50,   178,  6.5
    929.27,    800.0,   20.83,   19.41,   180,  6.6
    927.88,    812.0,   20.70,   19.35,   181,  6.7
    926.65,    825.0,   20.62,   19.29,   178,  6.7
    925.19,    840.0,   20.56,   19.22,   178,  6.9
    923.71,    852.0,   20.41,   19.14,   177,  6.7
    922.49,    865.0,   20.30,   19.10,   177,  7.0
    921.13,    878.0,   20.23,   19.04,   175,  7.2
    919.94,    889.0,   20.14,   19.02,   174,  7.2
    918.61,    902.0,   20.15,   18.90,   174,  7.3
    917.45,    913.0,   20.15,   18.76,   176,  7.4
    915.45,    934.0,   20.03,   18.50,   175,  7.5
    913.28,    954.0,   19.85,   18.30,   172,  7.2
    911.42,    971.0,   19.73,   18.22,   171,  7.4
    909.23,    993.0,   19.48,   18.33,   173,  7.4
    906.76,   1017.0,   19.37,   18.39,   175,  7.1
    904.15,   1042.0,   19.19,   18.25,   173,  7.2
    901.98,   1064.0,   19.13,   18.26,   170,  7.4
    899.33,   1089.0,   18.99,   18.13,   170,  7.2
    897.11,   1110.0,   18.94,   18.12,   170,  6.5
    894.90,   1132.0,   18.83,   18.01,   170,  6.7
    892.53,   1154.0,   18.72,   17.92,   169,  7.5
    890.83,   1171.0,   18.18,   17.08,   171,  7.2
    889.06,   1187.0,   18.06,   16.87,   175,  6.6
    887.77,   1199.0,   17.99,   16.89,   180,  7.1
    886.44,   1212.0,   17.96,   16.89,   180,  7.3
    885.20,   1224.0,   18.00,   17.03,   179,  7.0
    883.81,   1237.0,   17.91,   16.67,   181,  6.5
    882.51,   1250.0,   17.82,   16.57,   179,  6.5
    881.07,   1263.0,   17.76,   16.51,   179,  6.6
    879.84,   1274.0,   17.65,   16.39,   177,  6.6
    878.62,   1287.0,   17.61,   16.42,   178,  6.4
    877.38,   1299.0,   17.55,   16.38,   178,  6.4
    876.23,   1311.0,   17.47,   16.09,   178,  6.5
    874.98,   1323.0,   17.52,   15.94,   177,  6.2
    873.79,   1335.0,   17.57,   15.92,   179,  6.3
    872.61,   1348.0,   17.65,   15.84,   179,  6.1
    871.34,   1361.0,   17.69,   15.96,   178,  6.0
    870.07,   1372.0,   17.73,   15.97,   178,  5.9
    868.85,   1384.0,   17.70,   16.01,   178,  5.6
    867.58,   1396.0,   17.67,   15.96,   178,  5.5
    866.32,   1410.0,   17.68,   15.80,   176,  5.4
    865.04,   1422.0,   17.60,   15.70,   176,  5.1
    863.79,   1434.0,   17.56,   15.62,   176,  5.1
    862.57,   1447.0,   17.57,   15.63,   175,  4.7
    861.31,   1460.0,   17.45,   15.52,   175,  4.6
