%TITLE% 
LP  220810/1153   29.67,-95.06 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1010.89,     57.0,   27.47,   24.24,   210,  4.0
   1009.24,     71.0,   27.62,   23.98,   203,  3.2
   1007.78,     84.0,   27.61,   23.82,   206,  3.6
   1006.03,    100.0,   27.59,   23.64,   212,  3.7
   1004.27,    117.0,   27.55,   23.50,   218,  4.1
   1002.95,    129.0,   27.64,   23.52,   219,  4.2
   1001.62,    141.0,   27.63,   23.51,   221,  4.5
   1000.25,    153.0,   27.57,   23.35,   221,  4.8
    998.88,    164.0,   27.47,   23.25,   221,  5.1
    997.55,    176.0,   27.39,   23.13,   221,  5.4
    996.16,    189.0,   27.30,   23.02,   217,  5.3
    994.77,    202.0,   27.26,   22.83,   215,  5.3
    993.40,    214.0,   27.21,   22.65,   214,  5.2
    991.70,    229.0,   27.09,   22.71,   214,  5.7
    989.31,    250.0,   26.87,   22.66,   212,  5.6
    987.27,    269.0,   26.61,   22.69,   209,  5.1
    985.46,    285.0,   26.54,   22.66,   212,  5.2
    983.46,    304.0,   26.42,   22.65,   212,  5.4
    981.75,    318.0,   26.30,   22.57,   208,  5.4
    980.38,    331.0,   26.24,   22.41,   207,  5.2
    978.98,    345.0,   26.15,   22.30,   208,  5.1
    977.65,    357.0,   26.02,   22.36,   209,  5.4
    976.27,    370.0,   25.94,   22.20,   204,  5.4
    974.34,    389.0,   25.80,   22.13,   202,  5.5
    971.30,    417.0,   25.56,   22.22,   204,  5.4
    969.34,    434.0,   25.36,   22.29,   200,  5.8
    967.49,    451.0,   25.19,   22.24,   195,  5.7
    965.72,    468.0,   25.03,   22.12,   195,  5.3
    963.88,    485.0,   24.90,   22.17,   193,  4.8
    961.97,    501.0,   24.73,   22.15,   196,  4.9
    960.34,    516.0,   24.60,   22.12,   198,  5.1
    958.81,    530.0,   24.48,   22.11,   204,  4.6
    957.18,    546.0,   24.33,   22.10,   208,  5.0
    955.78,    558.0,   24.20,   22.08,   206,  5.3
    954.26,    573.0,   23.99,   21.99,   206,  5.9
    952.60,    589.0,   23.97,   21.99,   205,  5.5
    950.74,    604.0,   23.97,   21.29,   202,  5.3
    949.44,    616.0,   23.77,   21.55,   200,  5.2
    948.24,    628.0,   23.94,   20.70,   200,  5.2
    946.91,    640.0,   23.99,   20.16,   198,  5.1
    945.56,    652.0,   23.93,   19.92,   197,  5.0
    944.30,    663.0,   23.86,   19.88,   195,  5.0
    943.02,    674.0,   23.78,   19.76,   196,  4.9
    941.86,    684.0,   23.74,   19.51,   195,  5.1
    940.67,    696.0,   23.72,   19.30,   192,  4.9
    939.37,    709.0,   23.61,   19.34,   193,  5.1
    938.09,    720.0,   23.56,   19.13,   193,  5.1
    936.74,    734.0,   23.51,   18.98,   194,  5.2
    935.46,    746.0,   23.44,   18.70,   193,  5.3
    934.18,    758.0,   23.38,   18.36,   191,  5.3
    932.91,    771.0,   23.25,   18.32,   192,  5.4
    931.66,    783.0,   23.26,   18.27,   190,  5.3
    930.43,    794.0,   23.17,   18.66,   190,  5.3
    929.16,    807.0,   23.13,   18.41,   187,  5.2
    927.87,    819.0,   23.02,   18.43,   187,  5.2
    926.59,    832.0,   22.88,   18.72,   187,  5.2
    925.37,    843.0,   22.73,   19.06,   188,  5.3
    924.08,    856.0,   22.62,   19.09,   186,  5.3
    922.73,    869.0,   22.52,   19.00,   186,  5.3
    921.43,    880.0,   22.45,   18.91,   187,  5.4
    920.17,    892.0,   22.39,   18.97,   184,  5.4
    918.86,    904.0,   22.38,   18.84,   184,  5.3
    917.57,    918.0,   22.29,   18.59,   182,  5.3
    916.10,    932.0,   22.28,   18.56,   181,  5.3
    914.83,    943.0,   22.17,   18.50,   180,  5.3
    913.36,    957.0,   22.06,   18.45,   178,  5.5
    911.98,    969.0,   21.94,   18.33,   179,  5.3
    910.75,    982.0,   21.87,   18.30,   178,  5.5
    909.44,    994.0,   21.79,   18.28,   177,  5.5
    908.17,   1006.0,   21.71,   18.28,   178,  5.4
    906.96,   1018.0,   21.57,   18.27,   178,  5.5
    905.63,   1030.0,   21.56,   18.39,   178,  5.3
    904.44,   1042.0,   21.50,   18.31,   178,  5.4
    903.22,   1054.0,   21.47,   18.30,   179,  5.3
    901.92,   1066.0,   21.36,   18.20,   180,  5.3
    900.54,   1080.0,   21.29,   18.08,   180,  5.3
    899.31,   1093.0,   21.19,   18.02,   180,  5.1
    897.97,   1106.0,   21.09,   17.94,   181,  5.2
    896.75,   1117.0,   20.99,   17.86,   183,  5.2
    895.51,   1128.0,   20.92,   17.89,   183,  5.2
    894.26,   1140.0,   20.83,   17.84,   183,  5.1
    893.03,   1151.0,   20.77,   17.82,   182,  5.2
    891.86,   1162.0,   20.74,   17.60,   183,  5.0
    890.60,   1175.0,   20.75,   17.30,   181,  5.0
    889.26,   1188.0,   20.59,   17.30,   181,  4.8
    887.99,   1200.0,   20.60,   17.23,   180,  4.6
    886.81,   1213.0,   20.58,   16.81,   180,  4.5
    885.38,   1228.0,   20.58,   16.59,   181,  4.3
    883.86,   1242.0,   20.43,   16.49,   180,  4.4
    882.66,   1254.0,   20.39,   16.51,   180,  4.5
    881.40,   1267.0,   20.48,   15.65,   176,  4.4
    880.05,   1281.0,   20.41,   15.28,   175,  4.5
    878.79,   1292.0,   20.45,   14.46,   172,  4.4
    877.45,   1304.0,   20.48,   13.75,   170,  4.5
    876.08,   1318.0,   20.37,   13.67,   167,  4.5
    874.77,   1330.0,   20.24,   14.01,   164,  4.4
    873.40,   1344.0,   20.07,   14.46,   165,  4.5
    872.01,   1358.0,   19.88,   14.96,   163,  4.3
    870.61,   1373.0,   19.75,   15.15,   164,  4.5
    869.33,   1386.0,   19.72,   14.51,   164,  4.4
    867.94,   1399.0,   19.68,   13.90,   165,  4.3
    866.59,   1413.0,   19.62,   13.47,   167,  4.2
    865.24,   1426.0,   19.57,   13.12,   169,  4.2
    863.94,   1439.0,   19.47,   12.98,   170,  4.2
    862.56,   1452.0,   19.38,   13.10,   172,  4.0
    861.13,   1466.0,   19.32,   12.60,   174,  4.0
    859.81,   1479.0,   19.26,   12.36,   174,  3.9
    858.59,   1492.0,   19.20,   12.39,   173,  3.9
    857.21,   1507.0,   19.11,   12.24,   171,  3.8
    855.93,   1519.0,   19.08,   11.73,   171,  3.8
    854.65,   1533.0,   19.16,   11.78,   169,  3.8
    853.01,   1550.0,   18.96,   13.24,   166,  3.7
    851.69,   1563.0,   18.89,   13.12,   166,  3.8
    850.46,   1575.0,   18.78,   12.94,   167,  3.7
    849.26,   1588.0,   18.77,   12.23,   166,  3.6
    848.01,   1600.0,   18.73,   11.67,   166,  3.5
    846.87,   1611.0,   18.77,   11.05,   164,  3.2
    845.61,   1625.0,   18.73,   10.79,   163,  3.2
    844.41,   1639.0,   18.71,   10.57,   160,  3.0
    843.14,   1652.0,   18.65,   10.52,   156,  2.9
    841.96,   1664.0,   18.62,   10.46,   155,  2.7
    840.48,   1681.0,   18.56,   10.68,   152,  2.6
    839.00,   1695.0,   18.57,   10.46,   154,  2.4
    837.69,   1708.0,   18.53,   10.48,   153,  2.4
    836.47,   1720.0,   18.49,   10.56,   152,  2.4
    835.18,   1734.0,   18.43,   10.61,   150,  2.2
    833.66,   1750.0,   18.30,   10.58,   148,  2.0
    832.20,   1765.0,   18.16,   10.58,   142,  2.1
    830.92,   1778.0,   18.05,   10.91,   139,  2.0
    829.79,   1790.0,   17.99,   11.06,   129,  1.9
    828.64,   1801.0,   17.90,   11.14,   119,  1.8
    827.55,   1813.0,   17.86,   10.77,   107,  1.7
    826.41,   1823.0,   17.86,   10.82,   105,  1.8
    825.32,   1834.0,   17.80,   10.74,   100,  1.9
    824.17,   1846.0,   17.79,   10.54,    94,  1.9
    823.06,   1857.0,   17.74,   10.47,    89,  2.0
    822.00,   1869.0,   17.69,   10.52,    90,  2.1
    820.95,   1881.0,   17.63,   10.34,    93,  2.1
    819.80,   1893.0,   17.53,   10.27,    88,  2.2
    818.62,   1906.0,   17.48,   10.22,    83,  2.2
    817.38,   1919.0,   17.41,    9.86,    81,  2.2
    815.88,   1935.0,   17.41,    9.35,    72,  2.1
    814.40,   1951.0,   17.43,    8.30,    64,  2.0
    813.13,   1964.0,   17.40,    8.77,    52,  2.2
    811.93,   1978.0,   17.36,    8.94,    45,  2.3
    810.58,   1991.0,   17.21,    9.03,    42,  2.5
    808.87,   2010.0,   17.12,    8.90,    40,  2.6
    807.13,   2029.0,   17.13,    8.74,    47,  3.1
    805.40,   2047.0,   17.12,    9.05,    48,  3.2
    803.86,   2063.0,   17.09,    9.00,    45,  3.5
    802.57,   2077.0,   16.95,    8.89,    48,  4.0
    801.21,   2092.0,   16.85,    8.93,    45,  4.2
    799.88,   2106.0,   16.73,    8.91,    44,  4.5
    798.51,   2120.0,   16.56,    8.85,    39,  4.5
    797.14,   2133.0,   16.43,    8.87,    40,  4.8
    795.81,   2148.0,   16.30,    8.97,    44,  4.9
    794.17,   2166.0,   16.11,    8.93,    42,  5.2
    792.82,   2179.0,   16.00,    9.01,    42,  5.3
    791.44,   2195.0,   15.84,    9.00,    44,  5.5
    790.09,   2210.0,   15.71,    9.02,    44,  5.6
    788.76,   2224.0,   15.58,    9.03,    43,  5.7
    787.44,   2237.0,   15.44,    9.06,    44,  5.8
    786.10,   2253.0,   15.32,    9.10,    45,  5.7
    784.60,   2269.0,   15.14,    9.06,    46,  5.9
    783.27,   2285.0,   15.02,    9.14,    46,  6.0
    781.94,   2300.0,   14.87,    9.15,    47,  6.2
    780.61,   2314.0,   14.82,    9.25,    49,  6.1
    779.40,   2328.0,   14.76,    9.24,    49,  6.5
    778.16,   2341.0,   14.63,    9.28,    50,  6.7
    776.93,   2354.0,   14.52,    9.24,    50,  6.8
    775.75,   2367.0,   14.42,    9.37,    50,  7.0
    774.57,   2379.0,   14.26,    9.44,    51,  6.9
    773.39,   2392.0,   14.19,    9.33,    52,  7.1
    772.16,   2405.0,   14.11,    9.13,    52,  7.0
    770.93,   2418.0,   14.04,    9.00,    52,  6.9
    769.66,   2432.0,   13.94,    8.82,    53,  6.8
    768.34,   2447.0,   13.80,    8.70,    53,  6.9
    767.07,   2462.0,   13.67,    8.82,    53,  7.0
    765.89,   2476.0,   13.50,    8.94,    51,  6.8
    764.58,   2490.0,   13.40,    9.12,    51,  6.9
    763.36,   2503.0,   13.29,    9.14,    50,  7.0
    762.01,   2518.0,   13.13,    9.08,    50,  7.0
    760.76,   2532.0,   13.01,    9.10,    50,  6.9
    759.43,   2547.0,   12.89,    9.06,    49,  6.9
    758.07,   2563.0,   12.79,    8.81,    49,  7.1
    756.85,   2576.0,   12.63,    8.99,    48,  7.0
    755.63,   2591.0,   12.54,    8.96,    49,  7.0
    754.41,   2603.0,   12.44,    8.90,    47,  7.0
    753.17,   2618.0,   12.29,    8.85,    47,  6.9
    751.94,   2632.0,   12.21,    8.71,    47,  6.9
    750.70,   2647.0,   12.12,    8.51,    47,  6.8
    749.50,   2660.0,   12.05,    8.39,    48,  6.9
    748.23,   2672.0,   11.96,    8.28,    47,  6.8
    747.00,   2686.0,   11.82,    8.24,    47,  6.9
    745.78,   2700.0,   11.68,    8.25,    45,  6.9
    744.63,   2711.0,   11.56,    8.31,    45,  7.0
    743.86,   2725.0,   11.49,    8.37,    46,  7.1
    740.96,   2755.0,   11.12,    8.99,    43,  7.0
    739.73,   2769.0,   11.03,    8.97,    44,  7.0
    738.52,   2783.0,   10.95,    8.64,    43,  7.1
    737.35,   2795.0,   10.87,    8.51,    42,  7.2
    736.17,   2810.0,   10.79,    8.44,    42,  6.8
    734.95,   2824.0,   10.72,    8.34,    41,  6.9
    733.67,   2839.0,   10.62,    8.28,    41,  6.8
    732.38,   2854.0,   10.48,    8.24,    41,  6.9
    731.18,   2868.0,   10.36,    8.17,    40,  6.7
    729.95,   2881.0,   10.23,    8.10,    41,  6.7
    728.66,   2896.0,   10.14,    8.11,    41,  6.9
    727.42,   2910.0,   10.02,    7.99,    41,  6.9
    726.13,   2926.0,    9.93,    7.92,    40,  6.8
    724.95,   2939.0,    9.82,    7.76,    40,  6.9
    723.78,   2952.0,    9.75,    7.62,    39,  7.1
    722.56,   2966.0,    9.66,    7.52,    39,  6.9
    721.36,   2981.0,    9.57,    7.43,    38,  7.0
    720.06,   2995.0,    9.44,    7.43,    38,  6.8
    718.87,   3009.0,    9.40,    7.33,    37,  6.9
    717.67,   3022.0,    9.29,    7.15,    36,  6.8
    716.51,   3035.0,    9.16,    7.03,    36,  6.5
    715.30,   3050.0,    9.08,    6.83,    35,  6.6
    714.16,   3063.0,    8.99,    6.88,    35,  6.5
    713.00,   3077.0,    8.92,    6.86,    36,  6.6
    711.79,   3091.0,    8.82,    6.86,    35,  6.6
    710.85,   3105.0,    8.71,    6.85,    36,  6.5
    709.46,   3119.0,    8.58,    6.86,    37,  6.5
    708.26,   3134.0,    8.45,    6.91,    37,  6.6
    707.03,   3148.0,    8.36,    6.80,    38,  6.5
    705.88,   3162.0,    8.22,    6.70,    37,  6.6
    704.73,   3176.0,    8.10,    6.72,    39,  6.5
    703.59,   3190.0,    7.99,    6.58,    38,  6.5
    702.35,   3205.0,    8.00,    5.85,    37,  6.5
    701.18,   3217.0,    7.88,    6.00,    39,  6.3
    700.03,   3231.0,    7.80,    6.08,    38,  6.1
    698.91,   3243.0,    7.77,    5.44,    38,  5.9
    697.79,   3257.0,    7.75,    4.70,    37,  5.8
    696.66,   3270.0,    7.67,    4.63,    36,  5.5
    695.57,   3284.0,    7.58,    4.86,    35,  5.4
    694.41,   3297.0,    7.59,    4.05,    34,  5.2
    693.29,   3311.0,    7.52,    3.89,    33,  5.1
    692.14,   3325.0,    7.46,    3.75,    36,  5.0
    691.01,   3338.0,    7.43,    3.83,    35,  4.8
    689.84,   3351.0,    7.43,    3.63,    35,  4.8
    688.73,   3363.0,    7.37,    3.68,    40,  4.5
    687.64,   3378.0,    7.33,    3.77,    39,  4.7
    686.46,   3392.0,    7.27,    3.89,    42,  4.7
    685.27,   3407.0,    7.08,    3.82,    39,  4.8
    684.05,   3421.0,    7.02,    3.95,    40,  4.8
    682.92,   3435.0,    6.92,    3.80,    41,  4.8
    681.82,   3449.0,    6.79,    3.76,    38,  5.0
    680.70,   3463.0,    6.70,    3.60,    38,  5.0
    679.56,   3476.0,    6.59,    3.53,    35,  5.1
    678.42,   3490.0,    6.49,    3.61,    34,  5.1
    677.26,   3504.0,    6.33,    3.43,    32,  5.0
    676.10,   3519.0,    6.34,    3.29,    30,  5.1
    674.96,   3533.0,    6.26,    3.28,    28,  5.2
    673.78,   3548.0,    6.20,    3.34,    24,  5.2
    672.57,   3562.0,    6.04,    3.25,    24,  5.0
    671.35,   3577.0,    5.98,    3.35,    23,  5.1
    670.18,   3592.0,    5.89,    3.26,    22,  5.0
    669.00,   3606.0,    5.75,    3.14,    21,  5.0
    667.80,   3621.0,    5.63,    3.01,    21,  5.0
    666.71,   3634.0,    5.55,    2.93,    21,  4.9
    665.54,   3648.0,    5.42,    2.84,    19,  5.1
