%TITLE% 
LP  220921/1104   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1006.80,     87.0,   26.32,   23.92,     5,  5.0
   1003.88,    114.0,   26.13,   23.09,   346,  4.2
   1000.60,    142.0,   25.89,   22.56,   347,  4.7
    997.98,    166.0,   25.70,   22.25,   338,  4.4
    994.96,    192.0,   25.62,   22.03,   338,  4.8
    992.15,    216.0,   25.45,   21.85,   336,  4.5
    989.48,    241.0,   25.34,   21.64,   334,  4.5
    986.65,    267.0,   25.16,   21.49,   332,  3.9
    983.84,    293.0,   24.88,   21.60,   329,  4.3
    981.15,    317.0,   24.61,   21.59,   328,  3.8
    978.08,    345.0,   24.46,   21.50,   330,  3.8
    974.43,    379.0,   24.46,   21.15,   329,  3.4
    971.10,    406.0,   24.33,   20.52,   326,  3.4
    968.46,    430.0,   24.14,   20.49,   331,  3.3
    965.50,    458.0,   24.08,   20.07,   329,  3.3
    963.11,    480.0,   23.90,   19.81,   348,  2.7
    960.24,    507.0,   23.69,   19.83,   351,  2.9
    957.20,    533.0,   23.50,   19.73,   355,  2.6
    954.34,    560.0,   23.30,   19.62,     6,  2.3
    952.06,    580.0,   23.18,   19.48,   352,  1.6
    949.54,    604.0,   23.04,   19.16,     2,  1.5
    946.95,    629.0,   22.83,   18.94,   327,  0.8
    944.33,    653.0,   22.66,   18.79,   335,  0.8
    941.76,    677.0,   22.51,   18.59,   101,  0.6
    939.10,    702.0,   22.27,   18.41,   167,  0.3
    936.53,    725.0,   22.15,   18.30,    73,  1.3
    933.67,    751.0,   21.95,   18.10,   101,  1.7
    931.66,    771.0,   21.77,   18.01,    74,  1.4
    929.11,    796.0,   21.55,   17.87,   112,  1.9
    926.89,    816.0,   21.38,   17.75,   107,  2.1
    924.47,    838.0,   21.25,   17.58,    90,  2.2
    922.21,    859.0,   21.02,   17.34,   116,  2.8
    919.63,    884.0,   20.92,   17.26,   120,  3.1
    916.47,    914.0,   20.66,   17.11,   120,  3.8
    913.98,    937.0,   20.51,   17.00,   114,  4.0
    911.55,    959.0,   20.39,   16.88,   117,  3.7
    909.23,    981.0,   20.30,   16.54,   117,  3.6
    906.74,   1006.0,   20.15,   16.26,   102,  4.1
    904.30,   1028.0,   19.95,   16.02,   104,  3.6
    902.21,   1049.0,   19.81,   15.83,    98,  3.1
    899.60,   1074.0,   19.64,   15.70,    98,  3.5
    897.41,   1095.0,   19.65,   15.41,    95,  4.2
    894.74,   1122.0,   19.73,   14.74,    98,  4.0
    892.35,   1144.0,   19.61,   14.47,    93,  4.2
    890.19,   1164.0,   19.56,   14.08,    87,  4.7
    887.99,   1186.0,   19.54,   13.59,    93,  5.4
    885.47,   1210.0,   19.46,   13.09,    88,  5.2
    883.48,   1231.0,   19.38,   13.06,    80,  5.9
    881.11,   1253.0,   19.71,   12.33,    84,  6.6
    878.96,   1274.0,   19.79,   10.98,    89,  5.9
    875.89,   1305.0,   19.95,    8.90,    87,  5.7
    873.49,   1328.0,   20.14,    5.69,    89,  6.1
    871.48,   1349.0,   20.22,    4.12,    99,  5.8
    869.17,   1372.0,   20.43,    3.72,   108,  5.8
    867.09,   1393.0,   20.55,    2.62,   104,  6.1
    864.78,   1417.0,   20.71,    1.16,   109,  6.2
    862.34,   1442.0,   20.83,   -1.77,   115,  6.0
    859.45,   1469.0,   20.86,   -3.94,   114,  5.8
    857.37,   1492.0,   20.83,   -5.51,   113,  5.7
    855.14,   1514.0,   20.83,   -6.04,   117,  5.5
    852.93,   1537.0,   20.69,   -6.46,   122,  4.4
    850.18,   1563.0,   20.71,   -6.13,   118,  4.6
    847.88,   1588.0,   20.63,   -6.42,   124,  5.2
    845.91,   1606.0,   20.48,   -7.01,   115,  5.1
    842.88,   1636.0,   20.32,   -7.38,   112,  5.5
    839.99,   1667.0,   20.21,   -8.69,   110,  5.3
    837.87,   1690.0,   20.15,   -7.75,   107,  6.1
    835.96,   1710.0,   20.06,   -6.21,   112,  6.6
    833.85,   1734.0,   19.99,   -5.89,   107,  7.3
    831.20,   1760.0,   19.97,   -7.29,   115,  7.7
    829.02,   1782.0,   19.99,   -9.22,   118,  8.5
    826.96,   1804.0,   20.04,  -11.94,   112,  8.9
    824.57,   1831.0,   19.93,  -13.14,   121,  8.8
    822.07,   1855.0,   19.68,   -9.43,   121,  9.1
    819.82,   1877.0,   19.38,   -5.83,   123,  8.7
    817.79,   1900.0,   19.10,   -2.72,   131,  8.6
    815.34,   1923.0,   18.77,   -0.69,   128,  8.4
    812.83,   1950.0,   18.54,   -0.03,   132,  9.1
    810.89,   1972.0,   18.35,    0.25,   135,  9.8
    808.40,   1997.0,   18.08,    0.43,   134,  9.6
    806.31,   2020.0,   17.88,    0.57,   135,  9.7
    804.51,   2039.0,   17.70,    0.77,   135,  9.6
    802.08,   2065.0,   17.43,    1.09,   138,  9.4
    800.09,   2086.0,   17.21,    1.39,   143,  9.4
    797.97,   2110.0,   16.96,    1.49,   139,  9.6
    795.68,   2134.0,   16.77,    1.55,   141,  8.7
    793.32,   2160.0,   16.54,    1.50,   141,  8.7
    790.50,   2189.0,   16.27,    1.30,   138,  8.8
    788.30,   2213.0,   16.06,    1.19,   135,  8.9
    786.32,   2237.0,   15.91,    1.14,   134,  8.1
    783.49,   2269.0,   15.74,    0.68,   132,  7.8
    780.38,   2302.0,   15.40,    0.38,   129,  8.4
    777.91,   2329.0,   15.32,   -0.41,   129,  9.1
    775.58,   2354.0,   14.89,   -0.25,   124,  8.6
    773.19,   2379.0,   14.62,   -0.12,   128,  8.7
    770.87,   2404.0,   14.42,   -0.15,   122,  9.4
    768.69,   2428.0,   14.45,   -1.15,   119,  8.9
    766.87,   2449.0,   14.38,   -2.40,   123,  9.3
    764.63,   2474.0,   14.18,   -3.12,   121,  8.8
    762.95,   2491.0,   14.13,   -3.82,   118,  8.5
    761.02,   2515.0,   14.10,   -5.06,   117,  8.6
    758.42,   2544.0,   13.97,   -5.69,   114,  8.2
    755.72,   2572.0,   13.82,   -4.77,   113,  8.0
    753.96,   2594.0,   13.73,   -4.04,   109,  8.1
    751.27,   2622.0,   13.59,   -3.98,   104,  8.2
    749.48,   2644.0,   13.50,   -4.09,   104,  7.7
    747.36,   2668.0,   13.36,   -4.20,   105,  7.2
    745.13,   2693.0,   13.15,   -4.49,   106,  7.8
    743.29,   2714.0,   12.98,   -4.83,   100,  7.6
    740.57,   2743.0,   12.72,   -4.95,    96,  7.0
    738.49,   2767.0,   12.51,   -5.15,    94,  6.2
    736.46,   2791.0,   12.30,   -5.18,    91,  6.5
    734.16,   2817.0,   12.02,   -5.19,    84,  6.5
    732.42,   2837.0,   11.84,   -5.16,    89,  6.1
    730.31,   2860.0,   11.62,   -5.21,    95,  6.2
    728.54,   2882.0,   11.40,   -5.22,    91,  5.8
    726.18,   2908.0,   11.15,   -5.26,    95,  6.0
    724.43,   2930.0,   10.95,   -5.25,   107,  6.6
    722.25,   2955.0,   10.69,   -5.38,   105,  6.5
    720.40,   2978.0,   10.53,   -5.50,    93,  6.6
    717.92,   3005.0,   10.46,   -6.19,    90,  6.4
    715.96,   3029.0,   10.29,   -6.77,    91,  6.1
    713.85,   3054.0,   10.11,   -7.30,    86,  7.1
    711.37,   3085.0,    9.86,   -7.71,    84,  7.2
