%TITLE% 
LP  220912/1501   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1008.91,     85.0,   24.89,   18.60,    19,  1.3
   1005.88,    110.0,   24.52,   18.69,    24,  3.4
   1002.99,    136.0,   24.29,   18.76,    11,  3.5
   1000.07,    164.0,   24.06,   18.81,    19,  3.6
    996.81,    191.0,   24.10,   19.05,    18,  3.8
    993.88,    218.0,   23.77,   18.86,    16,  3.5
    991.28,    242.0,   23.57,   18.82,    27,  3.8
    989.26,    260.0,   23.47,   18.78,    25,  4.0
    986.64,    282.0,   23.30,   18.66,    35,  3.6
    983.93,    306.0,   23.50,   17.85,    34,  4.0
    981.75,    325.0,   23.41,   17.56,    36,  3.7
    979.88,    344.0,   23.67,   16.51,    42,  4.3
    977.86,    360.0,   24.19,   15.60,    31,  4.8
    975.66,    382.0,   24.12,   15.13,    26,  5.2
    972.67,    407.0,   24.10,   14.79,    26,  5.3
    970.54,    425.0,   23.96,   14.71,    20,  6.5
    968.68,    443.0,   23.82,   14.55,    23,  7.0
    965.78,    471.0,   23.62,   14.39,    17,  7.1
    963.28,    492.0,   23.47,   14.36,    21,  6.7
    960.81,    517.0,   23.29,   14.36,    19,  6.4
    958.42,    536.0,   23.19,   14.37,    24,  6.4
    956.02,    558.0,   23.00,   14.17,    20,  5.7
    953.91,    579.0,   22.88,   14.32,    14,  5.3
    951.54,    600.0,   22.73,   14.41,    16,  5.1
    949.32,    620.0,   22.55,   14.45,     7,  5.3
    947.12,    639.0,   22.39,   14.40,     7,  5.0
    944.64,    662.0,   22.21,   14.23,     2,  5.0
    942.46,    684.0,   22.07,   14.28,   358,  4.3
    939.97,    709.0,   21.92,   14.71,   357,  4.1
    937.40,    730.0,   21.83,   14.79,   344,  4.1
    934.99,    753.0,   21.88,   14.81,   352,  3.6
    932.00,    780.0,   21.89,   14.55,   349,  3.3
    930.00,    799.0,   21.78,   14.51,   335,  3.6
    927.85,    820.0,   21.66,   14.69,   340,  3.9
    925.43,    842.0,   21.54,   14.62,   333,  4.2
    923.37,    863.0,   21.53,   14.47,   334,  4.0
    921.10,    887.0,   21.50,   13.87,   326,  4.6
    918.26,    914.0,   21.45,   13.22,   325,  4.9
    915.77,    937.0,   21.33,   12.82,   315,  4.6
    913.57,    958.0,   21.18,   12.73,   313,  4.3
    911.01,    982.0,   20.97,   13.62,   311,  4.8
    908.82,   1000.0,   20.80,   13.63,   302,  4.5
    906.73,   1019.0,   20.61,   13.64,   307,  4.7
    904.60,   1040.0,   20.39,   13.50,   298,  5.1
    902.30,   1063.0,   20.08,   14.46,   305,  5.3
    900.12,   1084.0,   19.93,   14.80,   299,  5.4
    898.00,   1103.0,   19.77,   14.56,   299,  5.2
    896.13,   1121.0,   19.68,   14.15,   299,  5.3
    894.41,   1138.0,   19.60,   13.60,   298,  5.2
    892.72,   1155.0,   19.52,   13.07,   300,  5.0
    890.42,   1178.0,   19.33,   13.32,   300,  5.1
    888.11,   1201.0,   19.14,   13.78,   299,  5.8
    885.73,   1223.0,   19.02,   13.51,   301,  5.4
    883.72,   1243.0,   18.90,   13.34,   301,  6.0
    881.80,   1261.0,   18.74,   13.53,   304,  5.6
    880.02,   1279.0,   18.62,   13.33,   304,  6.4
    878.23,   1297.0,   18.54,   12.71,   305,  6.0
    876.32,   1315.0,   18.47,   12.35,   308,  5.9
    874.25,   1337.0,   18.43,   11.55,   309,  6.2
    872.16,   1356.0,   18.43,   10.53,   311,  6.1
    870.34,   1374.0,   18.42,   10.17,   313,  6.6
    868.18,   1396.0,   18.33,    9.44,   314,  6.0
    866.33,   1415.0,   18.30,    9.09,   312,  6.0
    864.18,   1437.0,   18.17,    9.31,   314,  5.3
    861.89,   1459.0,   18.05,    9.46,   311,  5.2
    859.61,   1481.0,   17.95,    9.13,   314,  4.7
    857.72,   1500.0,   17.83,    8.89,   306,  4.4
    855.93,   1518.0,   17.71,    8.64,   310,  4.3
    854.14,   1536.0,   17.58,    8.47,   311,  3.8
    852.23,   1555.0,   17.42,    8.43,   313,  4.0
    850.23,   1575.0,   17.28,    8.40,   318,  3.7
    848.19,   1595.0,   17.13,    8.21,   312,  3.6
    846.07,   1617.0,   16.93,    8.07,   321,  3.5
    844.12,   1635.0,   16.85,    7.89,   319,  3.7
    842.20,   1656.0,   16.78,    7.02,   319,  4.0
    839.90,   1681.0,   16.66,    6.63,   317,  4.4
    837.49,   1705.0,   16.49,    6.39,   314,  4.3
    835.06,   1729.0,   16.29,    6.09,   317,  4.6
    832.99,   1750.0,   16.17,    5.81,   317,  4.4
    830.72,   1772.0,   15.97,    5.71,   312,  4.3
    828.93,   1792.0,   15.84,    5.45,   313,  3.7
    827.10,   1810.0,   15.76,    4.99,   310,  3.5
    825.34,   1828.0,   15.61,    5.35,   311,  3.2
    822.67,   1858.0,   15.36,    5.37,   306,  3.0
    819.86,   1886.0,   15.20,    5.56,   302,  3.0
    817.67,   1907.0,   15.04,    5.73,   301,  2.6
    816.02,   1925.0,   14.90,    6.05,   311,  3.0
    814.40,   1942.0,   14.75,    5.99,   310,  2.8
    812.30,   1963.0,   14.61,    5.57,   313,  3.0
    810.72,   1981.0,   14.53,    4.96,   305,  2.8
    808.85,   2001.0,   14.35,    5.33,   308,  2.9
    806.85,   2021.0,   14.24,    5.04,   313,  3.4
    804.71,   2045.0,   14.10,    4.41,   304,  3.6
    802.28,   2071.0,   14.05,    4.92,   311,  3.9
    800.05,   2095.0,   13.98,    4.40,   308,  3.8
    798.51,   2110.0,   13.94,    3.98,   321,  4.7
    796.59,   2131.0,   13.83,    2.87,   327,  5.0
    794.57,   2152.0,   13.92,    2.53,   333,  4.6
    792.52,   2176.0,   13.95,    3.16,   334,  4.4
    790.14,   2198.0,   13.74,    3.68,   335,  3.9
    787.50,   2230.0,   13.63,    4.13,   338,  4.4
    784.49,   2260.0,   13.47,    4.17,   333,  4.0
    782.77,   2278.0,   13.46,    3.89,   331,  3.5
    781.16,   2295.0,   13.35,    3.76,   327,  4.1
    779.53,   2313.0,   13.18,    3.68,   329,  4.5
    778.02,   2330.0,   12.99,    4.50,   328,  4.9
    776.49,   2346.0,   12.88,    4.45,   327,  4.8
    775.10,   2361.0,   12.76,    4.31,   330,  4.7
    773.48,   2379.0,   12.67,    3.82,   327,  5.0
    771.79,   2398.0,   12.59,    3.37,   327,  4.9
    770.14,   2415.0,   12.54,    3.87,   329,  5.0
    768.07,   2438.0,   12.38,    4.36,   329,  5.1
    766.26,   2459.0,   12.33,    4.34,   330,  5.0
    764.32,   2481.0,   12.29,    4.28,   330,  5.2
    762.22,   2502.0,   12.27,    4.16,   333,  5.2
    760.73,   2519.0,   12.26,    4.27,   338,  5.6
    759.06,   2537.0,   12.14,    4.18,   337,  5.8
    757.43,   2556.0,   12.01,    4.04,   337,  5.8
    755.62,   2574.0,   11.94,    3.94,   337,  6.4
    753.65,   2597.0,   11.72,    3.93,   338,  6.5
    751.81,   2617.0,   11.54,    4.00,   340,  6.5
    750.03,   2637.0,   11.45,    3.92,   333,  6.2
    747.84,   2661.0,   11.23,    3.85,   338,  6.0
    746.05,   2682.0,   11.06,    4.20,   341,  5.8
    744.42,   2699.0,   10.99,    4.25,   342,  5.1
    742.88,   2717.0,   10.85,    4.04,   341,  5.0
    741.23,   2735.0,   10.77,    3.79,   340,  4.8
    739.50,   2755.0,   10.64,    3.59,   343,  5.0
    738.00,   2771.0,   10.53,    3.83,   339,  4.8
    736.60,   2788.0,   10.50,    3.51,   334,  4.7
    735.17,   2805.0,   10.41,    3.34,   336,  5.0
    733.40,   2825.0,   10.33,    2.65,   334,  4.8
    731.86,   2842.0,   10.27,    2.28,   331,  5.0
    730.37,   2860.0,   10.12,    2.69,   330,  4.8
    728.71,   2878.0,   10.00,    2.60,   329,  5.0
    727.33,   2895.0,    9.94,    2.40,   329,  5.3
    725.84,   2911.0,    9.83,    2.53,   326,  5.3
    724.27,   2933.0,    9.63,    2.55,   327,  5.3
    722.06,   2956.0,    9.47,    2.49,   328,  5.0
    719.55,   2991.0,    9.34,    2.23,   329,  5.2
    717.72,   3010.0,    9.25,    2.17,   330,  5.6
    715.77,   3030.0,    9.08,    1.99,   337,  5.6
    714.31,   3048.0,    8.91,    1.76,   336,  5.9
    712.66,   3068.0,    8.74,    1.48,   340,  5.7
    711.09,   3085.0,    8.60,    1.39,   340,  6.2
    709.65,   3101.0,    8.45,    1.32,   343,  6.2
    708.25,   3117.0,    8.29,    1.21,   346,  5.6
    706.96,   3132.0,    8.22,    0.66,   344,  5.7
    705.61,   3148.0,    8.14,    0.23,   350,  5.5
    704.16,   3165.0,    8.00,   -0.06,   349,  5.7
    702.90,   3181.0,    7.88,   -0.16,   350,  5.5
    701.63,   3196.0,    7.73,   -0.15,   352,  5.5
    700.14,   3212.0,    7.56,   -0.15,   351,  5.5
    698.68,   3229.0,    7.40,   -0.15,   351,  5.2
