%TITLE% 
LP  220827/1456   29.67,-95.06 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1007.47,     69.0,   27.59,   25.53,   250,  3.5
   1006.11,     81.0,   27.45,   25.45,   261,  3.4
   1004.13,     99.0,   27.38,   25.31,   254,  3.4
   1002.28,    114.0,   27.30,   25.19,   245,  3.1
   1000.56,    130.0,   27.10,   25.18,   240,  3.5
    998.74,    146.0,   27.00,   25.01,   241,  3.9
    996.78,    163.0,   26.83,   24.86,   244,  3.9
    995.26,    177.0,   26.91,   24.63,   245,  4.1
    993.73,    192.0,   26.89,   24.50,   248,  4.0
    991.67,    211.0,   26.89,   24.17,   248,  4.4
    990.23,    223.0,   26.84,   24.20,   246,  4.6
    988.83,    237.0,   26.68,   24.16,   244,  4.8
    987.15,    252.0,   26.61,   23.87,   242,  5.2
    985.67,    265.0,   26.45,   23.80,   240,  5.2
    984.08,    279.0,   26.33,   23.71,   235,  5.3
    982.61,    291.0,   26.26,   23.52,   233,  5.4
    980.81,    307.0,   26.13,   23.35,   236,  5.5
    979.34,    321.0,   25.99,   23.33,   239,  5.4
    977.66,    337.0,   25.87,   23.20,   237,  5.0
    976.09,    351.0,   25.75,   23.16,   230,  5.3
    974.39,    366.0,   25.61,   23.13,   230,  5.8
    972.78,    380.0,   25.51,   23.11,   234,  6.0
    971.07,    396.0,   25.43,   22.99,   234,  5.8
    969.43,    410.0,   25.35,   23.03,   229,  5.6
    967.90,    424.0,   25.25,   22.95,   225,  6.0
    966.25,    439.0,   25.10,   22.78,   229,  6.3
    964.77,    453.0,   24.94,   22.64,   233,  6.0
    963.18,    468.0,   24.91,   22.60,   232,  5.4
    961.68,    481.0,   24.90,   22.55,   227,  5.2
    960.21,    494.0,   24.76,   22.39,   224,  5.3
    958.61,    509.0,   24.70,   22.31,   225,  5.4
    956.89,    525.0,   24.59,   22.15,   226,  5.2
    955.27,    541.0,   24.53,   22.05,   224,  5.1
    953.56,    556.0,   24.37,   21.85,   221,  5.1
    951.73,    573.0,   24.20,   21.69,   219,  5.3
    950.15,    587.0,   24.15,   21.68,   220,  5.6
    948.36,    604.0,   23.95,   21.42,   223,  5.6
    946.49,    622.0,   23.76,   21.27,   222,  5.2
    944.74,    638.0,   23.68,   21.25,   218,  5.0
    942.81,    655.0,   23.49,   21.01,   217,  5.1
    941.17,    670.0,   23.36,   20.97,   220,  5.5
    939.49,    686.0,   23.17,   20.81,   225,  5.2
    937.85,    701.0,   23.06,   20.75,   224,  4.8
    936.14,    717.0,   22.93,   20.62,   222,  4.6
    934.35,    734.0,   22.74,   20.49,   221,  4.8
    932.40,    752.0,   22.52,   20.31,   222,  5.1
    930.76,    767.0,   22.40,   20.17,   224,  5.1
    929.19,    782.0,   22.30,   20.13,   222,  5.4
    927.40,    800.0,   22.15,   20.00,   219,  5.9
    925.77,    814.0,   22.03,   19.93,   217,  6.2
    924.14,    831.0,   21.91,   19.82,   217,  6.2
    922.49,    847.0,   21.81,   19.81,   222,  5.6
    920.87,    862.0,   21.69,   19.69,   223,  5.5
    919.26,    877.0,   21.59,   19.57,   221,  5.6
    917.75,    892.0,   21.47,   19.45,   221,  5.6
    916.02,    908.0,   21.33,   19.28,   221,  5.4
    914.45,    923.0,   21.37,   19.02,   222,  5.2
    912.96,    937.0,   21.25,   19.13,   215,  5.2
    911.39,    952.0,   21.14,   19.15,   211,  5.1
    909.83,    967.0,   21.11,   19.10,   214,  4.7
    908.16,    984.0,   21.03,   18.98,   220,  4.2
    906.55,    999.0,   20.90,   18.87,   225,  4.1
    904.89,   1015.0,   20.77,   18.74,   226,  3.9
    903.42,   1029.0,   20.74,   18.70,   230,  3.7
    901.75,   1045.0,   20.61,   18.48,   229,  3.2
    899.90,   1063.0,   20.58,   18.34,   223,  3.3
    898.23,   1079.0,   20.40,   18.18,   221,  3.6
    896.66,   1095.0,   20.26,   18.06,   223,  3.8
    894.87,   1112.0,   20.14,   18.00,   229,  4.0
    893.27,   1129.0,   20.02,   17.94,   234,  4.1
    891.69,   1144.0,   19.87,   17.86,   232,  4.0
    890.03,   1161.0,   19.77,   17.71,   231,  3.8
    887.72,   1183.0,   19.61,   17.55,   230,  3.5
    885.38,   1204.0,   19.51,   17.49,   231,  3.4
    883.86,   1220.0,   19.45,   17.38,   230,  3.4
    882.13,   1238.0,   19.32,   17.23,   225,  3.2
    880.68,   1252.0,   19.28,   17.28,   226,  3.1
    879.00,   1268.0,   19.32,   17.25,   231,  3.1
    877.35,   1284.0,   19.23,   16.96,   236,  3.3
    875.73,   1300.0,   19.19,   16.79,   237,  3.2
    873.87,   1320.0,   19.21,   16.78,   231,  2.8
    872.39,   1334.0,   19.07,   16.67,   223,  3.2
    870.76,   1350.0,   18.99,   16.58,   227,  3.7
    869.00,   1368.0,   18.93,   16.52,   234,  3.9
    867.55,   1382.0,   18.97,   16.56,   235,  3.5
    865.79,   1399.0,   18.86,   16.45,   227,  3.3
    864.20,   1414.0,   18.80,   16.41,   224,  4.0
    862.75,   1428.0,   18.75,   16.30,   228,  4.3
    861.23,   1444.0,   18.63,   16.09,   230,  4.1
    859.63,   1460.0,   18.59,   16.04,   229,  4.0
    858.17,   1475.0,   18.60,   15.99,   230,  4.4
    856.55,   1492.0,   18.55,   15.90,   233,  4.2
    854.86,   1510.0,   18.42,   15.74,   232,  4.1
    853.03,   1527.0,   18.27,   15.57,   235,  4.1
    851.38,   1544.0,   18.11,   15.46,   235,  4.4
    849.79,   1561.0,   18.03,   15.42,   228,  4.6
    848.22,   1577.0,   17.93,   15.36,   222,  4.2
    846.34,   1595.0,   17.79,   15.20,   222,  4.4
    844.86,   1610.0,   17.69,   15.12,   219,  4.4
    843.42,   1625.0,   17.69,   15.07,   210,  4.3
    841.70,   1643.0,   17.63,   14.86,   203,  4.6
    840.22,   1658.0,   17.45,   14.76,   209,  3.9
    838.67,   1673.0,   17.36,   14.80,   207,  3.9
    837.15,   1690.0,   17.22,   14.72,   199,  3.8
    835.66,   1705.0,   17.08,   14.60,   201,  3.7
    834.22,   1719.0,   16.98,   14.52,   206,  3.4
    832.80,   1733.0,   16.86,   14.42,   202,  3.0
    831.56,   1746.0,   16.79,   14.38,   195,  3.4
    830.09,   1762.0,   16.70,   14.22,   193,  3.8
    828.49,   1779.0,   16.62,   14.05,   199,  3.6
    826.72,   1798.0,   16.57,   13.98,   200,  3.5
    824.75,   1818.0,   16.34,   13.81,   196,  3.5
    822.98,   1838.0,   16.27,   13.78,   204,  3.5
    821.24,   1856.0,   16.19,   13.72,   208,  3.8
