%TITLE% 
LP  220805/1058   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1006.34,     80.0,   27.83,   24.73,   247,  4.4
   1003.63,    103.0,   27.87,   24.02,   223,  3.9
   1000.75,    130.0,   27.80,   23.74,   229,  4.2
    997.95,    155.0,   27.60,   23.46,   219,  4.0
    995.00,    182.0,   27.40,   23.12,   223,  4.1
    992.49,    203.0,   27.20,   23.01,   217,  4.0
    989.71,    228.0,   26.95,   23.06,   214,  3.9
    987.31,    249.0,   26.75,   23.05,   213,  4.1
    984.21,    277.0,   26.53,   22.80,   208,  4.0
    981.76,    299.0,   26.34,   22.67,   215,  4.5
    978.75,    325.0,   26.20,   22.50,   212,  4.6
    976.75,    344.0,   26.03,   22.37,   221,  5.0
    974.35,    368.0,   25.87,   22.22,   219,  5.5
    971.90,    389.0,   25.77,   21.93,   218,  5.1
    969.08,    414.0,   25.68,   21.58,   220,  5.1
    967.31,    431.0,   25.62,   21.16,   211,  4.9
    964.61,    455.0,   25.55,   20.62,   211,  4.7
    962.56,    475.0,   25.53,   19.86,   198,  4.7
    960.14,    499.0,   25.33,   19.76,   189,  4.3
    956.81,    529.0,   25.09,   19.62,   189,  4.1
    953.43,    561.0,   24.80,   19.61,   183,  4.5
    949.89,    591.0,   24.60,   19.31,   184,  4.1
    947.30,    614.0,   24.42,   19.05,   185,  4.1
    945.19,    635.0,   24.26,   18.94,   179,  3.8
    943.33,    652.0,   24.20,   18.70,   188,  3.4
    941.59,    669.0,   24.18,   18.30,   196,  3.9
    939.62,    688.0,   24.11,   18.23,   198,  3.6
    937.43,    709.0,   24.13,   17.50,   208,  3.9
    935.07,    732.0,   24.00,   17.14,   206,  4.3
    932.74,    753.0,   23.86,   16.81,   217,  4.4
    930.68,    772.0,   23.84,   16.33,   213,  4.3
    928.52,    791.0,   23.66,   16.62,   211,  4.4
    926.84,    808.0,   23.60,   16.52,   210,  4.0
    925.10,    825.0,   23.63,   15.78,   205,  4.2
    923.13,    844.0,   23.56,   15.17,   202,  3.7
    921.07,    864.0,   23.53,   14.50,   194,  3.2
    918.55,    889.0,   23.48,   13.65,   199,  3.0
    916.39,    910.0,   23.39,   12.90,   203,  3.1
    914.20,    930.0,   23.15,   12.64,   199,  3.5
    911.80,    953.0,   22.86,   13.32,   189,  3.4
    909.15,    981.0,   22.52,   14.42,   187,  2.9
    906.42,   1006.0,   22.50,   15.65,   177,  2.6
    904.34,   1027.0,   22.58,   15.75,   178,  3.5
    902.01,   1049.0,   22.74,   14.81,   178,  3.7
    899.92,   1070.0,   22.68,   13.87,   164,  2.5
    897.70,   1091.0,   22.52,   13.26,   157,  1.9
    895.63,   1112.0,   22.41,   12.71,   178,  1.4
    893.45,   1135.0,   22.30,   12.47,   180,  2.1
    891.22,   1154.0,   22.18,   12.41,   204,  1.1
    889.54,   1169.0,   22.05,   12.54,   194,  0.5
    887.85,   1186.0,   21.93,   12.52,   175,  0.6
    885.22,   1213.0,   21.75,   12.43,   192,  1.0
    883.20,   1234.0,   21.67,   12.38,   201,  1.0
    881.21,   1254.0,   21.61,   11.91,   167,  1.8
    878.79,   1278.0,   21.52,   11.29,   145,  1.2
    876.40,   1301.0,   21.20,   11.56,   149,  1.1
    874.48,   1321.0,   20.99,   11.91,   173,  1.1
    872.16,   1342.0,   20.84,   11.75,   140,  1.0
    870.41,   1360.0,   20.79,   11.48,   136,  1.5
    868.40,   1380.0,   20.63,   11.53,   147,  1.3
    866.59,   1398.0,   20.34,   12.50,   114,  1.3
    864.33,   1421.0,   20.14,   13.45,   129,  1.4
    862.34,   1441.0,   20.10,   13.99,   116,  2.5
    860.06,   1465.0,   19.96,   14.02,   113,  3.8
    857.86,   1487.0,   19.85,   14.07,   105,  3.5
    855.71,   1510.0,   19.83,   14.00,    97,  3.1
    853.19,   1533.0,   19.80,   13.27,    88,  3.5
    850.88,   1559.0,   19.64,   12.65,    89,  3.4
    848.49,   1582.0,   19.36,   12.78,    87,  3.6
    846.20,   1605.0,   19.27,   12.51,    83,  2.9
    843.91,   1629.0,   19.10,   12.56,    81,  3.0
    841.58,   1653.0,   18.86,   13.10,    97,  3.2
    839.20,   1677.0,   18.67,   13.78,    95,  3.3
    837.13,   1699.0,   18.51,   14.10,    86,  3.3
    835.23,   1718.0,   18.43,   14.09,    92,  3.0
    833.76,   1734.0,   18.32,   14.08,    88,  3.3
    832.08,   1750.0,   18.22,   13.98,    78,  3.0
    830.34,   1769.0,   18.11,   13.86,    70,  3.0
    828.87,   1784.0,   18.02,   13.67,    68,  3.3
    826.85,   1806.0,   17.92,   13.45,    70,  2.8
    825.32,   1821.0,   17.88,   13.21,    54,  3.0
    823.85,   1836.0,   17.82,   13.07,    52,  3.0
    822.31,   1851.0,   17.76,   12.80,    50,  3.1
    820.88,   1867.0,   17.66,   12.62,    41,  3.0
    819.52,   1881.0,   17.55,   12.49,    42,  2.9
    818.02,   1897.0,   17.41,   12.34,    40,  2.9
    816.68,   1911.0,   17.32,   12.27,    43,  3.0
    815.32,   1925.0,   17.19,   12.19,    44,  2.8
    813.89,   1940.0,   17.08,   12.14,    41,  2.8
    812.32,   1958.0,   16.97,   12.10,    44,  3.0
