%TITLE% 
LP  220820/1503   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1008.32,     91.0,   29.07,   22.12,   174,  6.7
   1005.64,    116.0,   28.87,   22.08,   175,  5.1
   1002.56,    143.0,   28.55,   22.19,   173,  4.7
    999.40,    171.0,   28.30,   22.12,   176,  5.2
    996.57,    196.0,   28.16,   21.82,   175,  4.7
    993.31,    226.0,   27.87,   21.71,   176,  4.8
    989.60,    260.0,   27.53,   21.66,   176,  4.9
    986.44,    287.0,   27.19,   21.70,   170,  5.0
    983.47,    313.0,   27.03,   21.41,   169,  5.0
    980.53,    341.0,   26.77,   21.32,   171,  5.0
    977.24,    372.0,   26.62,   21.04,   172,  5.0
    974.02,    399.0,   26.33,   20.90,   174,  5.2
    970.61,    430.0,   25.98,   20.90,   179,  4.9
    967.29,    461.0,   25.68,   20.74,   183,  5.1
    963.76,    495.0,   25.37,   20.72,   184,  5.1
    960.60,    523.0,   25.16,   20.77,   183,  5.4
    956.99,    556.0,   24.84,   20.64,   183,  5.2
    953.62,    587.0,   24.58,   20.47,   186,  5.3
    950.21,    620.0,   24.29,   20.36,   180,  5.3
    946.58,    655.0,   23.91,   20.41,   181,  5.6
    942.85,    690.0,   23.56,   20.35,   185,  6.1
    939.76,    718.0,   23.30,   20.31,   180,  5.9
    936.86,    743.0,   23.03,   20.31,   184,  7.1
    934.33,    763.0,   22.79,   20.36,   183,  7.7
    931.69,    793.0,   22.56,   20.27,   185,  8.0
    928.99,    814.0,   22.31,   20.19,   180,  8.1
    927.32,    832.0,   22.18,   19.95,   179,  8.6
    925.51,    848.0,   22.20,   19.42,   182,  9.0
    923.51,    868.0,   21.93,   19.61,   180,  8.6
    920.65,    896.0,   21.66,   19.93,   181,  8.9
    918.25,    919.0,   22.22,   18.14,   181,  8.8
    915.84,    940.0,   21.94,   17.45,   184,  8.9
    913.41,    964.0,   21.95,   16.74,   183,  9.0
    911.17,    987.0,   21.76,   16.32,   186,  9.2
    908.84,   1011.0,   21.57,   16.25,   189,  8.9
    906.45,   1032.0,   21.56,   16.04,   191,  8.4
    904.17,   1053.0,   21.47,   15.98,   191,  8.8
    901.80,   1075.0,   21.44,   15.73,   192,  8.7
    899.70,   1095.0,   21.32,   15.36,   194,  8.5
    897.72,   1116.0,   21.19,   15.15,   191,  8.6
    895.65,   1137.0,   21.03,   14.88,   191,  8.9
    893.40,   1157.0,   21.03,   14.67,   190,  9.2
    891.17,   1179.0,   20.79,   14.26,   190,  8.9
    888.96,   1201.0,   20.63,   14.08,   189,  9.0
    886.52,   1225.0,   20.66,   14.50,   190,  8.5
    884.10,   1249.0,   20.56,   14.52,   197,  8.0
    881.93,   1270.0,   20.41,   14.47,   193,  7.6
    879.56,   1293.0,   20.36,   14.35,   199,  7.1
    877.14,   1317.0,   20.18,   14.07,   201,  7.0
    874.76,   1340.0,   20.04,   14.02,   200,  6.3
    872.52,   1363.0,   19.73,   13.86,   199,  7.1
    870.36,   1384.0,   19.64,   13.93,   196,  6.4
    868.11,   1408.0,   19.34,   13.80,   201,  6.9
    865.88,   1431.0,   19.24,   13.84,   195,  6.5
    863.09,   1456.0,   18.96,   13.64,   199,  6.2
    860.59,   1482.0,   18.73,   13.50,   204,  6.5
    858.38,   1504.0,   18.72,   13.60,   200,  5.9
    856.13,   1526.0,   18.70,   13.77,   195,  6.0
    853.61,   1553.0,   18.29,   13.48,   192,  6.0
    851.13,   1577.0,   18.26,   13.84,   196,  6.2
    848.55,   1603.0,   17.99,   13.70,   188,  6.6
    846.23,   1628.0,   17.90,   13.63,   190,  6.3
    843.75,   1652.0,   17.72,   13.26,   191,  6.5
    841.33,   1677.0,   17.53,   13.05,   198,  6.9
    839.24,   1698.0,   17.30,   12.89,   198,  7.0
    837.12,   1720.0,   17.16,   13.06,   200,  7.3
    835.13,   1740.0,   17.26,   13.11,   203,  6.3
    832.41,   1767.0,   16.91,   12.69,   194,  6.8
    830.52,   1787.0,   16.84,   12.60,   203,  6.5
    828.15,   1812.0,   16.58,   12.29,   202,  6.7
    825.92,   1835.0,   16.63,   12.23,   203,  5.9
    823.23,   1861.0,   16.50,   11.90,   198,  6.1
    821.12,   1884.0,   16.27,   11.55,   199,  6.8
    819.05,   1907.0,   16.15,   11.58,   197,  7.0
    816.83,   1931.0,   16.01,   11.47,   196,  7.2
    814.50,   1955.0,   15.91,   11.33,   190,  6.8
    812.43,   1978.0,   15.71,   11.13,   195,  7.6
    810.18,   2002.0,   15.81,   10.88,   195,  6.8
    807.63,   2027.0,   15.55,   10.28,   191,  6.7
    805.21,   2053.0,   15.38,    9.86,   202,  6.7
    802.89,   2077.0,   15.30,    9.91,   193,  6.0
    800.39,   2103.0,   15.07,    9.81,   198,  6.3
    797.90,   2130.0,   14.99,    9.25,   198,  5.2
    795.42,   2156.0,   14.74,    9.13,   193,  5.9
    793.01,   2182.0,   14.49,    9.21,   197,  5.9
    790.53,   2210.0,   14.48,    8.82,   190,  5.4
    787.58,   2240.0,   14.16,    8.29,   196,  5.8
    785.18,   2268.0,   14.14,    7.94,   198,  5.6
    782.71,   2293.0,   14.17,    6.84,   195,  5.8
    780.14,   2321.0,   14.06,    6.66,   197,  5.8
    777.82,   2347.0,   13.94,    7.20,   196,  5.4
    775.50,   2373.0,   13.80,    7.23,   201,  5.6
    773.37,   2397.0,   13.63,    7.05,   194,  5.7
    771.05,   2422.0,   13.56,    6.87,   187,  5.4
    768.73,   2448.0,   13.26,    6.72,   188,  6.1
    766.55,   2470.0,   13.10,    6.92,   185,  5.9
    764.55,   2493.0,   12.86,    6.95,   182,  6.7
    761.86,   2523.0,   12.74,    7.03,   176,  6.8
    759.87,   2547.0,   12.58,    6.77,   186,  6.4
    757.12,   2575.0,   12.38,    6.23,   189,  7.1
    754.84,   2602.0,   12.21,    6.11,   191,  6.0
    752.88,   2626.0,   12.22,    5.63,   191,  7.0
    750.27,   2654.0,   12.15,    4.72,   191,  6.2
    748.21,   2678.0,   12.04,    3.92,   197,  6.6
    745.74,   2704.0,   11.79,    3.98,   189,  6.8
    743.63,   2728.0,   11.75,    4.23,   187,  6.1
    740.88,   2758.0,   11.61,    4.35,   184,  6.4
    738.49,   2785.0,   11.31,    4.02,   184,  5.7
    736.01,   2815.0,   11.12,    3.75,   188,  5.7
    733.67,   2842.0,   11.00,    3.82,   179,  5.7
    731.23,   2869.0,   11.03,    3.92,   180,  5.3
    728.79,   2897.0,   10.86,    3.38,   181,  6.0
    726.24,   2924.0,   10.80,    3.23,   181,  6.0
    723.87,   2953.0,   10.97,    1.95,   178,  5.8
    721.33,   2982.0,   11.13,   -0.16,   178,  5.6
    719.12,   3009.0,   10.91,   -0.61,   182,  5.1
    716.62,   3036.0,   10.77,   -0.76,   183,  4.9
    714.34,   3065.0,   10.60,   -0.96,   183,  4.8
    712.00,   3094.0,   10.30,   -1.31,   180,  5.2
    709.51,   3121.0,   10.22,   -1.26,   183,  5.3
    707.34,   3147.0,   10.12,   -1.76,   179,  5.2
    705.26,   3174.0,   10.06,   -3.17,   182,  5.5
    703.22,   3196.0,    9.87,   -3.80,   183,  6.2
    700.96,   3222.0,    9.71,   -2.46,   182,  6.1
    698.99,   3247.0,    9.49,   -1.19,   191,  5.6
    696.57,   3277.0,    9.25,   -0.86,   188,  5.7
    694.19,   3304.0,    9.11,   -0.85,   193,  5.9
    692.09,   3329.0,    9.04,   -0.71,   186,  5.4
    690.10,   3353.0,    8.90,   -0.99,   191,  4.7
    687.61,   3386.0,    8.62,   -1.02,   195,  5.5
    685.64,   3408.0,    8.54,   -0.80,   192,  5.0
    683.53,   3436.0,    8.30,   -1.07,   203,  5.2
    681.27,   3461.0,    8.13,   -1.59,   197,  5.6
    679.32,   3485.0,    8.21,   -2.10,   197,  5.3
    676.89,   3512.0,    7.97,   -2.55,   196,  5.2
    674.97,   3537.0,    7.75,   -2.70,   195,  4.3
    673.19,   3558.0,    7.67,   -2.74,   201,  5.0
    671.17,   3583.0,    7.57,   -3.54,   196,  4.6
    668.89,   3609.0,    7.44,   -3.84,   203,  4.3
