%TITLE% 
LP  220821/1105   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1006.99,     88.0,   27.92,   23.77,   175, 10.9
   1004.01,    117.0,   27.75,   23.52,   179,  9.6
   1000.57,    148.0,   27.66,   23.43,   178,  9.4
    997.41,    177.0,   27.47,   23.37,   180,  9.6
    993.95,    207.0,   27.21,   23.21,   179,  9.5
    990.85,    236.0,   26.93,   23.04,   176,  9.8
    987.07,    268.0,   26.64,   22.94,   179,  9.5
    983.62,    300.0,   26.38,   22.92,   176,  9.7
    980.78,    327.0,   26.09,   22.82,   178,  9.4
    977.75,    355.0,   25.90,   22.77,   175,  9.9
    974.26,    385.0,   25.59,   22.63,   175,  9.7
    971.47,    412.0,   25.37,   22.59,   179,  9.2
    968.26,    442.0,   25.07,   22.43,   178, 10.0
    965.00,    470.0,   24.83,   22.38,   178,  9.7
    961.58,    498.0,   24.64,   22.24,   179, 10.6
    958.73,    526.0,   24.38,   22.08,   179,  9.9
    955.65,    555.0,   24.13,   21.89,   180, 10.4
    952.90,    583.0,   24.03,   21.69,   180, 10.4
    950.22,    608.0,   23.82,   21.49,   178, 10.5
    947.02,    637.0,   23.56,   21.36,   180, 10.5
    943.98,    664.0,   23.46,   21.02,   178, 10.4
    941.04,    692.0,   23.30,   20.71,   181, 10.8
    937.94,    721.0,   23.13,   20.47,   181, 10.6
    935.08,    746.0,   22.97,   20.26,   182, 11.2
    932.29,    774.0,   22.74,   20.05,   185, 10.8
    929.61,    800.0,   22.70,   19.82,   185, 11.5
    926.98,    825.0,   22.76,   19.45,   184, 11.5
    924.16,    851.0,   22.74,   18.89,   183, 11.3
    921.29,    878.0,   22.66,   18.32,   182, 11.8
    918.18,    906.0,   22.83,   17.65,   181, 11.9
    915.51,    934.0,   22.69,   17.14,   178, 12.1
    912.60,    964.0,   22.61,   16.64,   178, 11.9
    909.54,    992.0,   22.39,   16.22,   179, 12.5
    906.33,   1022.0,   22.21,   15.93,   179, 12.7
    903.27,   1050.0,   22.11,   15.58,   180, 12.5
    897.55,   1104.0,   21.78,   14.87,   182, 12.7
    894.67,   1134.0,   21.57,   14.60,   183, 13.0
    891.98,   1160.0,   21.40,   14.53,   182, 12.9
    889.30,   1188.0,   21.31,   14.40,   182, 12.5
    886.10,   1217.0,   21.19,   14.16,   180, 13.1
    883.44,   1244.0,   20.97,   13.96,   181, 13.4
    880.71,   1270.0,   20.71,   13.95,   179, 13.4
    878.26,   1295.0,   20.79,   13.37,   179, 13.1
    875.69,   1320.0,   20.66,   13.08,   179, 13.1
    872.90,   1348.0,   20.46,   12.77,   179, 13.1
    870.33,   1375.0,   20.24,   12.51,   180, 13.3
    867.54,   1403.0,   20.22,   11.57,   178, 12.8
    864.69,   1430.0,   19.98,   11.58,   179, 12.8
    862.01,   1458.0,   19.80,   12.32,   178, 13.2
    859.40,   1482.0,   19.72,   12.27,   179, 12.8
    856.92,   1507.0,   19.49,   12.12,   179, 13.3
    854.60,   1533.0,   19.26,   12.34,   179, 12.7
    851.96,   1559.0,   19.05,   12.51,   179, 12.7
    849.46,   1586.0,   18.98,   12.79,   178, 12.2
    846.71,   1612.0,   18.80,   12.64,   177, 11.7
    844.38,   1638.0,   18.69,   12.54,   177, 11.9
    839.05,   1692.0,   18.53,   11.83,   178, 11.7
    836.55,   1717.0,   18.35,   11.50,   180, 11.7
    833.96,   1743.0,   18.12,   11.77,   181, 11.9
