%TITLE% 
LP  220810/1449   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1011.37,     74.0,   29.37,   20.88,   299,  2.1
   1008.65,     98.0,   29.16,   20.89,   299,  3.4
   1005.42,    128.0,   28.89,   20.82,   286,  3.6
   1001.49,    163.0,   28.45,   20.85,   281,  3.4
    998.73,    191.0,   28.32,   20.55,   279,  2.9
    995.43,    219.0,   28.08,   20.40,   276,  3.2
    992.41,    248.0,   27.82,   20.28,   274,  3.6
    989.33,    276.0,   27.66,   20.54,   275,  3.5
    985.92,    307.0,   27.32,   20.44,   272,  3.3
    982.91,    334.0,   27.08,   20.45,   270,  3.5
    979.63,    362.0,   26.85,   20.47,   265,  3.4
    976.14,    393.0,   26.55,   20.33,   260,  2.9
    973.66,    417.0,   26.24,   20.15,   256,  2.1
    970.59,    445.0,   26.02,   20.03,   261,  1.7
    967.61,    471.0,   25.65,   19.79,   260,  1.9
    965.73,    488.0,   25.57,   19.88,   268,  1.8
    963.53,    508.0,   25.35,   19.82,   298,  1.7
    961.08,    530.0,   25.10,   19.36,   300,  2.6
    959.16,    548.0,   24.93,   19.33,   291,  2.8
    956.97,    568.0,   24.82,   19.36,   295,  3.0
    954.86,    587.0,   24.62,   19.59,   298,  3.1
    952.52,    609.0,   24.35,   19.50,   306,  2.7
    950.22,    631.0,   24.06,   19.37,   281,  2.5
    948.28,    651.0,   23.90,   19.37,   263,  2.1
    942.83,    700.0,   23.36,   19.54,   273,  1.9
    941.06,    716.0,   23.20,   19.56,   240,  1.6
    938.56,    739.0,   22.89,   19.46,   230,  2.1
    935.89,    761.0,   22.83,   19.30,   226,  2.1
    934.26,    776.0,   23.35,   18.15,   229,  1.6
    933.03,    787.0,   23.29,   17.56,   234,  1.4
    931.90,    798.0,   23.36,   16.87,   222,  1.3
    930.66,    810.0,   23.30,   16.41,   217,  1.7
    929.51,    821.0,   23.34,   16.13,   221,  1.5
    928.36,    831.0,   23.19,   16.18,   213,  1.5
    927.09,    844.0,   23.11,   16.20,   214,  1.7
    925.85,    856.0,   22.93,   16.71,   209,  1.6
    924.59,    867.0,   22.81,   17.03,   215,  1.6
    923.43,    879.0,   22.91,   16.76,   212,  1.8
    922.27,    889.0,   22.96,   16.46,   218,  1.7
    921.02,    902.0,   22.87,   16.21,   214,  1.8
    919.78,    912.0,   22.94,   16.21,   221,  1.9
    917.17,    938.0,   22.87,   15.75,   217,  2.0
    915.83,    952.0,   22.84,   15.65,   220,  2.1
    914.49,    965.0,   22.74,   15.53,   216,  2.2
    913.13,    978.0,   22.65,   15.40,   213,  2.2
    911.67,    992.0,   22.59,   15.49,   213,  2.3
    910.17,   1007.0,   22.50,   15.50,   214,  2.4
    908.74,   1020.0,   22.27,   15.33,   214,  2.4
    907.15,   1035.0,   22.16,   15.22,   214,  2.4
    905.07,   1055.0,   22.09,   15.21,   209,  2.4
    903.38,   1071.0,   21.90,   15.17,   209,  2.5
    902.10,   1083.0,   21.77,   15.30,   213,  2.4
    900.77,   1095.0,   21.70,   15.44,   211,  2.5
    899.35,   1109.0,   21.61,   15.56,   212,  2.3
    898.01,   1122.0,   21.54,   15.57,   211,  2.2
    896.70,   1135.0,   21.43,   15.45,   212,  2.0
    895.34,   1147.0,   21.38,   15.33,   212,  2.0
    893.91,   1163.0,   21.24,   15.08,   219,  1.9
    892.27,   1180.0,   21.16,   14.80,   205,  1.9
    890.75,   1194.0,   21.11,   14.57,   211,  1.7
    888.94,   1213.0,   21.10,   14.15,   197,  1.7
    887.19,   1229.0,   21.20,   13.79,   201,  1.5
    885.77,   1243.0,   21.02,   13.57,   185,  1.3
    884.45,   1256.0,   20.84,   13.47,   186,  1.0
