%TITLE% 
LP  220919/1458   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1008.60,     85.0,   27.89,   21.99,    78,  4.4
   1005.97,    109.0,   27.76,   22.14,    91,  4.9
   1003.25,    134.0,   27.50,   22.14,    93,  4.1
   1000.89,    155.0,   27.23,   22.15,    86,  4.3
    998.46,    176.0,   27.15,   21.94,    87,  3.9
    996.51,    195.0,   26.97,   21.76,    84,  4.0
    993.44,    221.0,   26.66,   21.84,    91,  4.1
    991.23,    241.0,   26.39,   21.86,    94,  3.9
    989.21,    261.0,   26.21,   21.99,    90,  4.2
    986.34,    287.0,   25.95,   22.05,   100,  4.0
    983.98,    308.0,   25.78,   21.88,    93,  3.7
    981.28,    331.0,   25.57,   21.72,   104,  3.9
    979.02,    352.0,   25.43,   21.62,    98,  3.3
    976.36,    376.0,   25.39,   21.04,   100,  2.7
    974.02,    397.0,   25.23,   20.76,    98,  2.5
    971.49,    421.0,   25.08,   20.51,   100,  2.3
    969.06,    443.0,   24.91,   20.47,    99,  2.4
    966.46,    468.0,   24.70,   20.41,    97,  2.4
    964.05,    489.0,   24.44,   20.37,    95,  2.4
    961.44,    513.0,   24.25,   20.17,   102,  2.7
    959.05,    536.0,   24.07,   20.23,   104,  2.7
    955.98,    564.0,   23.84,   20.14,   105,  2.9
    953.56,    586.0,   23.71,   20.14,   109,  2.9
    950.74,    613.0,   23.52,   19.91,   119,  3.0
    948.10,    636.0,   23.38,   19.72,   129,  2.9
    945.87,    656.0,   23.32,   19.33,   132,  2.8
    943.40,    681.0,   23.30,   18.83,   141,  2.6
    940.36,    710.0,   23.07,   18.67,   131,  3.0
    936.80,    743.0,   22.82,   18.31,   140,  2.8
    933.41,    775.0,   22.66,   18.30,   131,  2.8
    930.59,    802.0,   22.42,   18.23,   135,  2.7
    927.63,    829.0,   22.24,   18.08,   121,  2.6
    925.13,    853.0,   22.06,   17.98,   118,  3.0
    922.27,    880.0,   21.90,   17.68,   123,  2.1
    919.73,    904.0,   21.88,   17.37,   115,  2.3
