%TITLE% 
LP  220821/1511   29.67,-95.06 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
   1007.52,    103.0,   29.74,   22.61,   146,  6.9
   1003.60,    139.0,   29.31,   22.57,   149,  6.4
    999.27,    177.0,   28.87,   22.42,   144,  6.5
    995.57,    210.0,   28.52,   22.42,   154,  6.2
    991.77,    244.0,   28.15,   22.39,   154,  6.9
    988.22,    276.0,   27.89,   22.51,   158,  6.4
    984.41,    310.0,   27.62,   22.47,   164,  6.7
    980.94,    341.0,   27.39,   22.41,   167,  6.4
    977.12,    375.0,   26.97,   22.29,   173,  6.8
    973.45,    408.0,   26.55,   22.08,   170,  6.7
    970.94,    433.0,   26.37,   22.14,   180,  6.5
    966.91,    466.0,   25.98,   21.93,   180,  6.9
    964.20,    496.0,   25.62,   21.60,   182,  7.4
    960.54,    532.0,   25.43,   21.99,   178,  7.2
    956.72,    566.0,   25.10,   21.97,   187,  7.3
    952.78,    598.0,   24.80,   21.83,   188,  7.4
    950.20,    623.0,   24.77,   20.02,   186,  7.4
    947.32,    650.0,   24.32,   20.81,   188,  6.9
    944.26,    678.0,   24.20,   20.35,   186,  6.8
    941.45,    707.0,   24.16,   19.60,   190,  7.2
    938.66,    734.0,   24.01,   19.22,   189,  7.1
    936.48,    754.0,   23.75,   19.87,   187,  6.9
    933.62,    780.0,   23.36,   19.53,   185,  7.8
    931.10,    803.0,   22.93,   20.65,   188,  8.0
    928.28,    826.0,   22.80,   19.87,   185,  8.3
    925.94,    848.0,   22.94,   18.64,   182,  8.5
    923.78,    871.0,   22.89,   18.17,   181,  8.9
    921.83,    890.0,   22.76,   18.15,   180,  9.5
    919.31,    914.0,   22.54,   18.14,   178,  9.3
    916.68,    940.0,   22.35,   18.11,   178,  9.7
    914.01,    964.0,   22.10,   17.76,   178,  9.6
    911.99,    985.0,   22.00,   17.66,   184,  9.8
    909.31,   1011.0,   21.80,   17.34,   182,  9.3
    907.02,   1032.0,   21.69,   17.28,   187, 10.0
    904.47,   1056.0,   21.59,   16.95,   189, 10.2
    902.09,   1079.0,   21.44,   16.93,   186, 10.0
    900.02,   1100.0,   21.23,   16.83,   186, 10.3
    897.67,   1122.0,   21.31,   16.19,   182,  9.4
    895.31,   1146.0,   21.13,   15.78,   185, 10.4
    892.47,   1174.0,   21.29,   15.33,   184,  9.6
    890.42,   1195.0,   21.10,   15.51,   185,  9.9
    887.95,   1219.0,   20.99,   15.90,   182,  9.7
    885.01,   1247.0,   20.66,   15.56,   188,  9.7
    882.10,   1276.0,   20.47,   15.57,   185, 10.7
    879.29,   1305.0,   20.15,   15.40,   186, 10.4
    876.31,   1334.0,   19.99,   15.72,   185, 10.7
    873.80,   1360.0,   19.69,   15.45,   187, 10.3
    871.04,   1386.0,   19.45,   15.26,   192, 10.8
    868.46,   1413.0,   19.35,   15.32,   189, 10.2
    865.79,   1438.0,   19.12,   15.16,   192, 10.5
    862.89,   1467.0,   18.91,   15.03,   193, 10.6
