time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-13 17:30:00,2022-09-13,2022-09-13 17:30:00,1014.5,0,29.4,0,19.75,0,1.2,0,166.0,0,56.0,0,-0.29030624,0,1.1643549,0,,0.0,0,29.67,-95.06,7.4
2022-09-13 17:30:02,2022-09-13,2022-09-13 17:30:02,1013.98,0,28.36,0,18.94,0,1.3,0,107.0,0,56.58,0,-1.2431961,0,0.38008323,0,,2.4,0,29.670013,-95.06001,11.9
2022-09-13 17:30:03,2022-09-13,2022-09-13 17:30:03,1013.01,0,28.21,0,18.89,0,1.4,0,102.0,0,56.86,0,-1.3694066,0,0.29107627,0,,8.6,8,29.670017,-95.06003,20.5
2022-09-13 17:30:04,2022-09-13,2022-09-13 17:30:04,1012.13,0,28.17,0,18.85,0,1.5,0,100.0,0,56.88,0,-1.4772116,0,0.26047227,0,,7.7,0,29.67002,-95.06004,28.2
2022-09-13 17:30:05,2022-09-13,2022-09-13 17:30:05,1011.43,0,28.18,0,18.77,0,1.6,0,100.0,0,56.57,0,-1.5756924,0,0.2778371,0,,6.1,0,29.670021,-95.06006,34.3
2022-09-13 17:30:06,2022-09-13,2022-09-13 17:30:06,1010.69,0,28.13,0,18.65,0,1.6,0,99.0,0,56.31,0,-1.5803014,0,0.25029513,0,,6.5,0,29.670023,-95.060074,40.8
2022-09-13 17:30:07,2022-09-13,2022-09-13 17:30:07,1010.1,0,28.1,0,18.62,0,1.7,0,97.0,0,56.27,0,-1.6873285,0,0.2071778,0,,5.2,0,29.670025,-95.06009,46.0
2022-09-13 17:30:08,2022-09-13,2022-09-13 17:30:08,1009.43,0,28.08,0,18.6,0,1.8,0,96.0,0,56.28,0,-1.7901393,0,0.18815131,0,,5.9,0,29.670027,-95.060104,52.0
2022-09-13 17:30:09,2022-09-13,2022-09-13 17:30:09,1008.76,0,27.99,0,18.54,0,1.8,0,94.0,0,56.37,0,-1.7956152,0,0.12556165,0,,5.8,0,29.670029,-95.06012,57.8
2022-09-13 17:30:10,2022-09-13,2022-09-13 17:30:10,1008.11,0,27.81,0,18.45,0,1.9,0,93.0,0,56.65,0,-1.8973961,0,0.09943829,0,,5.8,0,29.67003,-95.06014,63.6
2022-09-13 17:30:11,2022-09-13,2022-09-13 17:30:11,1007.45,0,27.71,0,18.47,0,2.0,0,91.0,0,57.05,0,-1.9996954,0,0.034904703,0,,5.8,0,29.67003,-95.060165,69.3
2022-09-13 17:30:12,2022-09-13,2022-09-13 17:30:12,1006.79,0,27.56,0,18.42,0,2.0,0,90.0,0,57.37,0,-2.0,0,8.742278e-08,0,,5.8,0,29.67003,-95.06019,75.2
2022-09-13 17:30:13,2022-09-13,2022-09-13 17:30:13,1006.13,0,27.43,0,18.38,0,2.1,0,88.0,0,57.66,0,-2.0987206,0,-0.07328893,0,,5.9,0,29.67003,-95.06021,81.1
2022-09-13 17:30:14,2022-09-13,2022-09-13 17:30:14,1005.45,0,27.34,0,18.34,0,2.2,0,87.0,0,57.83,0,-2.196985,0,-0.11513914,0,,6.0,0,29.67003,-95.060234,87.0
2022-09-13 17:30:15,2022-09-13,2022-09-13 17:30:15,1004.77,0,27.31,0,18.33,0,2.2,0,85.0,0,57.91,0,-2.1916285,0,-0.19174276,0,,6.0,0,29.670029,-95.06026,93.0
2022-09-13 17:30:16,2022-09-13,2022-09-13 17:30:16,1004.08,0,27.28,0,18.32,0,2.3,0,84.0,0,57.97,0,-2.2874002,0,-0.24041536,0,,6.1,0,29.670027,-95.06028,99.1
2022-09-13 17:30:17,2022-09-13,2022-09-13 17:30:17,1003.38,0,27.22,0,18.29,0,2.3,0,83.0,0,58.06,0,-2.2828562,0,-0.28029943,0,,6.2,0,29.670025,-95.0603,105.3
