time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-11 23:26:00,2022-08-11,2022-08-11 23:26:00,1012.0,0,30.7,0,24.62,0,5.0,0,154.0,0,70.0,0,-2.1918557,0,4.4939704,0,,0.0,0,29.67,-95.06,7.4
2022-08-11 23:26:01,2022-08-11,2022-08-11 23:26:01,1010.0,0,30.32,0,24.1,0,3.0,0,148.0,0,69.32,0,-1.589758,0,2.5441442,0,,16.2,8,29.670033,-95.06002,25.2
2022-08-11 23:26:02,2022-08-11,2022-08-11 23:26:02,1009.25,0,30.24,0,24.05,0,2.8,0,145.0,0,69.44,0,-1.606014,0,2.2936256,0,,6.6,8,29.670053,-95.060036,31.8
2022-08-11 23:26:03,2022-08-11,2022-08-11 23:26:03,1008.74,0,30.19,0,23.96,0,2.9,0,145.0,0,69.27,0,-1.6633718,0,2.375541,0,,4.6,0,29.670074,-95.06005,36.4
2022-08-11 23:26:04,2022-08-11,2022-08-11 23:26:04,1008.17,0,30.1,0,23.84,0,3.1,0,144.0,0,69.09,0,-1.822134,0,2.5079527,0,,5.0,0,29.670097,-95.06007,41.4
2022-08-11 23:26:05,2022-08-11,2022-08-11 23:26:05,1007.67,0,30.03,0,23.78,0,3.3,0,144.0,0,69.13,0,-1.9396911,0,2.6697562,0,,4.4,0,29.67012,-95.06009,45.9
2022-08-11 23:26:06,2022-08-11,2022-08-11 23:26:06,1006.88,0,30.02,0,23.8,0,3.5,0,144.0,0,69.25,0,-2.057248,0,2.8315597,0,,7.0,0,29.670145,-95.06011,52.9
2022-08-11 23:26:07,2022-08-11,2022-08-11 23:26:07,1006.21,0,29.96,0,23.76,0,3.7,0,144.0,0,69.36,0,-2.1748052,0,2.9933631,0,,6.0,0,29.670172,-95.060135,58.9
2022-08-11 23:26:08,2022-08-11,2022-08-11 23:26:08,1005.53,0,29.86,0,23.7,0,3.8,0,143.0,0,69.49,0,-2.2868972,0,3.0348148,0,,6.1,0,29.670198,-95.06016,65.0
2022-08-11 23:26:09,2022-08-11,2022-08-11 23:26:09,1004.82,0,29.79,0,23.67,0,4.0,0,143.0,0,69.65,0,-2.4072604,0,3.194542,0,,6.3,0,29.670227,-95.06018,71.3
2022-08-11 23:26:10,2022-08-11,2022-08-11 23:26:10,1004.1,0,29.68,0,23.62,0,4.1,0,142.0,0,69.89,0,-2.524212,0,3.230844,0,,6.4,0,29.670256,-95.0602,77.7
2022-08-11 23:26:11,2022-08-11,2022-08-11 23:26:11,1003.36,0,29.57,0,23.58,0,4.2,0,142.0,0,70.15,0,-2.585778,0,3.3096452,0,,6.6,0,29.670284,-95.06023,84.3
2022-08-11 23:26:12,2022-08-11,2022-08-11 23:26:12,1002.6,0,29.44,0,23.52,0,4.4,0,141.0,0,70.43,0,-2.76901,0,3.419442,0,,6.8,0,29.670315,-95.06026,91.1
2022-08-11 23:26:13,2022-08-11,2022-08-11 23:26:13,1001.83,0,29.33,0,23.48,0,4.5,0,140.0,0,70.72,0,-2.8925443,0,3.4472,0,,6.9,0,29.670345,-95.06029,98.0
2022-08-11 23:26:14,2022-08-11,2022-08-11 23:26:14,1001.04,0,29.28,0,23.5,0,4.6,0,140.0,0,70.97,0,-2.9568229,0,3.5238044,0,,7.1,0,29.670376,-95.06032,105.1
2022-08-11 23:26:15,2022-08-11,2022-08-11 23:26:15,1000.24,0,29.26,0,23.51,0,4.7,0,139.0,0,71.16,0,-3.083477,0,3.547135,0,,7.2,0,29.670408,-95.06035,112.3
2022-08-11 23:26:16,2022-08-11,2022-08-11 23:26:16,999.42,0,29.18,0,23.47,0,4.8,0,139.0,0,71.31,0,-3.1490831,0,3.6226065,0,,7.3,0,29.67044,-95.06038,119.5
2022-08-11 23:26:17,2022-08-11,2022-08-11 23:26:17,998.61,0,29.12,0,23.48,0,4.9,0,138.0,0,71.58,0,-3.2787402,0,3.6414096,0,,7.3,0,29.670473,-95.06041,126.8
2022-08-11 23:26:18,2022-08-11,2022-08-11 23:26:18,997.81,0,29.05,0,23.47,0,5.0,0,138.0,0,71.8,0,-3.3456533,0,3.715724,0,,7.2,0,29.670506,-95.06044,134.0
2022-08-11 23:26:19,2022-08-11,2022-08-11 23:26:19,997.02,0,28.96,0,23.42,0,5.1,0,137.0,0,71.96,0,-3.4781914,0,3.729904,0,,7.1,0,29.67054,-95.06048,141.1
2022-08-11 23:26:20,2022-08-11,2022-08-11 23:26:20,996.24,0,28.93,0,23.45,0,5.1,0,137.0,0,72.2,0,-3.4781914,0,3.729904,0,,7.0,0,29.670574,-95.06052,148.1
2022-08-11 23:26:21,2022-08-11,2022-08-11 23:26:21,995.47,0,28.9,0,23.47,0,5.2,0,136.0,0,72.46,0,-3.6122236,0,3.7405665,0,,6.9,0,29.670609,-95.060555,155.0
