time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-04 17:30:00,2022-08-04,2022-08-04 17:30:00,1014.1,0,34.4,0,22.19,0,3.6,0,203.0,0,49.0,0,1.406632,0,3.3138175,0,,0.0,0,29.67,-95.06,7.4
2022-08-04 17:30:01,2022-08-04,2022-08-04 17:30:01,1013.79,0,33.97,0,22.63,0,2.4,0,191.0,0,51.56,0,0.4579415,0,2.3559053,0,,2.6,0,29.670025,-95.05999,10.2
2022-08-04 17:30:02,2022-08-04,2022-08-04 17:30:02,1013.05,0,33.54,0,21.99,0,2.4,0,188.0,0,50.8,0,0.3340155,0,2.3766434,0,,6.6,0,29.670046,-95.05998,16.8
2022-08-04 17:30:03,2022-08-04,2022-08-04 17:30:03,1012.3,0,33.02,0,21.47,0,2.5,0,187.0,0,50.66,0,0.30467305,0,2.4813654,0,,6.6,0,29.670067,-95.05998,23.5
2022-08-04 17:30:04,2022-08-04,2022-08-04 17:30:04,1011.51,0,32.7,0,21.41,0,2.7,0,188.0,0,51.39,0,0.3757674,0,2.673724,0,,7.1,0,29.67009,-95.05998,30.5
2022-08-04 17:30:05,2022-08-04,2022-08-04 17:30:05,1010.8,0,32.74,0,21.63,0,3.0,0,189.0,0,51.97,0,0.46930313,0,2.9630651,0,,6.3,0,29.670115,-95.059975,36.9
2022-08-04 17:30:06,2022-08-04,2022-08-04 17:30:06,1009.75,0,33.12,0,22.03,0,3.2,0,189.0,0,52.14,0,0.50059,0,3.1606028,0,,9.4,0,29.670141,-95.05997,46.3
2022-08-04 17:30:07,2022-08-04,2022-08-04 17:30:07,1008.94,0,33.04,0,21.7,0,3.4,0,189.0,0,51.32,0,0.5318769,0,3.3581405,0,,7.2,0,29.67017,-95.05996,53.5
2022-08-04 17:30:08,2022-08-04,2022-08-04 17:30:08,1008.15,0,32.81,0,21.36,0,3.6,0,190.0,0,50.93,0,0.62513363,0,3.5453079,0,,7.1,0,29.6702,-95.05995,60.7
2022-08-04 17:30:09,2022-08-04,2022-08-04 17:30:09,1007.38,0,32.76,0,21.45,0,3.8,0,190.0,0,51.35,0,0.6598633,0,3.7422693,0,,6.9,0,29.670233,-95.059944,67.5
2022-08-04 17:30:10,2022-08-04,2022-08-04 17:30:10,1006.66,0,32.55,0,21.23,0,3.9,0,190.0,0,51.26,0,0.6772281,0,3.8407502,0,,6.5,0,29.670267,-95.05994,74.0
2022-08-04 17:30:11,2022-08-04,2022-08-04 17:30:11,1005.99,0,32.4,0,21.03,0,4.1,0,191.0,0,51.09,0,0.7823167,0,4.0246716,0,,6.1,0,29.670303,-95.05993,80.1
2022-08-04 17:30:12,2022-08-04,2022-08-04 17:30:12,1005.35,0,32.13,0,20.8,0,4.3,0,191.0,0,51.11,0,0.8204785,0,4.2209973,0,,5.7,0,29.67034,-95.05992,85.7
2022-08-04 17:30:13,2022-08-04,2022-08-04 17:30:13,1004.76,0,31.96,0,20.71,0,4.4,0,192.0,0,51.32,0,0.91481185,0,4.303849,0,,5.3,0,29.670378,-95.05991,91.1
2022-08-04 17:30:14,2022-08-04,2022-08-04 17:30:14,1004.2,0,31.92,0,20.77,0,4.6,0,192.0,0,51.65,0,0.9563942,0,4.499479,0,,5.0,0,29.670418,-95.059906,96.1
