time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-24 23:29:00,2022-08-24,2022-08-24 23:29:00,1010.3,0,28.8,0,25.43,0,2.3,0,281.0,0,82.0,0,2.2577426,0,-0.43886042,0,,0.0,0,29.67,-95.06,7.4
2022-08-24 23:29:01,2022-08-24,2022-08-24 23:29:01,1009.91,0,28.93,0,25.03,0,1.4,0,268.0,0,79.45,0,1.3991472,0,0.048859667,0,,3.6,0,29.669998,-95.05998,10.8
2022-08-24 23:29:02,2022-08-24,2022-08-24 23:29:02,1009.2,0,28.76,0,24.96,0,1.1,0,257.0,0,79.91,0,1.071807,0,0.24744631,0,,6.3,0,29.67,-95.05997,17.1
2022-08-24 23:29:03,2022-08-24,2022-08-24 23:29:03,1008.51,0,28.67,0,24.89,0,1.1,0,251.0,0,80.01,0,1.0400704,0,0.358125,0,,6.1,0,29.670002,-95.05996,23.3
2022-08-24 23:29:04,2022-08-24,2022-08-24 23:29:04,1007.78,0,28.62,0,24.81,0,1.2,0,251.0,0,79.83,0,1.1346223,0,0.39068183,0,,6.5,0,29.670006,-95.05995,29.7
2022-08-24 23:29:05,2022-08-24,2022-08-24 23:29:05,1007.09,0,28.59,0,24.72,0,1.4,0,251.0,0,79.58,0,1.3237259,0,0.45579544,0,,6.1,0,29.67001,-95.05994,35.8
2022-08-24 23:29:06,2022-08-24,2022-08-24 23:29:06,1006.43,0,28.56,0,24.64,0,1.5,0,251.0,0,79.3,0,1.4182779,0,0.48835227,0,,5.9,0,29.670013,-95.05992,41.7
2022-08-24 23:29:07,2022-08-24,2022-08-24 23:29:07,1005.82,0,28.53,0,24.56,0,1.6,0,251.0,0,79.07,0,1.5128298,0,0.5209091,0,,5.4,0,29.670017,-95.059906,47.1
2022-08-24 23:29:08,2022-08-24,2022-08-24 23:29:08,1005.16,0,28.48,0,24.51,0,1.7,0,251.0,0,79.08,0,1.6073816,0,0.5534659,0,,5.8,0,29.670023,-95.05989,53.0
2022-08-24 23:29:09,2022-08-24,2022-08-24 23:29:09,1004.51,0,28.4,0,24.47,0,1.8,0,251.0,0,79.21,0,1.7019334,0,0.5860227,0,,5.8,0,29.670029,-95.059875,58.8
2022-08-24 23:29:10,2022-08-24,2022-08-24 23:29:10,1003.86,0,28.34,0,24.43,0,1.9,0,250.0,0,79.29,0,1.785416,0,0.6498381,0,,5.8,0,29.670034,-95.05986,64.6
2022-08-24 23:29:11,2022-08-24,2022-08-24 23:29:11,1003.2,0,28.28,0,24.4,0,1.9,0,250.0,0,79.43,0,1.785416,0,0.6498381,0,,5.8,0,29.67004,-95.059845,70.4
2022-08-24 23:29:12,2022-08-24,2022-08-24 23:29:12,1002.55,0,28.22,0,24.38,0,2.0,0,251.0,0,79.66,0,1.8910371,0,0.65113634,0,,5.8,0,29.670046,-95.05983,76.2
2022-08-24 23:29:13,2022-08-24,2022-08-24 23:29:13,1001.88,0,28.16,0,24.36,0,2.1,0,251.0,0,79.84,0,1.9855889,0,0.6836931,0,,5.9,0,29.670052,-95.05981,82.1
2022-08-24 23:29:14,2022-08-24,2022-08-24 23:29:14,1001.22,0,28.09,0,24.34,0,2.2,0,251.0,0,80.02,0,2.0801408,0,0.71625,0,,6.0,0,29.670057,-95.059784,88.1
2022-08-24 23:29:15,2022-08-24,2022-08-24 23:29:15,1000.54,0,28.03,0,24.32,0,2.3,0,251.0,0,80.23,0,2.1746926,0,0.7488068,0,,6.0,0,29.670063,-95.05976,94.1
