time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-10 05:29:00,2022-07-10,2022-07-10 05:29:00,1014.8,0,28.6,0,26.99,0,3.9,0,232.0,0,91.0,0,3.073242,0,2.40108,0,,0.0,0,29.67,-95.06,7.4
2022-07-10 05:29:01,2022-07-10,2022-07-10 05:29:01,1013.55,0,28.95,0,25.25,0,3.0,0,229.0,0,80.43,0,2.2641287,0,1.9681771,0,,9.4,8,29.67002,-95.05997,18.4
2022-07-10 05:29:02,2022-07-10,2022-07-10 05:29:02,1012.99,0,28.77,0,25.16,0,3.0,0,229.0,0,80.83,0,2.2641287,0,1.9681771,0,,4.9,0,29.670036,-95.059944,23.3
2022-07-10 05:29:03,2022-07-10,2022-07-10 05:29:03,1012.46,0,28.72,0,25.13,0,3.2,0,229.0,0,80.92,0,2.4150708,0,2.0993888,0,,4.7,0,29.670055,-95.05992,28.0
2022-07-10 05:29:04,2022-07-10,2022-07-10 05:29:04,1011.82,0,28.68,0,25.02,0,3.5,0,229.0,0,80.54,0,2.6414835,0,2.2962065,0,,5.7,0,29.670074,-95.0599,33.7
2022-07-10 05:29:05,2022-07-10,2022-07-10 05:29:05,1011.3,0,28.64,0,24.9,0,3.8,0,229.0,0,80.16,0,2.8678963,0,2.4930243,0,,4.6,0,29.670095,-95.05987,38.3
2022-07-10 05:29:06,2022-07-10,2022-07-10 05:29:06,1010.6,0,28.6,0,24.82,0,4.1,0,229.0,0,79.97,0,3.0943093,0,2.689842,0,,6.2,0,29.670118,-95.05984,44.5
2022-07-10 05:29:07,2022-07-10,2022-07-10 05:29:07,1009.98,0,28.55,0,24.78,0,4.4,0,229.0,0,80.06,0,3.3207223,0,2.8866599,0,,5.4,0,29.670143,-95.05981,49.9
2022-07-10 05:29:08,2022-07-10,2022-07-10 05:29:08,1009.37,0,28.48,0,24.76,0,4.6,0,229.0,0,80.23,0,3.471664,0,3.0178714,0,,5.4,0,29.67017,-95.05977,55.3
2022-07-10 05:29:09,2022-07-10,2022-07-10 05:29:09,1008.77,0,28.43,0,24.73,0,4.9,0,229.0,0,80.32,0,3.698077,0,3.2146893,0,,5.3,0,29.670198,-95.05973,60.6
2022-07-10 05:29:10,2022-07-10,2022-07-10 05:29:10,1008.19,0,28.39,0,24.71,0,5.2,0,229.0,0,80.43,0,3.9244897,0,3.411507,0,,5.2,0,29.670229,-95.05969,65.8
2022-07-10 05:29:11,2022-07-10,2022-07-10 05:29:11,1007.62,0,28.36,0,24.69,0,5.4,0,229.0,0,80.48,0,4.075432,0,3.542719,0,,5.0,0,29.67026,-95.059654,70.9
2022-07-10 05:29:12,2022-07-10,2022-07-10 05:29:12,1007.06,0,28.31,0,24.66,0,5.7,0,229.0,0,80.52,0,4.3018446,0,3.7395363,0,,5.0,0,29.670292,-95.05961,75.8
2022-07-10 05:29:13,2022-07-10,2022-07-10 05:29:13,1006.5,0,28.27,0,24.65,0,5.9,0,229.0,0,80.69,0,4.4527864,0,3.8707483,0,,5.0,0,29.670326,-95.05956,80.8
2022-07-10 05:29:14,2022-07-10,2022-07-10 05:29:14,1005.93,0,28.23,0,24.66,0,6.1,0,229.0,0,80.9,0,4.6037283,0,4.00196,0,,5.0,0,29.670362,-95.05952,85.9
2022-07-10 05:29:15,2022-07-10,2022-07-10 05:29:15,1005.35,0,28.19,0,24.65,0,6.4,0,228.0,0,81.13,0,4.7561264,0,4.2824364,0,,5.2,0,29.6704,-95.05947,91.0
2022-07-10 05:29:16,2022-07-10,2022-07-10 05:29:16,1004.76,0,28.12,0,24.64,0,6.6,0,228.0,0,81.34,0,4.904755,0,4.4162626,0,,5.3,0,29.67044,-95.05942,96.3
2022-07-10 05:29:17,2022-07-10,2022-07-10 05:29:17,1004.16,0,28.07,0,24.62,0,6.8,0,228.0,0,81.51,0,5.0533843,0,4.550089,0,,5.3,0,29.67048,-95.059364,101.6
2022-07-10 05:29:18,2022-07-10,2022-07-10 05:29:18,1003.55,0,28.01,0,24.59,0,7.0,0,228.0,0,81.66,0,5.202013,0,4.683915,0,,5.4,0,29.670523,-95.05931,107.0
2022-07-10 05:29:19,2022-07-10,2022-07-10 05:29:19,1002.95,0,27.97,0,24.59,0,7.1,0,228.0,0,81.84,0,5.2763276,0,4.750828,0,,5.4,0,29.670565,-95.05926,112.3
2022-07-10 05:29:20,2022-07-10,2022-07-10 05:29:20,1002.35,0,27.92,0,24.59,0,7.3,0,228.0,0,82.1,0,5.424957,0,4.884654,0,,5.3,0,29.670609,-95.059204,117.7
2022-07-10 05:29:21,2022-07-10,2022-07-10 05:29:21,1001.75,0,27.86,0,24.56,0,7.5,0,227.0,0,82.26,0,5.4851527,0,5.114988,0,,5.3,0,29.670654,-95.05915,123.0
