time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-04 11:29:00,2022-07-04,2022-07-04 11:29:00,1016.3,0,26.3,0,26.3,0,2.5,0,203.0,0,100.0,0,0.97682774,0,2.3012621,0,,0.0,0,29.67,-95.06,7.4
2022-07-04 11:29:01,2022-07-04,2022-07-04 11:29:01,1015.61,0,26.46,0,24.68,0,2.4,0,189.0,0,89.98,0,0.37544253,0,2.3704522,0,,9.2,8,29.670021,-95.05999,13.4
2022-07-04 11:29:02,2022-07-04,2022-07-04 11:29:02,1015.0,0,26.57,0,24.8,0,2.5,0,182.0,0,89.96,0,0.08724847,0,2.498477,0,,5.4,0,29.670042,-95.05999,18.8
2022-07-04 11:29:03,2022-07-04,2022-07-04 11:29:03,1014.32,0,26.7,0,24.78,0,2.7,0,180.0,0,89.21,0,2.3604152e-07,0,2.7,0,,5.9,0,29.670065,-95.05999,24.7
2022-07-04 11:29:04,2022-07-04,2022-07-04 11:29:04,1013.48,0,26.77,0,24.67,0,2.9,0,180.0,0,88.24,0,2.5352608e-07,0,2.9,0,,7.4,0,29.67009,-95.05999,32.1
2022-07-04 11:29:05,2022-07-04,2022-07-04 11:29:05,1012.7,0,26.81,0,24.5,0,3.1,0,181.0,0,87.16,0,0.054102425,0,3.0995278,0,,6.8,0,29.670116,-95.05999,38.9
2022-07-04 11:29:06,2022-07-04,2022-07-04 11:29:06,1012.08,0,26.89,0,24.38,0,3.3,0,182.0,0,86.09,0,0.115167975,0,3.2979896,0,,5.5,0,29.670145,-95.05999,44.3
2022-07-04 11:29:07,2022-07-04,2022-07-04 11:29:07,1011.49,0,27.0,0,24.31,0,3.5,0,182.0,0,85.21,0,0.12214785,0,3.4978678,0,,5.2,0,29.670176,-95.05999,49.5
2022-07-04 11:29:08,2022-07-04,2022-07-04 11:29:08,1010.84,0,27.04,0,24.24,0,3.7,0,183.0,0,84.6,0,0.19364315,0,3.6949294,0,,5.7,0,29.670208,-95.05999,55.2
2022-07-04 11:29:09,2022-07-04,2022-07-04 11:29:09,1010.2,0,27.12,0,24.22,0,3.9,0,183.0,0,84.17,0,0.20411035,0,3.8946552,0,,5.6,0,29.670242,-95.05999,60.8
2022-07-04 11:29:10,2022-07-04,2022-07-04 11:29:10,1009.57,0,27.13,0,24.19,0,4.1,0,184.0,0,83.93,0,0.28600127,0,4.0900126,0,,5.5,0,29.670279,-95.05999,66.4
2022-07-04 11:29:11,2022-07-04,2022-07-04 11:29:11,1008.94,0,27.11,0,24.14,0,4.3,0,184.0,0,83.77,0,0.29995257,0,4.2895255,0,,5.6,0,29.670317,-95.05999,72.0
2022-07-04 11:29:12,2022-07-04,2022-07-04 11:29:12,1008.3,0,27.09,0,24.09,0,4.4,0,185.0,0,83.62,0,0.3834856,0,4.383257,0,,5.7,0,29.670355,-95.05999,77.6
2022-07-04 11:29:13,2022-07-04,2022-07-04 11:29:13,1007.64,0,27.17,0,24.1,0,4.6,0,185.0,0,83.26,0,0.40091673,0,4.5824957,0,,5.8,0,29.670395,-95.05998,83.4
2022-07-04 11:29:14,2022-07-04,2022-07-04 11:29:14,1006.97,0,27.27,0,24.09,0,4.8,0,185.0,0,82.75,0,0.41834792,0,4.781735,0,,5.9,0,29.670437,-95.059975,89.3
2022-07-04 11:29:15,2022-07-04,2022-07-04 11:29:15,1006.29,0,27.37,0,24.09,0,4.9,0,186.0,0,82.23,0,0.5121893,0,4.8731575,0,,6.0,0,29.67048,-95.05997,95.3
2022-07-04 11:29:16,2022-07-04,2022-07-04 11:29:16,1005.61,0,27.36,0,24.06,0,5.1,0,186.0,0,82.15,0,0.533095,0,5.0720615,0,,6.0,0,29.670525,-95.05996,101.3
2022-07-04 11:29:17,2022-07-04,2022-07-04 11:29:17,1004.94,0,27.29,0,24.03,0,5.2,0,187.0,0,82.32,0,0.6337199,0,5.16124,0,,5.9,0,29.67057,-95.05995,107.3
2022-07-04 11:29:18,2022-07-04,2022-07-04 11:29:18,1004.28,0,27.27,0,23.97,0,5.4,0,187.0,0,82.14,0,0.6580938,0,5.3597493,0,,5.9,0,29.670618,-95.059944,113.1
