time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-26 17:31:00,2022-09-26,2022-09-26 17:31:00,1014.5,0,31.4,0,21.31,0,6.0,0,356.0,0,55.0,0,0.41853827,0,-5.9853845,0,,0.0,0,29.67,-95.06,7.4
2022-09-26 17:31:01,2022-09-26,2022-09-26 17:31:01,1013.23,0,29.86,0,19.58,0,4.5,0,7.0,0,53.96,0,-0.548412,0,-4.466458,0,,7.7,8,29.669952,-95.06,18.6
2022-09-26 17:31:02,2022-09-26,2022-09-26 17:31:02,1012.65,0,29.63,0,19.49,0,4.5,0,9.0,0,54.39,0,-0.7039551,0,-4.4445977,0,,5.1,0,29.669912,-95.060005,23.7
2022-09-26 17:31:03,2022-09-26,2022-09-26 17:31:03,1012.29,0,29.6,0,19.46,0,4.7,0,9.0,0,54.39,0,-0.73524195,0,-4.642135,0,,3.2,0,29.669872,-95.06001,26.9
2022-09-26 17:31:04,2022-09-26,2022-09-26 17:31:04,1011.7,0,29.59,0,19.43,0,4.9,0,8.0,0,54.31,0,-0.6819482,0,-4.8523135,0,,5.2,0,29.66983,-95.06002,32.1
2022-09-26 17:31:05,2022-09-26,2022-09-26 17:31:05,1011.11,0,29.58,0,19.43,0,5.1,0,7.0,0,54.32,0,-0.62153363,0,-5.0619855,0,,5.2,0,29.669786,-95.06003,37.3
2022-09-26 17:31:06,2022-09-26,2022-09-26 17:31:06,1010.31,0,29.52,0,19.38,0,5.4,0,7.0,0,54.35,0,-0.65809447,0,-5.3597493,0,,7.0,0,29.669739,-95.060036,44.4
2022-09-26 17:31:07,2022-09-26,2022-09-26 17:31:07,1009.67,0,29.43,0,19.33,0,5.5,0,7.0,0,54.47,0,-0.6702814,0,-5.459004,0,,5.7,0,29.66969,-95.06004,50.0
2022-09-26 17:31:08,2022-09-26,2022-09-26 17:31:08,1009.03,0,29.33,0,19.27,0,5.7,0,7.0,0,54.56,0,-0.69465524,0,-5.6575127,0,,5.7,0,29.66964,-95.06005,55.7
2022-09-26 17:31:09,2022-09-26,2022-09-26 17:31:09,1008.38,0,29.27,0,19.26,0,5.8,0,7.0,0,54.73,0,-0.70684224,0,-5.7567677,0,,5.7,0,29.669588,-95.06006,61.5
2022-09-26 17:31:10,2022-09-26,2022-09-26 17:31:10,1007.73,0,29.17,0,19.21,0,6.0,0,7.0,0,54.9,0,-0.7312161,0,-5.955277,0,,5.7,0,29.669535,-95.06007,67.2
2022-09-26 17:31:11,2022-09-26,2022-09-26 17:31:11,1007.09,0,29.12,0,19.17,0,6.1,0,7.0,0,54.9,0,-0.743403,0,-6.0545316,0,,5.7,0,29.669481,-95.060074,72.9
2022-09-26 17:31:12,2022-09-26,2022-09-26 17:31:12,1006.45,0,29.13,0,19.16,0,6.2,0,7.0,0,54.82,0,-0.7555899,0,-6.153786,0,,5.7,0,29.669426,-95.06008,78.6
