time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-27 20:30:00,2022-08-27,2022-08-27 20:30:00,1010.3,0,28.3,0,24.74,0,2.8,0,203.0,0,81.0,0,1.0940471,0,2.5774136,0,,0.0,0,29.67,-95.06,7.4
2022-08-27 20:30:01,2022-08-27,2022-08-27 20:30:01,1010.18,0,28.3,0,24.66,0,1.9,0,209.0,0,80.61,0,0.9211384,0,1.6617774,0,,1.1,0,29.67002,-95.05999,8.4
2022-08-27 20:30:02,2022-08-27,2022-08-27 20:30:02,1009.55,0,28.14,0,24.56,0,1.7,0,212.0,0,80.9,0,0.9008628,0,1.4416817,0,,5.6,0,29.670033,-95.05998,14.0
2022-08-27 20:30:03,2022-08-27,2022-08-27 20:30:03,1008.69,0,28.01,0,24.38,0,1.7,0,213.0,0,80.65,0,0.9258863,0,1.4257401,0,,7.6,0,29.670046,-95.059975,21.6
2022-08-27 20:30:04,2022-08-27,2022-08-27 20:30:04,1008.14,0,27.89,0,24.12,0,1.8,0,213.0,0,79.92,0,0.98035014,0,1.5096071,0,,4.9,0,29.67006,-95.05997,26.5
2022-08-27 20:30:05,2022-08-27,2022-08-27 20:30:05,1007.68,0,27.81,0,23.8,0,1.9,0,211.0,0,78.73,0,0.97857213,0,1.628618,0,,4.0,0,29.670073,-95.05996,30.5
2022-08-27 20:30:06,2022-08-27,2022-08-27 20:30:06,1007.16,0,27.83,0,23.48,0,2.0,0,210.0,0,77.19,0,0.99999994,0,1.7320508,0,,4.7,0,29.670088,-95.05995,35.2
2022-08-27 20:30:07,2022-08-27,2022-08-27 20:30:07,1006.41,0,27.83,0,23.36,0,2.1,0,209.0,0,76.59,0,1.0181003,0,1.8367013,0,,6.6,0,29.670103,-95.059944,41.7
2022-08-27 20:30:08,2022-08-27,2022-08-27 20:30:08,1005.78,0,27.81,0,23.32,0,2.2,0,208.0,0,76.51,0,1.0328374,0,1.9424849,0,,5.6,0,29.67012,-95.05994,47.3
2022-08-27 20:30:09,2022-08-27,2022-08-27 20:30:09,1005.14,0,27.78,0,23.29,0,2.3,0,206.0,0,76.52,0,1.0082535,0,2.0672264,0,,5.7,0,29.670137,-95.05993,53.1
