time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-13 17:30:00,2022-08-13,2022-08-13 17:30:00,1013.9,0,30.9,0,23.33,0,4.1,0,49.0,0,64.0,0,-3.094309,0,-2.689842,0,,0.0,0,29.67,-95.06,7.4
2022-08-13 17:30:01,2022-08-13,2022-08-13 17:30:01,1013.11,0,30.58,0,22.56,0,3.5,0,45.0,0,62.2,0,-2.4748738,0,-2.4748738,0,,7.8,8,29.669977,-95.06003,14.4
2022-08-13 17:30:02,2022-08-13,2022-08-13 17:30:02,1012.44,0,30.29,0,22.53,0,3.4,0,44.0,0,63.13,0,-2.3618386,0,-2.4457555,0,,5.9,0,29.669954,-95.06005,20.3
2022-08-13 17:30:03,2022-08-13,2022-08-13 17:30:03,1011.61,0,30.06,0,22.38,0,3.5,0,44.0,0,63.41,0,-2.4313042,0,-2.5176892,0,,7.4,0,29.669931,-95.060074,27.7
2022-08-13 17:30:04,2022-08-13,2022-08-13 17:30:04,1010.89,0,29.91,0,22.26,0,3.7,0,45.0,0,63.47,0,-2.616295,0,-2.616295,0,,6.4,0,29.669909,-95.0601,34.1
2022-08-13 17:30:05,2022-08-13,2022-08-13 17:30:05,1010.26,0,29.82,0,22.16,0,4.0,0,46.0,0,63.42,0,-2.8773592,0,-2.7786336,0,,5.5,0,29.669884,-95.06013,39.6
2022-08-13 17:30:06,2022-08-13,2022-08-13 17:30:06,1009.21,0,29.75,0,22.1,0,4.2,0,47.0,0,63.45,0,-3.0716853,0,-2.864393,0,,9.4,0,29.669859,-95.06016,49.0
2022-08-13 17:30:07,2022-08-13,2022-08-13 17:30:07,1008.6,0,29.69,0,22.03,0,4.4,0,48.0,0,63.42,0,-3.2698374,0,-2.9441748,0,,5.4,0,29.669832,-95.06019,54.4
2022-08-13 17:30:08,2022-08-13,2022-08-13 17:30:08,1007.87,0,29.65,0,21.98,0,4.6,0,49.0,0,63.36,0,-3.471664,0,-3.0178716,0,,6.5,0,29.669806,-95.06023,60.8
2022-08-13 17:30:09,2022-08-13,2022-08-13 17:30:09,1007.16,0,29.57,0,21.89,0,4.8,0,49.0,0,63.31,0,-3.622606,0,-3.1490836,0,,6.3,0,29.669777,-95.060265,67.2
