time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-02 17:30:00,2022-09-02,2022-09-02 17:30:00,1014.4,0,32.0,0,24.88,0,4.3,0,124.0,0,66.0,0,-3.564862,0,2.4045293,0,,0.0,0,29.67,-95.06,7.4
2022-09-02 17:30:01,2022-09-02,2022-09-02 17:30:01,1013.71,0,30.94,0,23.32,0,2.7,0,115.0,0,63.81,0,-2.447031,0,1.1410695,0,,9.5,8,29.670015,-95.06003,13.5
2022-09-02 17:30:02,2022-09-02,2022-09-02 17:30:02,1012.9,0,30.64,0,22.91,0,2.1,0,105.0,0,63.34,0,-2.028444,0,0.54352,0,,7.3,0,29.670023,-95.06005,20.7
2022-09-02 17:30:03,2022-09-02,2022-09-02 17:30:03,1012.28,0,30.42,0,22.68,0,1.9,0,100.0,0,63.24,0,-1.8711348,0,0.32993156,0,,5.5,0,29.670027,-95.060074,26.2
2022-09-02 17:30:04,2022-09-02,2022-09-02 17:30:04,1011.34,0,30.31,0,22.58,0,2.0,0,99.0,0,63.29,0,-1.9753767,0,0.3128689,0,,8.4,0,29.67003,-95.0601,34.6
2022-09-02 17:30:05,2022-09-02,2022-09-02 17:30:05,1010.96,0,30.29,0,22.52,0,2.1,0,100.0,0,63.11,0,-2.0680962,0,0.3646612,0,,3.4,0,29.670034,-95.06012,37.9
2022-09-02 17:30:06,2022-09-02,2022-09-02 17:30:06,1010.42,0,30.31,0,22.46,0,2.2,0,101.0,0,62.8,0,-2.1595798,0,0.41977987,0,,4.8,0,29.670038,-95.06014,42.7
2022-09-02 17:30:07,2022-09-02,2022-09-02 17:30:07,1009.56,0,30.24,0,22.35,0,2.3,0,102.0,0,62.64,0,-2.2497394,0,0.4781967,0,,7.6,0,29.670042,-95.060165,50.3
2022-09-02 17:30:08,2022-09-02,2022-09-02 17:30:08,1008.85,0,30.09,0,22.25,0,2.4,0,102.0,0,62.76,0,-2.3475544,0,0.4989879,0,,6.3,0,29.670046,-95.06019,56.7
2022-09-02 17:30:09,2022-09-02,2022-09-02 17:30:09,1008.12,0,30.07,0,22.27,0,2.4,0,103.0,0,62.94,0,-2.3384883,0,0.5398824,0,,6.5,0,29.67005,-95.06021,63.1
2022-09-02 17:30:10,2022-09-02,2022-09-02 17:30:10,1007.38,0,30.08,0,22.31,0,2.5,0,103.0,0,63.05,0,-2.4359252,0,0.5623775,0,,6.6,0,29.670055,-95.060234,69.7
2022-09-02 17:30:11,2022-09-02,2022-09-02 17:30:11,1006.63,0,30.01,0,22.24,0,2.6,0,104.0,0,63.06,0,-2.5227687,0,0.62899685,0,,6.7,0,29.670061,-95.06026,76.4
2022-09-02 17:30:12,2022-09-02,2022-09-02 17:30:12,1005.87,0,29.88,0,22.14,0,2.6,0,104.0,0,63.12,0,-2.5227687,0,0.62899685,0,,6.7,0,29.670067,-95.06028,83.1
2022-09-02 17:30:13,2022-09-02,2022-09-02 17:30:13,1005.11,0,29.76,0,22.09,0,2.7,0,105.0,0,63.36,0,-2.6079998,0,0.6988114,0,,6.8,0,29.670073,-95.0603,89.9
