time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-20 05:30:00,2022-09-20,2022-09-20 05:30:00,1015.1,0,25.6,0,24.03,0,0.8,0,194.0,0,91.0,0,0.19353744,0,0.7762366,0,,0.0,0,29.67,-95.06,7.4
2022-09-20 05:30:01,2022-09-20,2022-09-20 05:30:01,1014.04,0,26.32,0,23.94,0,1.1,0,170.0,0,86.78,0,-0.19101313,0,1.0832886,0,,6.8,8,29.670008,-95.06,16.7
2022-09-20 05:30:02,2022-09-20,2022-09-20 05:30:02,1013.02,0,27.07,0,24.04,0,1.2,0,168.0,0,83.5,0,-0.24949394,0,1.1737772,0,,8.9,0,29.670017,-95.06,25.6
2022-09-20 05:30:03,2022-09-20,2022-09-20 05:30:03,1012.55,0,27.46,0,23.93,0,1.3,0,167.0,0,81.03,0,-0.29243642,0,1.2666811,0,,4.1,0,29.670029,-95.06,29.6
2022-09-20 05:30:04,2022-09-20,2022-09-20 05:30:04,1011.95,0,27.62,0,23.83,0,1.4,0,167.0,0,79.81,0,-0.31493154,0,1.3641181,0,,5.3,0,29.67004,-95.06,35.0
2022-09-20 05:30:05,2022-09-20,2022-09-20 05:30:05,1010.94,0,27.6,0,23.76,0,1.5,0,167.0,0,79.54,0,-0.33742666,0,1.4615551,0,,8.9,0,29.670053,-95.06,43.9
2022-09-20 05:30:06,2022-09-20,2022-09-20 05:30:06,1010.28,0,27.58,0,23.71,0,1.6,0,166.0,0,79.45,0,-0.38707498,0,1.5524732,0,,5.8,0,29.670067,-95.06,49.7
2022-09-20 05:30:07,2022-09-20,2022-09-20 05:30:07,1009.56,0,27.63,0,23.72,0,1.7,0,166.0,0,79.24,0,-0.41126716,0,1.6495028,0,,6.3,0,29.670082,-95.060005,56.0
2022-09-20 05:30:08,2022-09-20,2022-09-20 05:30:08,1008.85,0,27.65,0,23.7,0,1.8,0,166.0,0,79.03,0,-0.43545932,0,1.7465323,0,,6.2,0,29.670097,-95.06001,62.2
2022-09-20 05:30:09,2022-09-20,2022-09-20 05:30:09,1008.17,0,27.66,0,23.7,0,1.9,0,166.0,0,78.97,0,-0.45965153,0,1.8435619,0,,6.1,0,29.670113,-95.06002,68.3
2022-09-20 05:30:10,2022-09-20,2022-09-20 05:30:10,1007.5,0,27.62,0,23.68,0,2.0,0,166.0,0,79.04,0,-0.4838437,0,1.9405915,0,,5.9,0,29.67013,-95.06003,74.2
2022-09-20 05:30:11,2022-09-20,2022-09-20 05:30:11,1006.84,0,27.59,0,23.66,0,2.1,0,166.0,0,79.09,0,-0.5080359,0,2.037621,0,,5.8,0,29.670147,-95.060036,80.0
2022-09-20 05:30:12,2022-09-20,2022-09-20 05:30:12,1006.21,0,27.59,0,23.67,0,2.2,0,165.0,0,79.15,0,-0.5694021,0,2.1250367,0,,5.7,0,29.670166,-95.06004,85.6
2022-09-20 05:30:13,2022-09-20,2022-09-20 05:30:13,1005.58,0,27.57,0,23.66,0,2.3,0,165.0,0,79.22,0,-0.595284,0,2.2216294,0,,5.5,0,29.670185,-95.06005,91.2
2022-09-20 05:30:14,2022-09-20,2022-09-20 05:30:14,1004.96,0,27.53,0,23.63,0,2.4,0,165.0,0,79.27,0,-0.621166,0,2.318222,0,,5.5,0,29.670206,-95.06006,96.7
2022-09-20 05:30:15,2022-09-20,2022-09-20 05:30:15,1004.34,0,27.51,0,23.63,0,2.4,0,165.0,0,79.34,0,-0.621166,0,2.318222,0,,5.5,0,29.670227,-95.06007,102.2
2022-09-20 05:30:16,2022-09-20,2022-09-20 05:30:16,1003.71,0,27.47,0,23.61,0,2.5,0,165.0,0,79.43,0,-0.6470479,0,2.4148145,0,,5.5,0,29.670248,-95.060074,107.7
2022-09-20 05:30:17,2022-09-20,2022-09-20 05:30:17,1003.07,0,27.45,0,23.59,0,2.6,0,165.0,0,79.46,0,-0.67292976,0,2.511407,0,,5.7,0,29.67027,-95.06008,113.4
2022-09-20 05:30:18,2022-09-20,2022-09-20 05:30:18,1002.42,0,27.41,0,23.55,0,2.7,0,165.0,0,79.41,0,-0.6988117,0,2.6079998,0,,5.8,0,29.670294,-95.06009,119.2
2022-09-20 05:30:19,2022-09-20,2022-09-20 05:30:19,1001.73,0,27.4,0,23.52,0,2.8,0,165.0,0,79.34,0,-0.7246936,0,2.7045922,0,,6.0,0,29.670319,-95.0601,125.3
2022-09-20 05:30:20,2022-09-20,2022-09-20 05:30:20,1001.02,0,27.39,0,23.55,0,2.8,0,165.0,0,79.54,0,-0.7246936,0,2.7045922,0,,6.3,0,29.670343,-95.060104,131.6
2022-09-20 05:30:21,2022-09-20,2022-09-20 05:30:21,1000.29,0,27.32,0,23.56,0,2.9,0,165.0,0,79.9,0,-0.75057554,0,2.801185,0,,6.5,0,29.670368,-95.06011,138.1
2022-09-20 05:30:22,2022-09-20,2022-09-20 05:30:22,999.53,0,27.26,0,23.55,0,3.0,0,164.0,0,80.14,0,-0.82691205,0,2.883785,0,,6.7,0,29.670393,-95.06012,144.8
2022-09-20 05:30:23,2022-09-20,2022-09-20 05:30:23,998.78,0,27.2,0,23.53,0,3.0,0,164.0,0,80.36,0,-0.82691205,0,2.883785,0,,6.8,0,29.67042,-95.06013,151.6
2022-09-20 05:30:24,2022-09-20,2022-09-20 05:30:24,998.02,0,27.12,0,23.5,0,3.1,0,164.0,0,80.54,0,-0.8544758,0,2.979911,0,,6.7,0,29.670446,-95.060135,158.3
2022-09-20 05:30:25,2022-09-20,2022-09-20 05:30:25,997.28,0,27.08,0,23.48,0,3.2,0,164.0,0,80.69,0,-0.88203955,0,3.0760374,0,,6.6,0,29.670473,-95.06014,164.9
2022-09-20 05:30:26,2022-09-20,2022-09-20 05:30:26,996.56,0,27.04,0,23.5,0,3.2,0,164.0,0,80.95,0,-0.88203955,0,3.0760374,0,,6.4,0,29.670502,-95.06015,171.3
2022-09-20 05:30:27,2022-09-20,2022-09-20 05:30:27,995.86,0,26.98,0,23.48,0,3.3,0,163.0,0,81.12,0,-0.96482706,0,3.1558056,0,,6.2,0,29.67053,-95.06016,177.5
2022-09-20 05:30:28,2022-09-20,2022-09-20 05:30:28,995.19,0,26.91,0,23.4,0,3.3,0,163.0,0,81.09,0,-0.96482706,0,3.1558056,0,,6.0,0,29.670559,-95.060165,183.5
2022-09-20 05:30:29,2022-09-20,2022-09-20 05:30:29,994.55,0,26.88,0,23.4,0,3.4,0,163.0,0,81.2,0,-0.9940643,0,3.2514362,0,,5.7,0,29.670588,-95.06017,189.3
2022-09-20 05:30:30,2022-09-20,2022-09-20 05:30:30,993.93,0,26.83,0,23.41,0,3.4,0,162.0,0,81.49,0,-1.050658,0,3.2335923,0,,5.5,0,29.670616,-95.06018,194.8
2022-09-20 05:30:31,2022-09-20,2022-09-20 05:30:31,993.34,0,26.78,0,23.4,0,3.5,0,162.0,0,81.68,0,-1.0815597,0,3.3286977,0,,5.3,0,29.670645,-95.06019,200.1
2022-09-20 05:30:32,2022-09-20,2022-09-20 05:30:32,992.76,0,26.73,0,23.38,0,3.5,0,161.0,0,81.84,0,-1.1394883,0,3.309315,0,,5.2,0,29.670675,-95.0602,205.2
2022-09-20 05:30:33,2022-09-20,2022-09-20 05:30:33,992.18,0,26.69,0,23.39,0,3.6,0,161.0,0,82.03,0,-1.1720451,0,3.4038668,0,,5.2,0,29.670706,-95.06022,210.4
2022-09-20 05:30:34,2022-09-20,2022-09-20 05:30:34,991.6,0,26.66,0,23.38,0,3.6,0,160.0,0,82.19,0,-1.2312728,0,3.3828933,0,,5.2,0,29.670736,-95.060234,215.6
2022-09-20 05:30:35,2022-09-20,2022-09-20 05:30:35,991.0,0,26.62,0,23.38,0,3.7,0,160.0,0,82.35,0,-1.2654748,0,3.4768627,0,,5.4,0,29.670767,-95.06025,221.0
2022-09-20 05:30:36,2022-09-20,2022-09-20 05:30:36,990.38,0,26.58,0,23.37,0,3.7,0,159.0,0,82.52,0,-1.3259614,0,3.4542477,0,,5.5,0,29.670797,-95.060265,226.5
2022-09-20 05:30:37,2022-09-20,2022-09-20 05:30:37,989.74,0,26.54,0,23.37,0,3.8,0,159.0,0,82.72,0,-1.3617982,0,3.5476055,0,,5.7,0,29.67083,-95.06028,232.2
2022-09-20 05:30:38,2022-09-20,2022-09-20 05:30:38,989.1,0,26.48,0,23.38,0,3.8,0,158.0,0,83.04,0,-1.4235054,0,3.5232985,0,,5.8,0,29.670862,-95.060295,238.0
2022-09-20 05:30:39,2022-09-20,2022-09-20 05:30:39,988.45,0,26.42,0,23.39,0,3.9,0,157.0,0,83.37,0,-1.5238515,0,3.589969,0,,5.8,0,29.670895,-95.06031,243.8
