time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-02 20:29:00,2022-09-02,2022-09-02 20:29:00,1012.8,0,30.4,0,23.61,0,2.5,0,123.0,0,67.0,0,-2.0966763,0,1.3615975,0,,0.0,0,29.67,-95.06,7.4
2022-09-02 20:29:01,2022-09-02,2022-09-02 20:29:01,1011.65,0,30.47,0,23.36,0,2.6,0,140.0,0,65.75,0,-1.6712477,0,1.9917154,0,,7.3,8,29.670015,-95.06002,17.6
2022-09-02 20:29:02,2022-09-02,2022-09-02 20:29:02,1011.12,0,30.33,0,23.13,0,2.8,0,142.0,0,65.34,0,-1.723852,0,2.2064302,0,,4.7,0,29.670034,-95.060036,22.3
2022-09-02 20:29:03,2022-09-02,2022-09-02 20:29:03,1010.46,0,30.17,0,22.93,0,2.9,0,143.0,0,65.14,0,-1.7452638,0,2.316043,0,,5.9,0,29.670055,-95.06005,28.2
2022-09-02 20:29:04,2022-09-02,2022-09-02 20:29:04,1009.69,0,30.11,0,22.84,0,3.1,0,143.0,0,65.02,0,-1.8656267,0,2.4757698,0,,6.8,0,29.670076,-95.06007,35.0
2022-09-02 20:29:05,2022-09-02,2022-09-02 20:29:05,1009.0,0,30.06,0,22.76,0,3.3,0,143.0,0,64.88,0,-1.9859897,0,2.635497,0,,6.1,0,29.6701,-95.06009,41.1
2022-09-02 20:29:06,2022-09-02,2022-09-02 20:29:06,1008.32,0,30.02,0,22.7,0,3.5,0,143.0,0,64.81,0,-2.1063528,0,2.7952242,0,,6.0,0,29.670124,-95.06011,47.1
2022-09-02 20:29:07,2022-09-02,2022-09-02 20:29:07,1007.65,0,29.96,0,22.64,0,3.6,0,143.0,0,64.79,0,-2.1665342,0,2.8750875,0,,6.0,0,29.670149,-95.060135,53.1
2022-09-02 20:29:08,2022-09-02,2022-09-02 20:29:08,1006.99,0,29.9,0,22.59,0,3.8,0,143.0,0,64.82,0,-2.2868972,0,3.0348148,0,,5.9,0,29.670176,-95.06016,59.0
2022-09-02 20:29:09,2022-09-02,2022-09-02 20:29:09,1006.33,0,29.85,0,22.58,0,3.9,0,143.0,0,64.97,0,-2.3470788,0,3.1146784,0,,5.9,0,29.670204,-95.06018,64.9
2022-09-02 20:29:10,2022-09-02,2022-09-02 20:29:10,1005.68,0,29.81,0,22.59,0,4.1,0,144.0,0,65.14,0,-2.4099193,0,3.3169699,0,,5.8,0,29.670233,-95.0602,70.7
