time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-11 05:29:00,2022-07-11,2022-07-11 05:29:00,1010.4,0,28.4,0,26.04,0,2.2,0,225.0,0,87.0,0,1.5556349,0,1.5556351,0,,0.0,0,29.67,-95.06,7.4
2022-07-11 05:29:01,2022-07-11,2022-07-11 05:29:01,1009.09,0,28.66,0,24.49,0,1.8,0,246.0,0,78.13,0,1.6443818,0,0.73212594,0,,8.0,8,29.67001,-95.05998,18.9
2022-07-11 05:29:02,2022-07-11,2022-07-11 05:29:02,1008.45,0,28.87,0,24.42,0,1.9,0,249.0,0,76.88,0,1.7738029,0,0.6808988,0,,5.7,0,29.670015,-95.05997,24.6
2022-07-11 05:29:03,2022-07-11,2022-07-11 05:29:03,1007.71,0,28.9,0,24.31,0,2.1,0,248.0,0,76.22,0,1.9470859,0,0.7866742,0,,6.5,0,29.670021,-95.059944,31.2
2022-07-11 05:29:04,2022-07-11,2022-07-11 05:29:04,1006.97,0,28.84,0,24.16,0,2.3,0,247.0,0,75.81,0,2.117161,0,0.89868176,0,,6.6,0,29.670029,-95.05992,37.8
2022-07-11 05:29:05,2022-07-11,2022-07-11 05:29:05,1006.47,0,28.79,0,24.06,0,2.5,0,246.0,0,75.53,0,2.2838635,0,1.0168417,0,,4.4,0,29.670038,-95.0599,42.2
2022-07-11 05:29:06,2022-07-11,2022-07-11 05:29:06,1005.95,0,28.75,0,24.0,0,2.7,0,246.0,0,75.45,0,2.4665728,0,1.098189,0,,4.6,0,29.670048,-95.059875,46.8
2022-07-11 05:29:07,2022-07-11,2022-07-11 05:29:07,1005.36,0,28.73,0,23.97,0,2.9,0,245.0,0,75.41,0,2.6282928,0,1.2255927,0,,5.2,0,29.670057,-95.05985,52.0
2022-07-11 05:29:08,2022-07-11,2022-07-11 05:29:08,1004.78,0,28.69,0,23.92,0,3.2,0,245.0,0,75.4,0,2.900185,0,1.3523781,0,,5.2,0,29.670069,-95.05982,57.2
2022-07-11 05:29:09,2022-07-11,2022-07-11 05:29:09,1004.2,0,28.66,0,23.9,0,3.4,0,244.0,0,75.42,0,3.0559,0,1.4904613,0,,5.1,0,29.670082,-95.05979,62.4
2022-07-11 05:29:10,2022-07-11,2022-07-11 05:29:10,1003.62,0,28.63,0,23.9,0,3.6,0,244.0,0,75.55,0,3.235659,0,1.5781355,0,,5.2,0,29.670095,-95.05976,67.5
2022-07-11 05:29:11,2022-07-11,2022-07-11 05:29:11,1003.04,0,28.58,0,23.87,0,3.8,0,244.0,0,75.61,0,3.4154177,0,1.6658096,0,,5.2,0,29.67011,-95.05972,72.7
2022-07-11 05:29:12,2022-07-11,2022-07-11 05:29:12,1002.45,0,28.55,0,23.85,0,4.0,0,243.0,0,75.68,0,3.5640259,0,1.8159627,0,,5.3,0,29.670126,-95.059685,78.0
2022-07-11 05:29:13,2022-07-11,2022-07-11 05:29:13,1001.85,0,28.51,0,23.82,0,4.2,0,243.0,0,75.72,0,3.7422268,0,1.9067607,0,,5.4,0,29.670143,-95.05965,83.3
2022-07-11 05:29:14,2022-07-11,2022-07-11 05:29:14,1001.24,0,28.47,0,23.78,0,4.5,0,243.0,0,75.72,0,4.009529,0,2.042958,0,,5.5,0,29.67016,-95.05961,88.8
