time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-07 11:29:00,2022-07-07,2022-07-07 11:29:00,1014.2,0,26.3,0,26.3,0,1.8,0,205.0,0,100.0,0,0.76071286,0,1.631354,0,,0.0,0,29.67,-95.06,7.4
2022-07-07 11:29:01,2022-07-07,2022-07-07 11:29:01,1014.05,0,26.27,0,24.23,0,1.8,0,217.0,0,88.52,0,1.083267,0,1.4375439,0,,2.1,0,29.670013,-95.05999,8.7
2022-07-07 11:29:02,2022-07-07,2022-07-07 11:29:02,1013.27,0,26.62,0,24.39,0,2.0,0,222.0,0,87.56,0,1.3382612,0,1.4862896,0,,6.9,0,29.670027,-95.059975,15.6
2022-07-07 11:29:03,2022-07-07,2022-07-07 11:29:03,1012.67,0,26.82,0,24.36,0,2.2,0,222.0,0,86.35,0,1.4720874,0,1.6349187,0,,5.2,0,29.67004,-95.05996,20.8
2022-07-07 11:29:04,2022-07-07,2022-07-07 11:29:04,1012.27,0,26.9,0,24.26,0,2.4,0,221.0,0,85.45,0,1.5745419,0,1.8113029,0,,3.5,0,29.670055,-95.059944,24.3
2022-07-07 11:29:05,2022-07-07,2022-07-07 11:29:05,1011.49,0,26.93,0,24.15,0,2.6,0,219.0,0,84.72,0,1.6362331,0,2.0205793,0,,6.8,0,29.670073,-95.05993,31.1
2022-07-07 11:29:06,2022-07-07,2022-07-07 11:29:06,1010.85,0,26.99,0,24.09,0,2.8,0,218.0,0,84.1,0,1.7238519,0,2.2064302,0,,5.6,0,29.670092,-95.05991,36.7
2022-07-07 11:29:07,2022-07-07,2022-07-07 11:29:07,1010.21,0,27.05,0,24.04,0,3.0,0,216.0,0,83.55,0,1.7633554,0,2.4270513,0,,5.6,0,29.670113,-95.0599,42.3
2022-07-07 11:29:08,2022-07-07,2022-07-07 11:29:08,1009.62,0,27.09,0,23.98,0,3.2,0,215.0,0,83.07,0,1.8354446,0,2.6212866,0,,5.3,0,29.670135,-95.05988,47.6
2022-07-07 11:29:09,2022-07-07,2022-07-07 11:29:09,1009.03,0,27.12,0,23.95,0,3.4,0,214.0,0,82.78,0,1.9012561,0,2.8187277,0,,5.2,0,29.67016,-95.05986,52.8
2022-07-07 11:29:10,2022-07-07,2022-07-07 11:29:10,1008.46,0,27.14,0,23.93,0,3.6,0,213.0,0,82.59,0,1.9607003,0,3.0192142,0,,5.0,0,29.670187,-95.05984,57.8
2022-07-07 11:29:11,2022-07-07,2022-07-07 11:29:11,1007.89,0,27.18,0,23.91,0,3.8,0,212.0,0,82.29,0,2.0136933,0,3.2225826,0,,5.0,0,29.670216,-95.059814,62.8
2022-07-07 11:29:12,2022-07-07,2022-07-07 11:29:12,1007.31,0,27.21,0,23.9,0,4.0,0,211.0,0,82.09,0,2.0601518,0,3.4286695,0,,5.1,0,29.670246,-95.05979,68.0
