time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-19 20:30:00,2022-09-19,2022-09-19 20:30:00,1014.3,0,31.3,0,25.2,0,3.2,0,106.0,0,70.0,0,-3.0760374,0,0.8820396,0,,0.0,0,29.67,-95.06,7.4
2022-09-19 20:30:02,2022-09-19,2022-09-19 20:30:02,1013.52,0,30.34,0,23.75,0,3.3,0,127.0,0,67.79,0,-2.635497,0,1.9859898,0,,3.4,0,29.670027,-95.06006,14.3
2022-09-19 20:30:03,2022-09-19,2022-09-19 20:30:03,1012.97,0,29.81,0,23.52,0,3.5,0,127.0,0,68.95,0,-2.7952242,0,2.1063528,0,,4.8,0,29.670046,-95.06009,19.1
2022-09-19 20:30:04,2022-09-19,2022-09-19 20:30:04,1012.38,0,29.65,0,23.34,0,3.7,0,127.0,0,68.84,0,-2.9549513,0,2.2267158,0,,5.3,0,29.670065,-95.06012,24.4
2022-09-19 20:30:05,2022-09-19,2022-09-19 20:30:05,1011.51,0,29.6,0,23.08,0,3.8,0,127.0,0,67.94,0,-3.0348146,0,2.2868974,0,,7.7,0,29.670086,-95.06015,32.1
2022-09-19 20:30:06,2022-09-19,2022-09-19 20:30:06,1011.05,0,29.52,0,22.92,0,4.0,0,126.0,0,67.59,0,-3.236068,0,2.3511407,0,,4.1,0,29.670107,-95.06018,36.2
2022-09-19 20:30:07,2022-09-19,2022-09-19 20:30:07,1010.46,0,29.49,0,22.6,0,4.1,0,126.0,0,66.4,0,-3.3169696,0,2.4099193,0,,5.2,0,29.670128,-95.06021,41.4
2022-09-19 20:30:08,2022-09-19,2022-09-19 20:30:08,1009.87,0,29.47,0,22.31,0,4.3,0,126.0,0,65.29,0,-3.4787734,0,2.5274765,0,,5.2,0,29.67015,-95.06025,46.6
2022-09-19 20:30:09,2022-09-19,2022-09-19 20:30:09,1009.29,0,29.44,0,22.21,0,4.4,0,126.0,0,65.06,0,-3.559675,0,2.586255,0,,5.2,0,29.670174,-95.06029,51.7
2022-09-19 20:30:10,2022-09-19,2022-09-19 20:30:10,1008.71,0,29.4,0,22.18,0,4.6,0,126.0,0,65.09,0,-3.7214782,0,2.703812,0,,5.1,0,29.670197,-95.060326,56.9
2022-09-19 20:30:11,2022-09-19,2022-09-19 20:30:11,1008.13,0,29.35,0,22.16,0,4.7,0,126.0,0,65.15,0,-3.8023798,0,2.7625904,0,,5.1,0,29.670221,-95.06036,62.0
