time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-15 05:29:00,2022-09-15,2022-09-15 05:29:00,1015.7,0,25.1,0,21.62,0,2.1,0,68.0,0,81.0,0,-1.947086,0,-0.7866739,0,,0.0,0,29.67,-95.06,7.4
2022-09-15 05:29:01,2022-09-15,2022-09-15 05:29:01,1014.69,0,25.36,0,21.62,0,2.3,0,62.0,0,79.73,0,-2.0307794,0,-1.0797846,0,,8.6,8,29.669992,-95.06002,16.1
2022-09-15 05:29:02,2022-09-15,2022-09-15 05:29:02,1013.91,0,25.44,0,21.56,0,2.5,0,62.0,0,79.07,0,-2.2073689,0,-1.173679,0,,6.8,0,29.669983,-95.06004,23.0
2022-09-15 05:29:03,2022-09-15,2022-09-15 05:29:03,1013.01,0,25.58,0,21.42,0,2.7,0,62.0,0,77.77,0,-2.3839586,0,-1.2675734,0,,7.8,0,29.669971,-95.06007,30.8
2022-09-15 05:29:04,2022-09-15,2022-09-15 05:29:04,1012.42,0,25.81,0,21.35,0,3.0,0,63.0,0,76.34,0,-2.6730196,0,-1.3619716,0,,5.2,0,29.66996,-95.06009,36.0
2022-09-15 05:29:05,2022-09-15,2022-09-15 05:29:05,1011.95,0,25.8,0,21.18,0,3.2,0,64.0,0,75.62,0,-2.876141,0,-1.4027877,0,,4.0,0,29.669947,-95.06012,40.0
2022-09-15 05:29:06,2022-09-15,2022-09-15 05:29:06,1011.22,0,25.73,0,21.08,0,3.4,0,65.0,0,75.43,0,-3.0814466,0,-1.436902,0,,6.4,0,29.669933,-95.06015,46.4
2022-09-15 05:29:07,2022-09-15,2022-09-15 05:29:07,1010.55,0,25.68,0,21.0,0,3.7,0,66.0,0,75.34,0,-3.3801184,0,-1.5049255,0,,5.8,0,29.66992,-95.06018,52.2
2022-09-15 05:29:08,2022-09-15,2022-09-15 05:29:08,1009.87,0,25.68,0,20.98,0,3.9,0,67.0,0,75.23,0,-3.589969,0,-1.5238516,0,,5.9,0,29.669907,-95.06022,58.2
2022-09-15 05:29:09,2022-09-15,2022-09-15 05:29:09,1009.19,0,25.65,0,20.92,0,4.1,0,68.0,0,75.05,0,-3.8014536,0,-1.5358871,0,,6.0,0,29.669893,-95.06026,64.2
2022-09-15 05:29:10,2022-09-15,2022-09-15 05:29:10,1008.5,0,25.67,0,20.86,0,4.3,0,68.0,0,74.71,0,-3.9868908,0,-1.6108086,0,,6.0,0,29.66988,-95.060295,70.2
2022-09-15 05:29:11,2022-09-15,2022-09-15 05:29:11,1007.8,0,25.65,0,20.71,0,4.5,0,69.0,0,74.08,0,-4.201112,0,-1.6126559,0,,6.1,0,29.669865,-95.06034,76.3
2022-09-15 05:29:12,2022-09-15,2022-09-15 05:29:12,1007.11,0,25.7,0,20.56,0,4.7,0,70.0,0,73.18,0,-4.416555,0,-1.6074946,0,,6.1,0,29.66985,-95.06039,82.3
2022-09-15 05:29:13,2022-09-15,2022-09-15 05:29:13,1006.42,0,25.8,0,20.48,0,4.9,0,70.0,0,72.42,0,-4.604494,0,-1.6758988,0,,6.1,0,29.669834,-95.06043,88.4
2022-09-15 05:29:14,2022-09-15,2022-09-15 05:29:14,1005.74,0,25.8,0,20.31,0,5.1,0,71.0,0,71.64,0,-4.8221445,0,-1.6603975,0,,6.0,0,29.669819,-95.06048,94.4
