time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-29 05:29:50,2022-07-29,2022-07-29 05:29:50,982.68,0,26.3,0,23.69,0,7.7,0,186.0,0,85.52,0,0.80486894,0,7.6578183,0,,5.2,0,29.672432,-95.05985,295.4
2022-07-29 05:29:51,2022-07-29,2022-07-29 05:29:51,982.1,0,26.26,0,23.7,0,7.8,0,186.0,0,85.76,0,0.8153218,0,7.757271,0,,5.3,0,29.6725,-95.059845,300.7
2022-07-29 05:29:52,2022-07-29,2022-07-29 05:29:52,981.52,0,26.2,0,23.7,0,7.8,0,185.0,0,86.07,0,0.67981535,0,7.770319,0,,5.2,0,29.672571,-95.05984,305.9
2022-07-29 05:29:53,2022-07-29,2022-07-29 05:29:53,980.94,0,26.14,0,23.64,0,7.8,0,185.0,0,86.1,0,0.67981535,0,7.770319,0,,5.2,0,29.672642,-95.05983,311.1
2022-07-29 05:29:54,2022-07-29,2022-07-29 05:29:54,980.37,0,26.12,0,23.59,0,7.9,0,185.0,0,85.93,0,0.6885309,0,7.8699384,0,,5.2,0,29.672712,-95.05982,316.3
2022-07-29 05:29:55,2022-07-29,2022-07-29 05:29:55,979.8,0,26.09,0,23.54,0,7.9,0,185.0,0,85.85,0,0.6885309,0,7.8699384,0,,5.2,0,29.672783,-95.059814,321.4
2022-07-29 05:29:56,2022-07-29,2022-07-29 05:29:56,979.23,0,26.04,0,23.5,0,7.9,0,185.0,0,85.87,0,0.6885309,0,7.8699384,0,,5.2,0,29.672853,-95.05981,326.6
2022-07-29 05:29:57,2022-07-29,2022-07-29 05:29:57,978.64,0,26.01,0,23.46,0,7.9,0,185.0,0,85.83,0,0.6885309,0,7.8699384,0,,5.3,0,29.672924,-95.0598,331.9
2022-07-29 05:29:58,2022-07-29,2022-07-29 05:29:58,978.05,0,26.0,0,23.43,0,8.0,0,185.0,0,85.67,0,0.6972465,0,7.969558,0,,5.4,0,29.672995,-95.05979,337.3
2022-07-29 05:29:59,2022-07-29,2022-07-29 05:29:59,977.44,0,25.97,0,23.38,0,8.0,0,184.0,0,85.61,0,0.5580512,0,7.9805126,0,,5.5,0,29.673067,-95.059784,342.8
2022-07-29 05:30:00,2022-07-29,2022-07-29 05:30:00,976.82,0,25.92,0,23.35,0,8.0,0,184.0,0,85.74,0,0.5580512,0,7.9805126,0,,5.6,0,29.67314,-95.05978,348.4
2022-07-29 05:30:01,2022-07-29,2022-07-29 05:30:01,976.19,0,25.86,0,23.32,0,8.0,0,184.0,0,85.87,0,0.5580512,0,7.9805126,0,,5.7,0,29.673212,-95.05977,354.1
2022-07-29 05:30:02,2022-07-29,2022-07-29 05:30:02,975.56,0,25.8,0,23.31,0,8.0,0,184.0,0,86.09,0,0.5580512,0,7.9805126,0,,5.8,0,29.673285,-95.05976,359.8
2022-07-29 05:30:03,2022-07-29,2022-07-29 05:30:03,974.92,0,25.75,0,23.33,0,8.0,0,184.0,0,86.45,0,0.5580512,0,7.9805126,0,,5.8,0,29.673357,-95.05975,365.6
2022-07-29 05:30:04,2022-07-29,2022-07-29 05:30:04,974.28,0,25.7,0,23.32,0,8.0,0,184.0,0,86.68,0,0.5580512,0,7.9805126,0,,5.8,0,29.67343,-95.059746,371.4
2022-07-29 05:30:05,2022-07-29,2022-07-29 05:30:05,973.66,0,25.65,0,23.27,0,8.0,0,184.0,0,86.67,0,0.5580512,0,7.9805126,0,,5.7,0,29.673502,-95.05974,377.1
2022-07-29 05:30:06,2022-07-29,2022-07-29 05:30:06,973.04,0,25.6,0,23.24,0,8.0,0,184.0,0,86.79,0,0.5580512,0,7.9805126,0,,5.6,0,29.673574,-95.05973,382.7
2022-07-29 05:30:07,2022-07-29,2022-07-29 05:30:07,972.42,0,25.55,0,23.24,0,8.0,0,184.0,0,87.05,0,0.5580512,0,7.9805126,0,,5.6,0,29.673647,-95.05972,388.3
2022-07-29 05:30:08,2022-07-29,2022-07-29 05:30:08,971.81,0,25.5,0,23.25,0,8.0,0,184.0,0,87.37,0,0.5580512,0,7.9805126,0,,5.6,0,29.67372,-95.059715,393.9
2022-07-29 05:30:09,2022-07-29,2022-07-29 05:30:09,971.18,0,25.45,0,23.28,0,8.0,0,184.0,0,87.79,0,0.5580512,0,7.9805126,0,,5.7,0,29.673792,-95.05971,399.6
2022-07-29 05:30:10,2022-07-29,2022-07-29 05:30:10,970.56,0,25.38,0,23.3,0,8.1,0,184.0,0,88.23,0,0.5650269,0,8.080269,0,,5.7,0,29.673864,-95.0597,405.3
2022-07-29 05:30:11,2022-07-29,2022-07-29 05:30:11,969.93,0,25.31,0,23.28,0,8.1,0,184.0,0,88.47,0,0.5650269,0,8.080269,0,,5.7,0,29.673937,-95.05969,411.0
2022-07-29 05:30:12,2022-07-29,2022-07-29 05:30:12,969.31,0,25.27,0,23.24,0,8.1,0,184.0,0,88.46,0,0.5650269,0,8.080269,0,,5.7,0,29.67401,-95.059685,416.7
2022-07-29 05:30:13,2022-07-29,2022-07-29 05:30:13,968.68,0,25.22,0,23.2,0,8.1,0,184.0,0,88.51,0,0.5650269,0,8.080269,0,,5.7,0,29.674082,-95.05968,422.4
2022-07-29 05:30:14,2022-07-29,2022-07-29 05:30:14,968.06,0,25.16,0,23.18,0,8.1,0,184.0,0,88.75,0,0.5650269,0,8.080269,0,,5.7,0,29.674154,-95.05967,428.0
2022-07-29 05:30:15,2022-07-29,2022-07-29 05:30:15,967.44,0,25.11,0,23.15,0,8.1,0,184.0,0,88.88,0,0.5650269,0,8.080269,0,,5.6,0,29.674227,-95.05966,433.7
2022-07-29 05:30:16,2022-07-29,2022-07-29 05:30:16,966.83,0,25.07,0,23.14,0,8.1,0,185.0,0,89.04,0,0.7059621,0,8.069178,0,,5.6,0,29.6743,-95.059654,439.2
2022-07-29 05:30:17,2022-07-29,2022-07-29 05:30:17,966.23,0,25.02,0,23.14,0,8.1,0,185.0,0,89.29,0,0.7059621,0,8.069178,0,,5.5,0,29.674372,-95.05965,444.7
2022-07-29 05:30:18,2022-07-29,2022-07-29 05:30:18,965.64,0,24.96,0,23.14,0,8.1,0,185.0,0,89.58,0,0.7059621,0,8.069178,0,,5.4,0,29.674444,-95.05964,450.1
2022-07-29 05:30:19,2022-07-29,2022-07-29 05:30:19,965.06,0,24.91,0,23.13,0,8.1,0,185.0,0,89.81,0,0.7059621,0,8.069178,0,,5.3,0,29.674517,-95.05963,455.4
2022-07-29 05:30:20,2022-07-29,2022-07-29 05:30:20,964.48,0,24.86,0,23.11,0,8.1,0,185.0,0,89.99,0,0.7059621,0,8.069178,0,,5.3,0,29.67459,-95.05962,460.7
2022-07-29 05:30:21,2022-07-29,2022-07-29 05:30:21,963.9,0,24.81,0,23.11,0,8.1,0,186.0,0,90.23,0,0.84668034,0,8.055628,0,,5.3,0,29.674662,-95.059616,466.1
2022-07-29 05:30:22,2022-07-29,2022-07-29 05:30:22,963.31,0,24.76,0,23.1,0,8.1,0,186.0,0,90.46,0,0.84668034,0,8.055628,0,,5.3,0,29.674734,-95.05961,471.4
2022-07-29 05:30:23,2022-07-29,2022-07-29 05:30:23,962.73,0,24.72,0,23.09,0,8.1,0,186.0,0,90.62,0,0.84668034,0,8.055628,0,,5.4,0,29.674807,-95.0596,476.8
2022-07-29 05:30:24,2022-07-29,2022-07-29 05:30:24,962.14,0,24.67,0,23.08,0,8.1,0,186.0,0,90.81,0,0.84668034,0,8.055628,0,,5.4,0,29.67488,-95.05959,482.2
2022-07-29 05:30:25,2022-07-29,2022-07-29 05:30:25,961.54,0,24.62,0,23.04,0,8.1,0,186.0,0,90.9,0,0.84668034,0,8.055628,0,,5.4,0,29.674952,-95.059586,487.6
2022-07-29 05:30:26,2022-07-29,2022-07-29 05:30:26,960.94,0,24.58,0,23.01,0,8.1,0,187.0,0,90.95,0,0.9871407,0,8.039624,0,,5.5,0,29.675024,-95.05958,493.1
2022-07-29 05:30:27,2022-07-29,2022-07-29 05:30:27,960.34,0,24.53,0,22.98,0,8.1,0,187.0,0,91.07,0,0.9871407,0,8.039624,0,,5.6,0,29.675097,-95.05957,498.7
2022-07-29 05:30:28,2022-07-29,2022-07-29 05:30:28,959.72,0,24.49,0,22.96,0,8.1,0,187.0,0,91.19,0,0.9871407,0,8.039624,0,,5.6,0,29.675169,-95.05956,504.3
2022-07-29 05:30:29,2022-07-29,2022-07-29 05:30:29,959.1,0,24.44,0,22.96,0,8.1,0,187.0,0,91.44,0,0.9871407,0,8.039624,0,,5.7,0,29.675241,-95.059555,510.0
2022-07-29 05:30:30,2022-07-29,2022-07-29 05:30:30,958.47,0,24.39,0,22.97,0,8.1,0,187.0,0,91.79,0,0.9871407,0,8.039624,0,,5.8,0,29.675314,-95.05955,515.8
2022-07-29 05:30:31,2022-07-29,2022-07-29 05:30:31,957.84,0,24.33,0,22.94,0,8.1,0,187.0,0,91.94,0,0.9871407,0,8.039624,0,,5.8,0,29.675386,-95.05954,521.6
2022-07-29 05:30:32,2022-07-29,2022-07-29 05:30:32,957.21,0,24.28,0,22.88,0,8.1,0,188.0,0,91.86,0,1.1273023,0,8.021172,0,,5.8,0,29.675459,-95.05953,527.4
2022-07-29 05:30:33,2022-07-29,2022-07-29 05:30:33,956.58,0,24.23,0,22.8,0,8.1,0,188.0,0,91.72,0,1.1273023,0,8.021172,0,,5.8,0,29.675531,-95.05952,533.2
2022-07-29 05:30:34,2022-07-29,2022-07-29 05:30:34,955.94,0,24.18,0,22.74,0,8.1,0,188.0,0,91.63,0,1.1273023,0,8.021172,0,,5.9,0,29.675604,-95.0595,539.1
2022-07-29 05:30:35,2022-07-29,2022-07-29 05:30:35,955.29,0,24.14,0,22.7,0,8.1,0,188.0,0,91.68,0,1.1273023,0,8.021172,0,,5.9,0,29.675676,-95.05949,545.0
2022-07-29 05:30:36,2022-07-29,2022-07-29 05:30:36,954.64,0,24.09,0,22.67,0,8.1,0,188.0,0,91.74,0,1.1273023,0,8.021172,0,,6.0,0,29.675749,-95.05947,551.1
2022-07-29 05:30:37,2022-07-29,2022-07-29 05:30:37,953.98,0,24.05,0,22.6,0,8.1,0,188.0,0,91.62,0,1.1273023,0,8.021172,0,,6.1,0,29.675821,-95.059456,557.1
2022-07-29 05:30:38,2022-07-29,2022-07-29 05:30:38,953.32,0,24.0,0,22.48,0,8.1,0,188.0,0,91.23,0,1.1273023,0,8.021172,0,,6.1,0,29.675894,-95.05944,563.2
2022-07-29 05:30:39,2022-07-29,2022-07-29 05:30:39,952.68,0,23.96,0,22.32,0,8.0,0,188.0,0,90.51,0,1.1133848,0,7.9221444,0,,6.0,0,29.675966,-95.059425,569.2
2022-07-29 05:30:40,2022-07-29,2022-07-29 05:30:40,952.04,0,23.93,0,22.15,0,8.0,0,187.0,0,89.74,0,0.9749537,0,7.940369,0,,5.9,0,29.676037,-95.05942,575.0
2022-07-29 05:30:41,2022-07-29,2022-07-29 05:30:41,951.42,0,23.92,0,22.02,0,8.0,0,187.0,0,89.11,0,0.9749537,0,7.940369,0,,5.7,0,29.676107,-95.05941,580.8
2022-07-29 05:30:42,2022-07-29,2022-07-29 05:30:42,950.81,0,23.89,0,21.95,0,7.9,0,187.0,0,88.89,0,0.9627668,0,7.841115,0,,5.7,0,29.676178,-95.0594,586.4
2022-07-29 05:30:43,2022-07-29,2022-07-29 05:30:43,950.2,0,23.85,0,21.91,0,7.9,0,187.0,0,88.84,0,0.9627668,0,7.841115,0,,5.6,0,29.676249,-95.059395,592.1
2022-07-29 05:30:44,2022-07-29,2022-07-29 05:30:44,949.59,0,23.82,0,21.83,0,7.9,0,187.0,0,88.55,0,0.9627668,0,7.841115,0,,5.7,0,29.67632,-95.05939,597.7
2022-07-29 05:30:45,2022-07-29,2022-07-29 05:30:45,948.97,0,23.78,0,21.71,0,7.8,0,187.0,0,88.15,0,0.95057994,0,7.7418604,0,,5.7,0,29.67639,-95.05938,603.4
2022-07-29 05:30:46,2022-07-29,2022-07-29 05:30:46,948.36,0,23.75,0,21.55,0,7.8,0,186.0,0,87.46,0,0.8153218,0,7.757271,0,,5.7,0,29.67646,-95.05937,609.1
2022-07-29 05:30:47,2022-07-29,2022-07-29 05:30:47,947.74,0,23.74,0,21.34,0,7.8,0,186.0,0,86.41,0,0.8153218,0,7.757271,0,,5.7,0,29.67653,-95.059364,614.8
2022-07-29 05:30:48,2022-07-29,2022-07-29 05:30:48,947.12,0,23.74,0,21.14,0,7.7,0,186.0,0,85.33,0,0.80486894,0,7.6578183,0,,5.7,0,29.6766,-95.05936,620.5
2022-07-29 05:30:49,2022-07-29,2022-07-29 05:30:49,946.51,0,23.74,0,20.96,0,7.7,0,185.0,0,84.43,0,0.6710997,0,7.670699,0,,5.7,0,29.676668,-95.05935,626.2
2022-07-29 05:30:50,2022-07-29,2022-07-29 05:30:50,945.9,0,23.72,0,20.84,0,7.7,0,185.0,0,83.88,0,0.6710997,0,7.670699,0,,5.7,0,29.676737,-95.05934,631.9
2022-07-29 05:30:51,2022-07-29,2022-07-29 05:30:51,945.28,0,23.69,0,20.75,0,7.6,0,185.0,0,83.58,0,0.66238415,0,7.5710797,0,,5.7,0,29.676805,-95.05933,637.6
2022-07-29 05:30:52,2022-07-29,2022-07-29 05:30:52,944.66,0,23.66,0,20.66,0,7.6,0,185.0,0,83.25,0,0.66238415,0,7.5710797,0,,5.8,0,29.676874,-95.059326,643.4
2022-07-29 05:30:53,2022-07-29,2022-07-29 05:30:53,944.03,0,23.63,0,20.58,0,7.6,0,184.0,0,82.98,0,0.5301487,0,7.5814867,0,,5.8,0,29.676943,-95.05932,649.2
2022-07-29 05:30:54,2022-07-29,2022-07-29 05:30:54,943.39,0,23.6,0,20.5,0,7.6,0,184.0,0,82.74,0,0.5301487,0,7.5814867,0,,5.9,0,29.677011,-95.05931,655.2
2022-07-29 05:30:55,2022-07-29,2022-07-29 05:30:55,942.75,0,23.56,0,20.42,0,7.6,0,184.0,0,82.5,0,0.5301487,0,7.5814867,0,,6.0,0,29.67708,-95.0593,661.2
2022-07-29 05:30:56,2022-07-29,2022-07-29 05:30:56,942.09,0,23.51,0,20.3,0,7.5,0,184.0,0,82.11,0,0.52317303,0,7.4817305,0,,6.1,0,29.677149,-95.059296,667.3
2022-07-29 05:30:57,2022-07-29,2022-07-29 05:30:57,941.43,0,23.48,0,20.1,0,7.5,0,183.0,0,81.25,0,0.3925199,0,7.4897213,0,,6.2,0,29.677216,-95.05929,673.4
2022-07-29 05:30:58,2022-07-29,2022-07-29 05:30:58,940.76,0,23.5,0,19.81,0,7.5,0,183.0,0,79.7,0,0.3925199,0,7.4897213,0,,6.3,0,29.677282,-95.05928,679.7
2022-07-29 05:30:59,2022-07-29,2022-07-29 05:30:59,940.08,0,23.54,0,19.46,0,7.5,0,183.0,0,77.82,0,0.3925199,0,7.4897213,0,,6.3,0,29.67735,-95.05927,686.0
2022-07-29 05:31:00,2022-07-29,2022-07-29 05:31:00,939.41,0,23.56,0,19.05,0,7.5,0,183.0,0,75.75,0,0.3925199,0,7.4897213,0,,6.3,0,29.677416,-95.059265,692.3
2022-07-29 05:31:01,2022-07-29,2022-07-29 05:31:01,938.75,0,23.6,0,18.67,0,7.5,0,182.0,0,73.83,0,0.2617454,0,7.4954314,0,,6.1,0,29.677483,-95.059265,698.4
2022-07-29 05:31:02,2022-07-29,2022-07-29 05:31:02,938.12,0,23.62,0,18.41,0,7.5,0,182.0,0,72.52,0,0.2617454,0,7.4954314,0,,5.9,0,29.67755,-95.059265,704.3
2022-07-29 05:31:03,2022-07-29,2022-07-29 05:31:03,937.51,0,23.62,0,18.29,0,7.5,0,182.0,0,71.95,0,0.2617454,0,7.4954314,0,,5.7,0,29.677616,-95.059265,710.0
2022-07-29 05:31:04,2022-07-29,2022-07-29 05:31:04,936.92,0,23.62,0,18.25,0,7.5,0,182.0,0,71.82,0,0.2617454,0,7.4954314,0,,5.5,0,29.677683,-95.059265,715.5
2022-07-29 05:31:05,2022-07-29,2022-07-29 05:31:05,936.33,0,23.61,0,18.2,0,7.5,0,182.0,0,71.58,0,0.2617454,0,7.4954314,0,,5.5,0,29.67775,-95.059265,721.0
2022-07-29 05:31:06,2022-07-29,2022-07-29 05:31:06,935.74,0,23.6,0,18.09,0,7.6,0,182.0,0,71.16,0,0.26523533,0,7.5953703,0,,5.5,0,29.677818,-95.059265,726.5
2022-07-29 05:31:07,2022-07-29,2022-07-29 05:31:07,935.16,0,23.59,0,17.97,0,7.6,0,181.0,0,70.65,0,0.1326382,0,7.5988426,0,,5.5,0,29.677887,-95.059265,732.0
2022-07-29 05:31:08,2022-07-29,2022-07-29 05:31:08,934.57,0,23.57,0,17.86,0,7.6,0,181.0,0,70.23,0,0.1326382,0,7.5988426,0,,5.5,0,29.677956,-95.059265,737.5
