time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-26 11:30:00,2022-07-26,2022-07-26 11:30:00,1015.1,0,26.1,0,24.52,0,0.7,0,302.0,0,91.0,0,0.5936336,0,-0.37094358,0,,0.0,0,29.67,-95.06,7.4
2022-07-26 11:30:01,2022-07-26,2022-07-26 11:30:01,1014.8,0,26.29,0,24.46,0,0.9,0,245.0,0,89.65,0,0.81567705,0,0.38035634,0,,3.0,0,29.67,-95.05999,10.0
2022-07-26 11:30:02,2022-07-26,2022-07-26 11:30:02,1013.97,0,26.52,0,24.5,0,1.2,0,231.0,0,88.64,0,0.9325752,0,0.7551845,0,,7.3,0,29.670006,-95.05998,17.3
2022-07-26 11:30:03,2022-07-26,2022-07-26 11:30:03,1013.31,0,26.84,0,24.56,0,1.4,0,227.0,0,87.27,0,1.0238951,0,0.95479774,0,,5.8,0,29.670013,-95.059975,23.0
2022-07-26 11:30:04,2022-07-26,2022-07-26 11:30:04,1012.65,0,27.06,0,24.41,0,1.6,0,226.0,0,85.44,0,1.1509438,0,1.1114533,0,,5.8,0,29.670023,-95.05997,28.8
2022-07-26 11:30:05,2022-07-26,2022-07-26 11:30:05,1012.17,0,27.12,0,24.2,0,1.7,0,225.0,0,84.03,0,1.2020814,0,1.2020817,0,,4.3,0,29.670033,-95.05995,33.1
2022-07-26 11:30:06,2022-07-26,2022-07-26 11:30:06,1011.58,0,27.19,0,24.06,0,1.9,0,224.0,0,82.98,0,1.3198509,0,1.3667456,0,,5.1,0,29.670044,-95.05994,38.2
2022-07-26 11:30:07,2022-07-26,2022-07-26 11:30:07,1010.79,0,27.3,0,23.98,0,2.1,0,223.0,0,82.07,0,1.4321964,0,1.5358429,0,,7.0,0,29.670057,-95.05992,45.2
2022-07-26 11:30:08,2022-07-26,2022-07-26 11:30:08,1010.13,0,27.39,0,23.94,0,2.3,0,222.0,0,81.43,0,1.5390004,0,1.709233,0,,5.8,0,29.670073,-95.059906,51.0
2022-07-26 11:30:09,2022-07-26,2022-07-26 11:30:09,1009.47,0,27.43,0,23.9,0,2.5,0,222.0,0,81.02,0,1.6728265,0,1.8578621,0,,5.8,0,29.670088,-95.05989,56.8
2022-07-26 11:30:10,2022-07-26,2022-07-26 11:30:10,1008.81,0,27.42,0,23.85,0,2.7,0,221.0,0,80.84,0,1.7713596,0,2.0377157,0,,5.8,0,29.670105,-95.059875,62.6
2022-07-26 11:30:11,2022-07-26,2022-07-26 11:30:11,1008.16,0,27.43,0,23.84,0,2.9,0,220.0,0,80.75,0,1.864084,0,2.221529,0,,5.8,0,29.670124,-95.05986,68.4
2022-07-26 11:30:12,2022-07-26,2022-07-26 11:30:12,1007.51,0,27.41,0,23.8,0,3.1,0,219.0,0,80.66,0,1.9508933,0,2.4091523,0,,5.7,0,29.670145,-95.05984,74.1
2022-07-26 11:30:13,2022-07-26,2022-07-26 11:30:13,1006.87,0,27.42,0,23.78,0,3.3,0,219.0,0,80.49,0,2.0767574,0,2.5645816,0,,5.7,0,29.670168,-95.059814,79.8
2022-07-26 11:30:14,2022-07-26,2022-07-26 11:30:14,1006.23,0,27.44,0,23.74,0,3.5,0,218.0,0,80.23,0,2.154815,0,2.7580378,0,,5.6,0,29.670193,-95.05979,85.4
2022-07-26 11:30:15,2022-07-26,2022-07-26 11:30:15,1005.59,0,27.44,0,23.67,0,3.7,0,217.0,0,79.89,0,2.2267156,0,2.9549515,0,,5.6,0,29.670218,-95.05977,91.1
2022-07-26 11:30:16,2022-07-26,2022-07-26 11:30:16,1004.95,0,27.45,0,23.6,0,3.9,0,217.0,0,79.47,0,2.3470786,0,3.1146786,0,,5.6,0,29.670244,-95.059746,96.7
2022-07-26 11:30:17,2022-07-26,2022-07-26 11:30:17,1004.32,0,27.5,0,23.53,0,4.1,0,216.0,0,78.94,0,2.409919,0,3.3169699,0,,5.6,0,29.670273,-95.05972,102.3
2022-07-26 11:30:18,2022-07-26,2022-07-26 11:30:18,1003.68,0,27.56,0,23.48,0,4.3,0,216.0,0,78.41,0,2.5274763,0,3.4787736,0,,5.6,0,29.670303,-95.0597,107.9
2022-07-26 11:30:19,2022-07-26,2022-07-26 11:30:19,1003.06,0,27.59,0,23.48,0,4.5,0,215.0,0,78.29,0,2.5810938,0,3.6861844,0,,5.6,0,29.670336,-95.05968,113.5
2022-07-26 11:30:20,2022-07-26,2022-07-26 11:30:20,1002.44,0,27.52,0,23.47,0,4.6,0,215.0,0,78.54,0,2.6384513,0,3.7680993,0,,5.5,0,29.67037,-95.05965,119.0
