time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-08 23:29:00,2022-09-08,2022-09-08 23:29:00,1005.9,0,29.6,0,20.78,0,2.0,0,147.0,0,59.0,0,-1.0892781,0,1.6773411,0,,0.0,0,29.67,-95.06,7.4
2022-09-08 23:29:01,2022-09-08,2022-09-08 23:29:01,1005.21,0,29.64,0,20.2,0,1.1,0,128.0,0,56.81,0,-0.8668119,0,0.6772276,0,,4.4,0,29.670012,-95.060005,13.5
2022-09-08 23:29:02,2022-09-08,2022-09-08 23:29:02,1004.47,0,29.77,0,20.03,0,1.1,0,124.0,0,55.81,0,-0.9119414,0,0.6151121,0,,6.5,0,29.670017,-95.06001,20.1
2022-09-08 23:29:03,2022-09-08,2022-09-08 23:29:03,1003.94,0,29.72,0,19.94,0,1.2,0,124.0,0,55.64,0,-0.9948452,0,0.6710314,0,,4.7,0,29.670023,-95.06002,24.8
2022-09-08 23:29:04,2022-09-08,2022-09-08 23:29:04,1003.08,0,29.67,0,19.89,0,1.3,0,126.0,0,55.63,0,-1.051722,0,0.76412076,0,,7.7,0,29.670029,-95.06003,32.5
2022-09-08 23:29:05,2022-09-08,2022-09-08 23:29:05,1002.45,0,29.62,0,19.84,0,1.4,0,127.0,0,55.62,0,-1.1180897,0,0.8425411,0,,5.6,0,29.670036,-95.060036,38.1
2022-09-08 23:29:06,2022-09-08,2022-09-08 23:29:06,1001.95,0,29.55,0,19.78,0,1.6,0,128.0,0,55.6,0,-1.2608173,0,0.98505837,0,,4.4,0,29.670044,-95.06005,42.6
2022-09-08 23:29:07,2022-09-08,2022-09-08 23:29:07,1001.31,0,29.51,0,19.74,0,1.7,0,129.0,0,55.62,0,-1.3211483,0,1.0698445,0,,5.7,0,29.670053,-95.06007,48.2
2022-09-08 23:29:08,2022-09-08,2022-09-08 23:29:08,1000.67,0,29.46,0,19.71,0,1.8,0,129.0,0,55.68,0,-1.3988628,0,1.1327765,0,,5.8,0,29.670063,-95.06008,54.0
2022-09-08 23:29:09,2022-09-08,2022-09-08 23:29:09,1000.01,0,29.4,0,19.68,0,1.9,0,130.0,0,55.77,0,-1.4554844,0,1.2212964,0,,5.9,0,29.670074,-95.0601,59.9
2022-09-08 23:29:10,2022-09-08,2022-09-08 23:29:10,999.34,0,29.34,0,19.66,0,2.0,0,130.0,0,55.89,0,-1.5320889,0,1.2855753,0,,6.0,0,29.670086,-95.06011,65.9
2022-09-08 23:29:11,2022-09-08,2022-09-08 23:29:11,998.67,0,29.29,0,19.65,0,2.1,0,130.0,0,56.03,0,-1.6086932,0,1.349854,0,,6.0,0,29.670097,-95.06013,71.9
2022-09-08 23:29:12,2022-09-08,2022-09-08 23:29:12,997.99,0,29.22,0,19.63,0,2.1,0,131.0,0,56.16,0,-1.5848901,0,1.3777238,0,,6.0,0,29.670109,-95.06014,77.9
2022-09-08 23:29:13,2022-09-08,2022-09-08 23:29:13,997.32,0,29.16,0,19.61,0,2.2,0,131.0,0,56.31,0,-1.6603612,0,1.4433298,0,,6.0,0,29.670122,-95.06016,83.9
2022-09-08 23:29:14,2022-09-08,2022-09-08 23:29:14,996.66,0,29.11,0,19.66,0,2.3,0,131.0,0,56.63,0,-1.7358321,0,1.5089356,0,,6.0,0,29.670135,-95.06017,89.9
2022-09-08 23:29:15,2022-09-08,2022-09-08 23:29:15,995.98,0,29.06,0,19.72,0,2.4,0,131.0,0,57.01,0,-1.8113031,0,1.5745416,0,,6.0,0,29.670149,-95.06019,95.9
2022-09-08 23:29:16,2022-09-08,2022-09-08 23:29:16,995.3,0,29.01,0,19.72,0,2.4,0,131.0,0,57.21,0,-1.8113031,0,1.5745416,0,,6.1,0,29.670162,-95.0602,102.0
2022-09-08 23:29:17,2022-09-08,2022-09-08 23:29:17,994.61,0,28.95,0,19.71,0,2.5,0,131.0,0,57.36,0,-1.8867741,0,1.6401474,0,,6.2,0,29.670177,-95.06023,108.2
2022-09-08 23:29:18,2022-09-08,2022-09-08 23:29:18,993.89,0,28.87,0,19.69,0,2.5,0,131.0,0,57.54,0,-1.8867741,0,1.6401474,0,,6.4,0,29.670193,-95.06025,114.6
2022-09-08 23:29:19,2022-09-08,2022-09-08 23:29:19,993.16,0,28.81,0,19.64,0,2.5,0,131.0,0,57.57,0,-1.8867741,0,1.6401474,0,,6.5,0,29.670208,-95.06027,121.2
2022-09-08 23:29:20,2022-09-08,2022-09-08 23:29:20,992.42,0,28.75,0,19.59,0,2.6,0,131.0,0,57.59,0,-1.962245,0,1.7057532,0,,6.7,0,29.670223,-95.060295,127.8
2022-09-08 23:29:21,2022-09-08,2022-09-08 23:29:21,991.68,0,28.68,0,19.57,0,2.6,0,131.0,0,57.75,0,-1.962245,0,1.7057532,0,,6.7,0,29.670238,-95.06032,134.6
2022-09-08 23:29:22,2022-09-08,2022-09-08 23:29:22,990.92,0,28.62,0,19.56,0,2.6,0,130.0,0,57.92,0,-1.9917154,0,1.6712477,0,,6.8,0,29.670254,-95.06034,141.3
2022-09-08 23:29:23,2022-09-08,2022-09-08 23:29:23,990.17,0,28.55,0,19.54,0,2.6,0,130.0,0,58.06,0,-1.9917154,0,1.6712477,0,,6.8,0,29.670269,-95.06036,148.1
2022-09-08 23:29:24,2022-09-08,2022-09-08 23:29:24,989.42,0,28.47,0,19.52,0,2.6,0,130.0,0,58.27,0,-1.9917154,0,1.6712477,0,,6.8,0,29.670284,-95.06039,154.9
2022-09-08 23:29:25,2022-09-08,2022-09-08 23:29:25,988.67,0,28.4,0,19.53,0,2.5,0,129.0,0,58.53,0,-1.9428651,0,1.5733007,0,,6.7,0,29.6703,-95.06041,161.6
2022-09-08 23:29:26,2022-09-08,2022-09-08 23:29:26,987.93,0,28.34,0,19.52,0,2.5,0,128.0,0,58.72,0,-1.970027,0,1.5391537,0,,6.7,0,29.670313,-95.06043,168.3
2022-09-08 23:29:27,2022-09-08,2022-09-08 23:29:27,987.19,0,28.28,0,19.52,0,2.5,0,128.0,0,58.93,0,-1.970027,0,1.5391537,0,,6.7,0,29.670326,-95.060455,175.0
2022-09-08 23:29:28,2022-09-08,2022-09-08 23:29:28,986.45,0,28.22,0,19.51,0,2.4,0,127.0,0,59.1,0,-1.9167252,0,1.4443563,0,,6.7,0,29.67034,-95.06048,181.6
2022-09-08 23:29:29,2022-09-08,2022-09-08 23:29:29,985.71,0,28.14,0,19.44,0,2.4,0,126.0,0,59.13,0,-1.941641,0,1.4106846,0,,6.6,0,29.670353,-95.0605,188.3
2022-09-08 23:29:30,2022-09-08,2022-09-08 23:29:30,984.98,0,28.07,0,19.4,0,2.3,0,125.0,0,59.2,0,-1.8840497,0,1.3192259,0,,6.6,0,29.670364,-95.060524,194.9
2022-09-08 23:29:31,2022-09-08,2022-09-08 23:29:31,984.25,0,28.02,0,19.42,0,2.2,0,124.0,0,59.47,0,-1.8238828,0,1.2302243,0,,6.6,0,29.670376,-95.06055,201.5
2022-09-08 23:29:32,2022-09-08,2022-09-08 23:29:32,983.53,0,27.96,0,19.49,0,2.2,0,123.0,0,59.96,0,-1.8450752,0,1.198206,0,,6.6,0,29.670387,-95.06056,208.0
2022-09-08 23:29:33,2022-09-08,2022-09-08 23:29:33,982.81,0,27.9,0,19.59,0,2.1,0,121.0,0,60.52,0,-1.8000513,0,1.0815798,0,,6.5,0,29.670397,-95.06058,214.5
2022-09-08 23:29:34,2022-09-08,2022-09-08 23:29:34,982.11,0,27.81,0,19.65,0,2.0,0,120.0,0,61.07,0,-1.7320508,0,1.0000001,0,,6.3,0,29.670406,-95.06059,220.8
2022-09-08 23:29:35,2022-09-08,2022-09-08 23:29:35,981.43,0,27.74,0,19.65,0,2.0,0,118.0,0,61.35,0,-1.7658951,0,0.93894315,0,,6.2,0,29.670416,-95.06061,226.9
2022-09-08 23:29:36,2022-09-08,2022-09-08 23:29:36,980.77,0,27.67,0,19.63,0,1.9,0,116.0,0,61.52,0,-1.7077087,0,0.8329051,0,,6.0,0,29.670424,-95.06062,232.9
2022-09-08 23:29:37,2022-09-08,2022-09-08 23:29:37,980.13,0,27.61,0,19.67,0,1.8,0,114.0,0,61.89,0,-1.6443819,0,0.7321258,0,,5.8,0,29.670431,-95.06064,238.7
2022-09-08 23:29:38,2022-09-08,2022-09-08 23:29:38,979.5,0,27.53,0,19.8,0,1.8,0,112.0,0,62.64,0,-1.6689309,0,0.67429185,0,,5.7,0,29.670437,-95.06065,244.5
2022-09-08 23:29:39,2022-09-08,2022-09-08 23:29:39,978.87,0,27.43,0,19.9,0,1.7,0,110.0,0,63.45,0,-1.5974776,0,0.5814342,0,,5.7,0,29.670443,-95.06067,250.1
2022-09-08 23:29:40,2022-09-08,2022-09-08 23:29:40,978.24,0,27.37,0,19.95,0,1.7,0,107.0,0,63.84,0,-1.6257181,0,0.49703196,0,,5.7,0,29.670448,-95.060684,255.9
2022-09-08 23:29:41,2022-09-08,2022-09-08 23:29:41,977.6,0,27.28,0,20.0,0,1.7,0,105.0,0,64.35,0,-1.642074,0,0.43999237,0,,5.8,0,29.670452,-95.0607,261.7
2022-09-08 23:29:42,2022-09-08,2022-09-08 23:29:42,976.94,0,27.19,0,19.96,0,1.6,0,102.0,0,64.54,0,-1.5650362,0,0.3326586,0,,6.0,0,29.670456,-95.060715,267.7
2022-09-08 23:29:43,2022-09-08,2022-09-08 23:29:43,976.28,0,27.15,0,19.81,0,1.6,0,100.0,0,64.12,0,-1.5756924,0,0.2778371,0,,6.0,0,29.670458,-95.06073,273.7
2022-09-08 23:29:44,2022-09-08,2022-09-08 23:29:44,975.6,0,27.12,0,19.69,0,1.6,0,97.0,0,63.75,0,-1.5880738,0,0.19499087,0,,6.1,0,29.67046,-95.060745,279.8
2022-09-08 23:29:45,2022-09-08,2022-09-08 23:29:45,974.93,0,27.08,0,19.61,0,1.6,0,95.0,0,63.61,0,-1.5939115,0,0.13944924,0,,6.2,0,29.670462,-95.06076,286.0
2022-09-08 23:29:46,2022-09-08,2022-09-08 23:29:46,974.25,0,27.04,0,19.56,0,1.5,0,93.0,0,63.57,0,-1.4979444,0,0.078503914,0,,6.2,0,29.670464,-95.060776,292.1
