time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-27 17:30:00,2022-08-27,2022-08-27 17:30:00,1012.5,0,29.3,0,23.29,0,1.0,0,174.0,0,70.0,0,-0.104528494,0,0.9945219,0,,0.0,0,29.67,-95.06,7.4
2022-08-27 17:30:01,2022-08-27,2022-08-27 17:30:01,1011.78,0,28.26,0,23.41,0,0.7,0,165.0,0,74.93,0,-0.1811734,0,0.67614806,0,,7.0,8,29.670008,-95.06,13.7
2022-08-27 17:30:02,2022-08-27,2022-08-27 17:30:02,1011.0,0,28.33,0,23.6,0,0.6,0,157.0,0,75.49,0,-0.2344387,0,0.55230296,0,,6.9,0,29.670013,-95.06,20.6
2022-08-27 17:30:03,2022-08-27,2022-08-27 17:30:03,1010.04,0,28.29,0,23.69,0,0.6,0,154.0,0,76.07,0,-0.2630227,0,0.5392765,0,,8.5,0,29.67002,-95.06,29.1
2022-08-27 17:30:04,2022-08-27,2022-08-27 17:30:04,1009.17,0,28.2,0,23.56,0,0.6,0,152.0,0,75.88,0,-0.28168294,0,0.5297686,0,,7.7,0,29.670025,-95.06,36.8
2022-08-27 17:30:05,2022-08-27,2022-08-27 17:30:05,1008.67,0,28.09,0,23.35,0,0.7,0,152.0,0,75.41,0,-0.3286301,0,0.61806333,0,,4.4,0,29.67003,-95.06,41.2
2022-08-27 17:30:06,2022-08-27,2022-08-27 17:30:06,1008.06,0,27.99,0,23.17,0,0.7,0,151.0,0,75.02,0,-0.33936667,0,0.6122338,0,,5.4,0,29.670036,-95.06,46.6
2022-08-27 17:30:07,2022-08-27,2022-08-27 17:30:07,1007.38,0,27.9,0,23.06,0,0.8,0,150.0,0,74.93,0,-0.40000004,0,0.6928203,0,,6.0,0,29.670042,-95.060005,52.6
2022-08-27 17:30:08,2022-08-27,2022-08-27 17:30:08,1006.71,0,27.86,0,23.07,0,0.8,0,149.0,0,75.16,0,-0.41203043,0,0.68573385,0,,6.0,0,29.670048,-95.06001,58.6
2022-08-27 17:30:09,2022-08-27,2022-08-27 17:30:09,1006.03,0,27.85,0,23.1,0,0.8,0,148.0,0,75.32,0,-0.42393547,0,0.6784384,0,,6.0,0,29.670053,-95.06002,64.5
2022-08-27 17:30:10,2022-08-27,2022-08-27 17:30:10,1005.35,0,27.77,0,23.02,0,0.9,0,147.0,0,75.31,0,-0.4901751,0,0.7548035,0,,6.0,0,29.67006,-95.06003,70.6
2022-08-27 17:30:11,2022-08-27,2022-08-27 17:30:11,1004.67,0,27.73,0,22.97,0,0.9,0,146.0,0,75.25,0,-0.50327367,0,0.74613374,0,,6.1,0,29.670067,-95.060036,76.6
2022-08-27 17:30:12,2022-08-27,2022-08-27 17:30:12,1003.97,0,27.74,0,22.89,0,0.9,0,145.0,0,74.87,0,-0.5162188,0,0.7372368,0,,6.1,0,29.670073,-95.06004,82.8
2022-08-27 17:30:13,2022-08-27,2022-08-27 17:30:13,1003.27,0,27.58,0,22.61,0,1.0,0,144.0,0,74.31,0,-0.5877852,0,0.80901706,0,,6.2,0,29.67008,-95.06005,89.0
2022-08-27 17:30:14,2022-08-27,2022-08-27 17:30:14,1002.57,0,27.52,0,22.73,0,1.0,0,144.0,0,75.07,0,-0.5877852,0,0.80901706,0,,6.3,0,29.670088,-95.06006,95.2
2022-08-27 17:30:15,2022-08-27,2022-08-27 17:30:15,1001.85,0,27.41,0,22.79,0,1.0,0,143.0,0,75.87,0,-0.6018151,0,0.7986355,0,,6.3,0,29.670095,-95.06007,101.5
2022-08-27 17:30:16,2022-08-27,2022-08-27 17:30:16,1001.15,0,27.38,0,22.9,0,1.0,0,143.0,0,76.48,0,-0.6018151,0,0.7986355,0,,6.3,0,29.670103,-95.060074,107.8
2022-08-27 17:30:17,2022-08-27,2022-08-27 17:30:17,1000.45,0,27.35,0,22.94,0,1.1,0,143.0,0,76.82,0,-0.6619966,0,0.87849903,0,,6.2,0,29.67011,-95.06008,114.0
2022-08-27 17:30:18,2022-08-27,2022-08-27 17:30:18,999.77,0,27.3,0,22.86,0,1.1,0,143.0,0,76.65,0,-0.6619966,0,0.87849903,0,,6.1,0,29.670118,-95.06009,120.1
2022-08-27 17:30:19,2022-08-27,2022-08-27 17:30:19,999.1,0,27.24,0,22.78,0,1.1,0,144.0,0,76.58,0,-0.6465637,0,0.88991874,0,,6.0,0,29.670126,-95.0601,126.0
2022-08-27 17:30:20,2022-08-27,2022-08-27 17:30:20,998.43,0,27.18,0,22.77,0,1.1,0,145.0,0,76.78,0,-0.6309341,0,0.90106726,0,,5.9,0,29.670134,-95.060104,132.0
2022-08-27 17:30:21,2022-08-27,2022-08-27 17:30:21,997.77,0,27.11,0,22.76,0,1.1,0,146.0,0,77.04,0,-0.6151123,0,0.9119413,0,,5.9,0,29.670141,-95.06011,137.9
2022-08-27 17:30:22,2022-08-27,2022-08-27 17:30:22,997.1,0,27.03,0,22.72,0,1.0,0,148.0,0,77.24,0,-0.5299193,0,0.84804803,0,,6.0,0,29.670149,-95.06012,143.9
2022-08-27 17:30:23,2022-08-27,2022-08-27 17:30:23,996.42,0,26.98,0,22.74,0,1.0,0,151.0,0,77.57,0,-0.48480955,0,0.8746198,0,,6.0,0,29.670156,-95.06013,149.9
2022-08-27 17:30:24,2022-08-27,2022-08-27 17:30:24,995.74,0,26.96,0,22.81,0,1.0,0,153.0,0,77.97,0,-0.45399058,0,0.89100647,0,,6.1,0,29.670164,-95.060135,156.0
2022-08-27 17:30:25,2022-08-27,2022-08-27 17:30:25,995.06,0,26.91,0,22.82,0,1.0,0,156.0,0,78.27,0,-0.40673658,0,0.9135455,0,,6.1,0,29.670172,-95.06014,162.0
2022-08-27 17:30:26,2022-08-27,2022-08-27 17:30:26,994.38,0,26.84,0,22.84,0,1.0,0,160.0,0,78.67,0,-0.3420202,0,0.9396926,0,,6.0,0,29.67018,-95.06015,168.1
2022-08-27 17:30:27,2022-08-27,2022-08-27 17:30:27,993.71,0,26.85,0,22.94,0,1.0,0,164.0,0,79.13,0,-0.27563736,0,0.9612617,0,,6.0,0,29.670187,-95.06015,174.1
