time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-17 20:30:00,2022-09-17,2022-09-17 20:30:00,1014.3,0,30.9,0,22.54,0,5.4,0,121.0,0,61.0,0,-4.6287036,0,2.7812054,0,,0.0,0,29.67,-95.06,7.4
2022-09-17 20:30:01,2022-09-17,2022-09-17 20:30:01,1013.3,0,30.7,0,22.22,0,5.3,0,132.0,0,60.53,0,-3.9386675,0,3.5463927,0,,8.7,8,29.670029,-95.06004,16.2
2022-09-17 20:30:02,2022-09-17,2022-09-17 20:30:02,1012.52,0,29.8,0,21.42,0,5.5,0,134.0,0,60.7,0,-3.9563694,0,3.8206205,0,,7.0,0,29.670061,-95.06008,23.2
2022-09-17 20:30:03,2022-09-17,2022-09-17 20:30:03,1011.94,0,29.29,0,21.08,0,5.8,0,135.0,0,61.22,0,-4.1012197,0,4.1012197,0,,5.1,0,29.670097,-95.06012,28.3
2022-09-17 20:30:04,2022-09-17,2022-09-17 20:30:04,1011.25,0,29.2,0,21.13,0,6.1,0,135.0,0,61.7,0,-4.313351,0,4.313351,0,,6.1,0,29.670135,-95.060165,34.4
2022-09-17 20:30:05,2022-09-17,2022-09-17 20:30:05,1010.55,0,29.15,0,21.17,0,6.4,0,135.0,0,62.05,0,-4.5254836,0,4.5254836,0,,6.2,0,29.670176,-95.06021,40.5
2022-09-17 20:30:06,2022-09-17,2022-09-17 20:30:06,1009.89,0,29.09,0,21.16,0,6.7,0,135.0,0,62.21,0,-4.737615,0,4.737615,0,,5.9,0,29.670218,-95.06026,46.4
2022-09-17 20:30:07,2022-09-17,2022-09-17 20:30:07,1009.26,0,29.03,0,21.05,0,6.9,0,135.0,0,62.02,0,-4.879037,0,4.879037,0,,5.6,0,29.670261,-95.06031,52.0
2022-09-17 20:30:08,2022-09-17,2022-09-17 20:30:08,1008.63,0,29.01,0,20.98,0,7.2,0,135.0,0,61.82,0,-5.091169,0,5.091169,0,,5.5,0,29.670307,-95.06036,57.5
2022-09-17 20:30:09,2022-09-17,2022-09-17 20:30:09,1008.02,0,28.94,0,20.88,0,7.4,0,135.0,0,61.71,0,-5.23259,0,5.23259,0,,5.4,0,29.670353,-95.06042,62.9
2022-09-17 20:30:10,2022-09-17,2022-09-17 20:30:10,1007.41,0,28.91,0,20.84,0,7.6,0,135.0,0,61.67,0,-5.3740115,0,5.3740115,0,,5.4,0,29.6704,-95.06047,68.3
