time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-17 11:30:00,2022-07-17,2022-07-17 11:30:00,1014.4,0,25.1,0,24.42,0,0.9,0,205.0,0,96.0,0,0.38035643,0,0.815677,0,,0.0,0,29.67,-95.06,7.4
2022-07-17 11:30:01,2022-07-17,2022-07-17 11:30:01,1013.49,0,25.17,0,24.11,0,1.6,0,249.0,0,93.86,0,1.4937288,0,0.57338846,0,,5.9,8,29.670006,-95.05999,15.3
2022-07-17 11:30:02,2022-07-17,2022-07-17 11:30:02,1012.83,0,25.81,0,24.23,0,1.9,0,253.0,0,91.0,0,1.8169789,0,0.55550665,0,,5.8,0,29.670012,-95.059975,21.1
2022-07-17 11:30:03,2022-07-17,2022-07-17 11:30:03,1012.05,0,25.97,0,24.08,0,2.1,0,254.0,0,89.28,0,2.0186496,0,0.5788381,0,,6.8,0,29.670017,-95.05995,27.9
2022-07-17 11:30:04,2022-07-17,2022-07-17 11:30:04,1011.62,0,26.04,0,23.99,0,2.3,0,255.0,0,88.49,0,2.2216294,0,0.5952836,0,,3.8,0,29.670023,-95.05993,31.7
2022-07-17 11:30:05,2022-07-17,2022-07-17 11:30:05,1011.01,0,26.07,0,23.96,0,2.4,0,255.0,0,88.13,0,2.318222,0,0.6211656,0,,5.3,0,29.670029,-95.059906,37.0
2022-07-17 11:30:06,2022-07-17,2022-07-17 11:30:06,1010.4,0,26.09,0,23.94,0,2.7,0,255.0,0,87.92,0,2.6079998,0,0.6988113,0,,5.3,0,29.670034,-95.05988,42.3
2022-07-17 11:30:07,2022-07-17,2022-07-17 11:30:07,1009.81,0,26.12,0,23.94,0,2.9,0,255.0,0,87.78,0,2.8011851,0,0.75057507,0,,5.2,0,29.67004,-95.05985,47.5
2022-07-17 11:30:08,2022-07-17,2022-07-17 11:30:08,1009.22,0,26.12,0,23.93,0,3.1,0,256.0,0,87.71,0,3.0079167,0,0.749958,0,,5.2,0,29.670048,-95.05982,52.7
2022-07-17 11:30:09,2022-07-17,2022-07-17 11:30:09,1008.63,0,26.14,0,23.94,0,3.3,0,256.0,0,87.63,0,3.2019758,0,0.79834235,0,,5.2,0,29.670055,-95.05979,57.9
2022-07-17 11:30:10,2022-07-17,2022-07-17 11:30:10,1008.03,0,26.15,0,23.93,0,3.6,0,256.0,0,87.56,0,3.4930644,0,0.8709189,0,,5.2,0,29.670063,-95.05975,63.1
2022-07-17 11:30:11,2022-07-17,2022-07-17 11:30:11,1007.43,0,26.17,0,23.93,0,3.8,0,256.0,0,87.45,0,3.6871238,0,0.9193033,0,,5.3,0,29.67007,-95.059715,68.4
2022-07-17 11:30:12,2022-07-17,2022-07-17 11:30:12,1006.84,0,26.19,0,23.93,0,4.0,0,256.0,0,87.34,0,3.881183,0,0.9676877,0,,5.2,0,29.670078,-95.05968,73.6
2022-07-17 11:30:13,2022-07-17,2022-07-17 11:30:13,1006.25,0,26.2,0,23.93,0,4.2,0,256.0,0,87.28,0,4.075242,0,1.016072,0,,5.2,0,29.670088,-95.05964,78.8
2022-07-17 11:30:14,2022-07-17,2022-07-17 11:30:14,1005.66,0,26.17,0,23.9,0,4.4,0,256.0,0,87.3,0,4.2693014,0,1.0644565,0,,5.2,0,29.670097,-95.05959,84.0
2022-07-17 11:30:15,2022-07-17,2022-07-17 11:30:15,1005.07,0,26.13,0,23.87,0,4.6,0,255.0,0,87.33,0,4.443259,0,1.1905673,0,,5.2,0,29.670107,-95.05955,89.2
2022-07-17 11:30:16,2022-07-17,2022-07-17 11:30:16,1004.48,0,26.13,0,23.87,0,4.8,0,255.0,0,87.36,0,4.636444,0,1.2423311,0,,5.2,0,29.670118,-95.0595,94.4
2022-07-17 11:30:17,2022-07-17,2022-07-17 11:30:17,1003.88,0,26.13,0,23.88,0,5.0,0,254.0,0,87.4,0,4.8063087,0,1.378186,0,,5.3,0,29.67013,-95.059456,99.7
2022-07-17 11:30:18,2022-07-17,2022-07-17 11:30:18,1003.27,0,26.17,0,23.9,0,5.2,0,254.0,0,87.29,0,4.998561,0,1.4333134,0,,5.4,0,29.670143,-95.0594,105.1
2022-07-17 11:30:19,2022-07-17,2022-07-17 11:30:19,1002.64,0,26.2,0,23.88,0,5.4,0,253.0,0,87.02,0,5.1640453,0,1.5788083,0,,5.6,0,29.670156,-95.05935,110.7
2022-07-17 11:30:20,2022-07-17,2022-07-17 11:30:20,1002.0,0,26.26,0,23.88,0,5.5,0,253.0,0,86.77,0,5.259676,0,1.6080455,0,,5.7,0,29.670172,-95.059296,116.3
2022-07-17 11:30:21,2022-07-17,2022-07-17 11:30:21,1001.35,0,26.3,0,23.88,0,5.7,0,252.0,0,86.55,0,5.421022,0,1.7613975,0,,5.7,0,29.670187,-95.05924,122.0
2022-07-17 11:30:22,2022-07-17,2022-07-17 11:30:22,1000.7,0,26.32,0,23.87,0,5.8,0,252.0,0,86.36,0,5.5161276,0,1.7922993,0,,5.7,0,29.670202,-95.05919,127.8
2022-07-17 11:30:23,2022-07-17,2022-07-17 11:30:23,1000.05,0,26.34,0,23.88,0,5.9,0,251.0,0,86.29,0,5.57856,0,1.9208522,0,,5.7,0,29.67022,-95.05913,133.5
2022-07-17 11:30:24,2022-07-17,2022-07-17 11:30:24,999.41,0,26.35,0,23.86,0,6.1,0,250.0,0,86.15,0,5.7321253,0,2.0863223,0,,5.7,0,29.670237,-95.05907,139.3
2022-07-17 11:30:25,2022-07-17,2022-07-17 11:30:25,998.76,0,26.37,0,23.81,0,6.2,0,250.0,0,85.79,0,5.826094,0,2.1205244,0,,5.7,0,29.670256,-95.059006,145.0
2022-07-17 11:30:26,2022-07-17,2022-07-17 11:30:26,998.13,0,26.41,0,23.77,0,6.3,0,249.0,0,85.39,0,5.8815575,0,2.2577171,0,,5.6,0,29.670275,-95.058945,150.6
2022-07-17 11:30:27,2022-07-17,2022-07-17 11:30:27,997.51,0,26.41,0,23.71,0,6.3,0,248.0,0,85.09,0,5.841258,0,2.3600228,0,,5.5,0,29.670296,-95.05888,156.1
2022-07-17 11:30:28,2022-07-17,2022-07-17 11:30:28,996.9,0,26.4,0,23.68,0,6.4,0,247.0,0,85.01,0,5.891231,0,2.5006797,0,,5.4,0,29.670317,-95.05882,161.5
2022-07-17 11:30:29,2022-07-17,2022-07-17 11:30:29,996.31,0,26.39,0,23.69,0,6.5,0,247.0,0,85.11,0,5.983281,0,2.539753,0,,5.3,0,29.67034,-95.05876,166.8
2022-07-17 11:30:30,2022-07-17,2022-07-17 11:30:30,995.73,0,26.37,0,23.69,0,6.5,0,246.0,0,85.2,0,5.9380455,0,2.643788,0,,5.2,0,29.670362,-95.0587,172.0
2022-07-17 11:30:31,2022-07-17,2022-07-17 11:30:31,995.16,0,26.34,0,23.67,0,6.6,0,245.0,0,85.18,0,5.9816318,0,2.78928,0,,5.1,0,29.670387,-95.05864,177.0
2022-07-17 11:30:32,2022-07-17,2022-07-17 11:30:32,994.59,0,26.32,0,23.62,0,6.6,0,244.0,0,85.06,0,5.932041,0,2.8932483,0,,5.1,0,29.670412,-95.05858,182.1
2022-07-17 11:30:33,2022-07-17,2022-07-17 11:30:33,994.03,0,26.3,0,23.59,0,6.6,0,244.0,0,84.99,0,5.932041,0,2.8932483,0,,5.0,0,29.670439,-95.05852,187.1
2022-07-17 11:30:34,2022-07-17,2022-07-17 11:30:34,993.46,0,26.27,0,23.58,0,6.6,0,243.0,0,85.1,0,5.8806424,0,2.9963384,0,,5.0,0,29.670465,-95.05846,192.2
2022-07-17 11:30:35,2022-07-17,2022-07-17 11:30:35,992.9,0,26.22,0,23.56,0,6.7,0,242.0,0,85.24,0,5.9157486,0,3.14546,0,,5.1,0,29.670492,-95.058395,197.2
2022-07-17 11:30:36,2022-07-17,2022-07-17 11:30:36,992.32,0,26.19,0,23.55,0,6.7,0,242.0,0,85.36,0,5.9157486,0,3.14546,0,,5.2,0,29.67052,-95.058334,202.4
2022-07-17 11:30:37,2022-07-17,2022-07-17 11:30:37,991.72,0,26.16,0,23.61,0,6.7,0,241.0,0,85.84,0,5.859952,0,3.2482243,0,,5.3,0,29.67055,-95.05827,207.7
2022-07-17 11:30:38,2022-07-17,2022-07-17 11:30:38,991.1,0,26.12,0,23.71,0,6.7,0,240.0,0,86.56,0,5.8023705,0,3.3499992,0,,5.5,0,29.67058,-95.05821,213.2
2022-07-17 11:30:39,2022-07-17,2022-07-17 11:30:39,990.47,0,26.06,0,23.75,0,6.7,0,240.0,0,87.09,0,5.8023705,0,3.3499992,0,,5.7,0,29.67061,-95.05815,218.9
2022-07-17 11:30:40,2022-07-17,2022-07-17 11:30:40,989.81,0,26.0,0,23.74,0,6.7,0,239.0,0,87.31,0,5.74302,0,3.4507565,0,,5.8,0,29.67064,-95.05809,224.7
2022-07-17 11:30:41,2022-07-17,2022-07-17 11:30:41,989.16,0,25.96,0,23.72,0,6.7,0,239.0,0,87.46,0,5.74302,0,3.4507565,0,,5.9,0,29.670671,-95.05803,230.6
2022-07-17 11:30:42,2022-07-17,2022-07-17 11:30:42,988.49,0,25.92,0,23.71,0,6.7,0,238.0,0,87.58,0,5.6819215,0,3.5504599,0,,5.9,0,29.670704,-95.05797,236.6
2022-07-17 11:30:43,2022-07-17,2022-07-17 11:30:43,987.84,0,25.87,0,23.67,0,6.7,0,238.0,0,87.62,0,5.6819215,0,3.5504599,0,,5.9,0,29.670736,-95.05791,242.5
2022-07-17 11:30:44,2022-07-17,2022-07-17 11:30:44,987.18,0,25.81,0,23.61,0,6.6,0,238.0,0,87.59,0,5.597117,0,3.497468,0,,5.9,0,29.670769,-95.057846,248.3
2022-07-17 11:30:45,2022-07-17,2022-07-17 11:30:45,986.54,0,25.76,0,23.55,0,6.6,0,237.0,0,87.56,0,5.5352254,0,3.5946178,0,,5.8,0,29.670801,-95.057785,254.1
2022-07-17 11:30:46,2022-07-17,2022-07-17 11:30:46,985.9,0,25.72,0,23.57,0,6.7,0,237.0,0,87.89,0,5.6190925,0,3.6490817,0,,5.7,0,29.670834,-95.057724,259.8
2022-07-17 11:30:47,2022-07-17,2022-07-17 11:30:47,985.27,0,25.68,0,23.64,0,6.7,0,237.0,0,88.43,0,5.6190925,0,3.6490817,0,,5.6,0,29.670866,-95.05766,265.4
2022-07-17 11:30:48,2022-07-17,2022-07-17 11:30:48,984.65,0,25.64,0,23.64,0,6.7,0,237.0,0,88.73,0,5.6190925,0,3.6490817,0,,5.6,0,29.670898,-95.0576,271.0
2022-07-17 11:30:49,2022-07-17,2022-07-17 11:30:49,984.03,0,25.59,0,23.61,0,6.7,0,237.0,0,88.79,0,5.6190925,0,3.6490817,0,,5.6,0,29.67093,-95.05754,276.6
2022-07-17 11:30:50,2022-07-17,2022-07-17 11:30:50,983.41,0,25.54,0,23.57,0,6.7,0,237.0,0,88.82,0,5.6190925,0,3.6490817,0,,5.6,0,29.670963,-95.05748,282.2
2022-07-17 11:30:51,2022-07-17,2022-07-17 11:30:51,982.79,0,25.5,0,23.54,0,6.7,0,236.0,0,88.86,0,5.5545516,0,3.746592,0,,5.6,0,29.670996,-95.05742,287.7
2022-07-17 11:30:52,2022-07-17,2022-07-17 11:30:52,982.17,0,25.46,0,23.52,0,6.8,0,237.0,0,89.0,0,5.70296,0,3.7035458,0,,5.6,0,29.67103,-95.05736,293.3
2022-07-17 11:30:53,2022-07-17,2022-07-17 11:30:53,981.54,0,25.42,0,23.5,0,6.8,0,237.0,0,89.11,0,5.70296,0,3.7035458,0,,5.7,0,29.671062,-95.0573,299.0
2022-07-17 11:30:54,2022-07-17,2022-07-17 11:30:54,980.9,0,25.39,0,23.49,0,6.8,0,237.0,0,89.24,0,5.70296,0,3.7035458,0,,5.7,0,29.671095,-95.057236,304.7
2022-07-17 11:30:55,2022-07-17,2022-07-17 11:30:55,980.26,0,25.35,0,23.51,0,6.9,0,237.0,0,89.5,0,5.7868266,0,3.7580097,0,,5.8,0,29.67113,-95.057175,310.6
2022-07-17 11:30:56,2022-07-17,2022-07-17 11:30:56,979.6,0,25.3,0,23.51,0,6.9,0,237.0,0,89.78,0,5.7868266,0,3.7580097,0,,5.9,0,29.671164,-95.05711,316.5
2022-07-17 11:30:57,2022-07-17,2022-07-17 11:30:57,978.93,0,25.24,0,23.49,0,7.0,0,237.0,0,90.05,0,5.8706937,0,3.8124735,0,,6.0,0,29.671198,-95.05705,322.5
2022-07-17 11:30:58,2022-07-17,2022-07-17 11:30:58,978.26,0,25.18,0,23.47,0,7.0,0,237.0,0,90.23,0,5.8706937,0,3.8124735,0,,6.0,0,29.671232,-95.05699,328.6
2022-07-17 11:30:59,2022-07-17,2022-07-17 11:30:59,977.6,0,25.14,0,23.45,0,7.1,0,237.0,0,90.32,0,5.9545608,0,3.8669374,0,,6.0,0,29.671267,-95.05693,334.5
2022-07-17 11:31:00,2022-07-17,2022-07-17 11:31:00,976.95,0,25.11,0,23.39,0,7.1,0,237.0,0,90.15,0,5.9545608,0,3.8669374,0,,5.9,0,29.6713,-95.05687,340.4
2022-07-17 11:31:01,2022-07-17,2022-07-17 11:31:01,976.31,0,25.09,0,23.25,0,7.2,0,237.0,0,89.53,0,6.038428,0,3.9214013,0,,5.8,0,29.671335,-95.05681,346.2
2022-07-17 11:31:02,2022-07-17,2022-07-17 11:31:02,975.68,0,25.06,0,23.07,0,7.3,0,237.0,0,88.71,0,6.122295,0,3.9758654,0,,5.7,0,29.671371,-95.05675,352.0
2022-07-17 11:31:03,2022-07-17,2022-07-17 11:31:03,975.05,0,25.04,0,22.94,0,7.3,0,237.0,0,88.13,0,6.122295,0,3.9758654,0,,5.7,0,29.671408,-95.05669,357.6
2022-07-17 11:31:04,2022-07-17,2022-07-17 11:31:04,974.43,0,25.01,0,22.9,0,7.4,0,238.0,0,88.02,0,6.275555,0,3.9214036,0,,5.6,0,29.671444,-95.056625,363.3
2022-07-17 11:31:05,2022-07-17,2022-07-17 11:31:05,973.8,0,24.98,0,22.89,0,7.5,0,238.0,0,88.14,0,6.36036,0,3.9743955,0,,5.7,0,29.67148,-95.05656,368.9
2022-07-17 11:31:06,2022-07-17,2022-07-17 11:31:06,973.18,0,24.95,0,22.85,0,7.5,0,238.0,0,88.06,0,6.36036,0,3.9743955,0,,5.7,0,29.671516,-95.05649,374.6
2022-07-17 11:31:07,2022-07-17,2022-07-17 11:31:07,972.56,0,24.94,0,22.76,0,7.6,0,238.0,0,87.7,0,6.4451647,0,4.0273876,0,,5.6,0,29.671553,-95.05642,380.2
2022-07-17 11:31:08,2022-07-17,2022-07-17 11:31:08,971.94,0,24.92,0,22.67,0,7.6,0,238.0,0,87.32,0,6.4451647,0,4.0273876,0,,5.6,0,29.671589,-95.05635,385.8
2022-07-17 11:31:09,2022-07-17,2022-07-17 11:31:09,971.34,0,24.9,0,22.62,0,7.7,0,238.0,0,87.12,0,6.5299697,0,4.0803795,0,,5.5,0,29.671625,-95.05628,391.3
2022-07-17 11:31:10,2022-07-17,2022-07-17 11:31:10,970.74,0,24.89,0,22.54,0,7.7,0,238.0,0,86.77,0,6.5299697,0,4.0803795,0,,5.4,0,29.671661,-95.05621,396.7
2022-07-17 11:31:11,2022-07-17,2022-07-17 11:31:11,970.15,0,24.88,0,22.42,0,7.7,0,238.0,0,86.21,0,6.5299697,0,4.0803795,0,,5.3,0,29.671698,-95.056145,402.0
