time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-24 05:30:00,2022-08-24,2022-08-24 05:30:00,1010.7,0,27.5,0,24.96,0,2.7,0,210.0,0,86.0,0,1.35,0,2.3382688,0,,0.0,0,29.67,-95.06,7.4
2022-08-24 05:30:02,2022-08-24,2022-08-24 05:30:02,1010.5,0,27.63,0,24.64,0,2.1,0,226.0,0,83.74,0,1.5106136,0,1.4587824,0,,1.0,0,29.670034,-95.05997,9.1
2022-08-24 05:30:03,2022-08-24,2022-08-24 05:30:03,1009.87,0,27.86,0,24.66,0,2.2,0,228.0,0,82.71,0,1.6349185,0,1.4720876,0,,5.6,0,29.670048,-95.05995,14.7
2022-08-24 05:30:04,2022-08-24,2022-08-24 05:30:04,1009.06,0,27.91,0,24.56,0,2.3,0,227.0,0,82.0,0,1.6821134,0,1.5685962,0,,7.2,0,29.670061,-95.05994,21.9
2022-08-24 05:30:05,2022-08-24,2022-08-24 05:30:05,1008.5,0,27.84,0,24.42,0,2.5,0,225.0,0,81.62,0,1.7677668,0,1.7677671,0,,5.0,0,29.670076,-95.05992,26.8
2022-08-24 05:30:06,2022-08-24,2022-08-24 05:30:06,1007.94,0,27.81,0,24.35,0,2.7,0,224.0,0,81.43,0,1.8755777,0,1.9422175,0,,4.9,0,29.670094,-95.059906,31.7
2022-08-24 05:30:07,2022-08-24,2022-08-24 05:30:07,1007.37,0,27.79,0,24.33,0,2.9,0,223.0,0,81.42,0,1.9777951,0,2.120926,0,,5.0,0,29.670113,-95.05988,36.8
2022-08-24 05:30:08,2022-08-24,2022-08-24 05:30:08,1006.78,0,27.75,0,24.32,0,3.1,0,222.0,0,81.57,0,2.0743048,0,2.3037488,0,,5.3,0,29.670132,-95.05986,42.0
2022-08-24 05:30:09,2022-08-24,2022-08-24 05:30:09,1006.17,0,27.69,0,24.3,0,3.3,0,221.0,0,81.73,0,2.164995,0,2.4905415,0,,5.4,0,29.670153,-95.05984,47.4
2022-08-24 05:30:10,2022-08-24,2022-08-24 05:30:10,1005.57,0,27.64,0,24.3,0,3.5,0,220.0,0,81.96,0,2.2497566,0,2.6811557,0,,5.4,0,29.670176,-95.059814,52.8
2022-08-24 05:30:11,2022-08-24,2022-08-24 05:30:11,1004.95,0,27.59,0,24.29,0,3.7,0,219.0,0,82.19,0,2.3284857,0,2.87544,0,,5.4,0,29.6702,-95.05979,58.2
2022-08-24 05:30:12,2022-08-24,2022-08-24 05:30:12,1004.33,0,27.54,0,24.27,0,3.9,0,218.0,0,82.33,0,2.4010794,0,3.0732422,0,,5.5,0,29.670227,-95.05977,63.7
