time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-16 20:30:00,2022-09-16,2022-09-16 20:30:00,1015.1,0,29.7,0,24.81,0,2.7,0,134.0,0,75.0,0,-1.9422177,0,1.8755773,0,,0.0,0,29.67,-95.06,7.4
2022-09-16 20:30:01,2022-09-16,2022-09-16 20:30:01,1013.14,0,28.72,0,24.01,0,3.0,0,116.0,0,75.62,0,-2.6963823,0,1.3151134,0,,15.4,8,29.670015,-95.06002,24.7
2022-09-16 20:30:02,2022-09-16,2022-09-16 20:30:02,1012.44,0,28.38,0,23.68,0,3.2,0,114.0,0,75.61,0,-2.9233456,0,1.3015571,0,,6.1,8,29.670027,-95.06005,30.8
2022-09-16 20:30:03,2022-09-16,2022-09-16 20:30:03,1011.84,0,28.09,0,23.39,0,3.4,0,115.0,0,75.62,0,-3.0814464,0,1.4369024,0,,5.3,0,29.670038,-95.06008,36.2
2022-09-16 20:30:04,2022-09-16,2022-09-16 20:30:04,1011.27,0,27.89,0,23.29,0,3.5,0,115.0,0,76.04,0,-3.1720772,0,1.4791641,0,,5.0,0,29.670052,-95.06011,41.2
2022-09-16 20:30:05,2022-09-16,2022-09-16 20:30:05,1010.49,0,27.74,0,23.26,0,3.7,0,117.0,0,76.56,0,-3.2967243,0,1.6797645,0,,6.9,0,29.670065,-95.06014,48.1
2022-09-16 20:30:06,2022-09-16,2022-09-16 20:30:06,1009.63,0,27.48,0,23.13,0,3.8,0,118.0,0,77.1,0,-3.3552008,0,1.7839919,0,,7.6,0,29.67008,-95.06018,55.7
2022-09-16 20:30:07,2022-09-16,2022-09-16 20:30:07,1008.88,0,27.42,0,23.18,0,3.9,0,119.0,0,77.6,0,-3.4110172,0,1.8907573,0,,6.5,0,29.670097,-95.06022,62.2
2022-09-16 20:30:08,2022-09-16,2022-09-16 20:30:08,1008.14,0,27.46,0,23.26,0,4.0,0,120.0,0,77.82,0,-3.4641016,0,2.0000002,0,,6.5,0,29.670115,-95.06026,68.7
2022-09-16 20:30:09,2022-09-16,2022-09-16 20:30:09,1007.4,0,27.39,0,23.18,0,4.1,0,121.0,0,77.78,0,-3.514386,0,2.111656,0,,6.5,0,29.670134,-95.060295,75.2
2022-09-16 20:30:10,2022-09-16,2022-09-16 20:30:10,1006.67,0,27.39,0,23.16,0,4.2,0,122.0,0,77.67,0,-3.5618017,0,2.2256613,0,,6.5,0,29.670153,-95.06033,81.7
2022-09-16 20:30:11,2022-09-16,2022-09-16 20:30:11,1005.95,0,27.36,0,23.12,0,4.3,0,123.0,0,77.6,0,-3.6062837,0,2.341948,0,,6.4,0,29.670174,-95.06037,88.1
2022-09-16 20:30:12,2022-09-16,2022-09-16 20:30:12,1005.23,0,27.29,0,23.06,0,4.4,0,124.0,0,77.65,0,-3.6477656,0,2.4604485,0,,6.4,0,29.670195,-95.06041,94.5
2022-09-16 20:30:13,2022-09-16,2022-09-16 20:30:13,1004.51,0,27.24,0,23.06,0,4.5,0,125.0,0,77.85,0,-3.6861842,0,2.581094,0,,6.3,0,29.670218,-95.06045,100.8
2022-09-16 20:30:14,2022-09-16,2022-09-16 20:30:14,1003.81,0,27.24,0,23.07,0,4.6,0,126.0,0,77.9,0,-3.7214782,0,2.703812,0,,6.2,0,29.67024,-95.060486,107.0
2022-09-16 20:30:15,2022-09-16,2022-09-16 20:30:15,1003.11,0,27.35,0,23.11,0,4.6,0,127.0,0,77.62,0,-3.673723,0,2.7683494,0,,6.2,0,29.670265,-95.060524,113.2
2022-09-16 20:30:16,2022-09-16,2022-09-16 20:30:16,1002.42,0,27.35,0,23.05,0,4.6,0,128.0,0,77.32,0,-3.6248496,0,2.8320427,0,,6.2,0,29.67029,-95.06056,119.3
2022-09-16 20:30:17,2022-09-16,2022-09-16 20:30:17,1001.72,0,27.28,0,23.02,0,4.7,0,129.0,0,77.48,0,-3.6525862,0,2.9578054,0,,6.2,0,29.670317,-95.0606,125.6
2022-09-16 20:30:18,2022-09-16,2022-09-16 20:30:18,1001.01,0,27.19,0,23.05,0,4.7,0,130.0,0,78.04,0,-3.6004086,0,3.0211017,0,,6.3,0,29.670343,-95.06064,131.8
2022-09-16 20:30:19,2022-09-16,2022-09-16 20:30:19,1000.29,0,27.12,0,23.08,0,4.7,0,131.0,0,78.56,0,-3.547135,0,3.083477,0,,6.4,0,29.67037,-95.06068,138.3
2022-09-16 20:30:20,2022-09-16,2022-09-16 20:30:20,999.55,0,27.08,0,23.11,0,4.7,0,132.0,0,78.86,0,-3.4927804,0,3.144914,0,,6.6,0,29.670399,-95.060715,144.8
2022-09-16 20:30:21,2022-09-16,2022-09-16 20:30:21,998.79,0,27.02,0,23.06,0,4.7,0,133.0,0,78.89,0,-3.4373624,0,3.2053921,0,,6.7,0,29.670427,-95.06075,151.6
2022-09-16 20:30:22,2022-09-16,2022-09-16 20:30:22,998.02,0,26.93,0,23.02,0,4.7,0,134.0,0,79.12,0,-3.3808973,0,3.2648938,0,,6.9,0,29.670456,-95.06079,158.4
2022-09-16 20:30:23,2022-09-16,2022-09-16 20:30:23,997.23,0,26.84,0,23.02,0,4.6,0,135.0,0,79.54,0,-3.252691,0,3.252691,0,,7.0,0,29.670485,-95.06083,165.4
2022-09-16 20:30:24,2022-09-16,2022-09-16 20:30:24,996.43,0,26.74,0,22.99,0,4.6,0,136.0,0,79.83,0,-3.1954288,0,3.3089628,0,,7.1,0,29.670513,-95.06086,172.5
2022-09-16 20:30:25,2022-09-16,2022-09-16 20:30:25,995.63,0,26.73,0,23.04,0,4.5,0,137.0,0,80.17,0,-3.0689924,0,3.291092,0,,7.2,0,29.670544,-95.06089,179.7
2022-09-16 20:30:26,2022-09-16,2022-09-16 20:30:26,994.81,0,26.72,0,23.09,0,4.5,0,138.0,0,80.47,0,-3.011088,0,3.3441515,0,,7.3,0,29.670574,-95.06092,187.0
2022-09-16 20:30:27,2022-09-16,2022-09-16 20:30:27,993.99,0,26.6,0,22.99,0,4.4,0,138.0,0,80.54,0,-2.944175,0,3.2698371,0,,7.3,0,29.670605,-95.06095,194.3
2022-09-16 20:30:28,2022-09-16,2022-09-16 20:30:28,993.17,0,26.43,0,22.88,0,4.4,0,139.0,0,80.78,0,-2.8866594,0,3.3207226,0,,7.3,0,29.670635,-95.06098,201.7
2022-09-16 20:30:29,2022-09-16,2022-09-16 20:30:29,992.35,0,26.37,0,22.9,0,4.3,0,140.0,0,81.18,0,-2.7639868,0,3.2939913,0,,7.3,0,29.670666,-95.06101,209.0
2022-09-16 20:30:30,2022-09-16,2022-09-16 20:30:30,991.55,0,26.22,0,22.74,0,4.2,0,141.0,0,81.11,0,-2.6431458,0,3.2640126,0,,7.2,0,29.670694,-95.06104,216.1
2022-09-16 20:30:31,2022-09-16,2022-09-16 20:30:31,990.77,0,26.13,0,22.66,0,4.1,0,141.0,0,81.21,0,-2.5802138,0,3.1862981,0,,7.0,0,29.670723,-95.06107,223.1
2022-09-16 20:30:32,2022-09-16,2022-09-16 20:30:32,990.02,0,26.07,0,22.7,0,4.1,0,142.0,0,81.69,0,-2.524212,0,3.230844,0,,6.7,0,29.670752,-95.0611,229.8
2022-09-16 20:30:33,2022-09-16,2022-09-16 20:30:33,989.29,0,25.99,0,22.74,0,4.0,0,143.0,0,82.23,0,-2.4072604,0,3.194542,0,,6.5,0,29.67078,-95.06112,236.3
2022-09-16 20:30:34,2022-09-16,2022-09-16 20:30:34,988.59,0,25.85,0,22.7,0,3.9,0,143.0,0,82.73,0,-2.3470788,0,3.1146784,0,,6.3,0,29.670809,-95.06114,242.6
2022-09-16 20:30:35,2022-09-16,2022-09-16 20:30:35,987.9,0,25.75,0,22.67,0,3.8,0,144.0,0,83.12,0,-2.2335837,0,3.0742648,0,,6.1,0,29.670837,-95.061165,248.7
2022-09-16 20:30:36,2022-09-16,2022-09-16 20:30:36,987.23,0,25.71,0,22.71,0,3.8,0,145.0,0,83.5,0,-2.1795905,0,3.1127777,0,,6.0,0,29.670866,-95.06119,254.7
2022-09-16 20:30:37,2022-09-16,2022-09-16 20:30:37,986.56,0,25.79,0,22.87,0,3.7,0,145.0,0,83.89,0,-2.122233,0,3.0308626,0,,6.0,0,29.670893,-95.06121,260.7
