time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-19 11:29:00,2022-09-19,2022-09-19 11:29:00,1014.8,0,24.1,0,23.93,0,1.5,0,21.0,0,99.0,0,-0.53755194,0,-1.4003706,0,,0.0,0,29.67,-95.06,7.4
2022-09-19 11:29:02,2022-09-19,2022-09-19 11:29:02,1014.38,0,25.5,0,24.01,0,1.9,0,47.0,0,91.43,0,-1.389572,0,-1.2957969,0,,1.6,0,29.669975,-95.06002,11.0
2022-09-19 11:29:03,2022-09-19,2022-09-19 11:29:03,1013.34,0,26.44,0,24.02,0,2.0,0,48.0,0,86.54,0,-1.4862897,0,-1.3382611,0,,9.1,8,29.669964,-95.060036,20.1
2022-09-19 11:29:04,2022-09-19,2022-09-19 11:29:04,1012.47,0,26.85,0,23.81,0,2.1,0,48.0,0,83.4,0,-1.5606041,0,-1.4051741,0,,7.6,0,29.669952,-95.06005,27.7
2022-09-19 11:29:05,2022-09-19,2022-09-19 11:29:05,1011.77,0,26.97,0,23.71,0,2.1,0,48.0,0,82.28,0,-1.5606041,0,-1.4051741,0,,6.1,0,29.669939,-95.06007,33.9
2022-09-19 11:29:06,2022-09-19,2022-09-19 11:29:06,1011.0,0,27.01,0,23.72,0,2.2,0,48.0,0,82.2,0,-1.6349187,0,-1.4720874,0,,6.8,0,29.669926,-95.06008,40.7
2022-09-19 11:29:07,2022-09-19,2022-09-19 11:29:07,1010.26,0,27.0,0,23.8,0,2.3,0,49.0,0,82.62,0,-1.735832,0,-1.5089358,0,,6.5,0,29.669912,-95.0601,47.1
2022-09-19 11:29:08,2022-09-19,2022-09-19 11:29:08,1009.55,0,26.97,0,23.96,0,2.4,0,49.0,0,83.54,0,-1.811303,0,-1.5745418,0,,6.3,0,29.669899,-95.06011,53.4
2022-09-19 11:29:09,2022-09-19,2022-09-19 11:29:09,1008.86,0,26.91,0,24.17,0,2.4,0,49.0,0,84.91,0,-1.811303,0,-1.5745418,0,,6.0,0,29.669886,-95.06013,59.4
2022-09-19 11:29:10,2022-09-19,2022-09-19 11:29:10,1008.21,0,26.83,0,24.35,0,2.4,0,49.0,0,86.26,0,-1.811303,0,-1.5745418,0,,5.7,0,29.669872,-95.06014,65.2
2022-09-19 11:29:11,2022-09-19,2022-09-19 11:29:11,1007.59,0,26.75,0,24.44,0,2.5,0,49.0,0,87.1,0,-1.886774,0,-1.6401476,0,,5.5,0,29.669857,-95.060165,70.6
2022-09-19 11:29:12,2022-09-19,2022-09-19 11:29:12,1006.99,0,26.69,0,24.4,0,2.5,0,50.0,0,87.24,0,-1.9151111,0,-1.606969,0,,5.3,0,29.669842,-95.06019,75.9
2022-09-19 11:29:13,2022-09-19,2022-09-19 11:29:13,1006.41,0,26.65,0,24.34,0,2.5,0,50.0,0,87.12,0,-1.9151111,0,-1.606969,0,,5.2,0,29.669827,-95.06021,81.1
2022-09-19 11:29:14,2022-09-19,2022-09-19 11:29:14,1005.82,0,26.63,0,24.31,0,2.5,0,50.0,0,87.11,0,-1.9151111,0,-1.606969,0,,5.2,0,29.669811,-95.060234,86.3
2022-09-19 11:29:15,2022-09-19,2022-09-19 11:29:15,1005.23,0,26.59,0,24.25,0,2.5,0,50.0,0,86.97,0,-1.9151111,0,-1.606969,0,,5.2,0,29.669796,-95.06026,91.5
2022-09-19 11:29:16,2022-09-19,2022-09-19 11:29:16,1004.63,0,26.56,0,24.17,0,2.5,0,50.0,0,86.68,0,-1.9151111,0,-1.606969,0,,5.3,0,29.66978,-95.06028,96.8
