time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-27 20:59:00,2022-07-27,2022-07-27 20:59:00,1014.1,0,32.8,0,23.2,0,4.7,0,156.0,0,57.0,0,-1.9116619,0,4.2936635,0,,0.0,0,29.67,-95.06,7.4
2022-07-27 20:59:01,2022-07-27,2022-07-27 20:59:01,1013.3,0,32.04,0,22.24,0,3.5,0,151.0,0,56.14,0,-1.6968334,0,3.0611691,0,,4.8,0,29.670033,-95.06001,14.5
2022-07-27 20:59:02,2022-07-27,2022-07-27 20:59:02,1012.38,0,31.99,0,22.07,0,3.6,0,150.0,0,55.71,0,-1.8000001,0,3.1176913,0,,8.2,0,29.670061,-95.06003,22.7
2022-07-27 20:59:03,2022-07-27,2022-07-27 20:59:03,1011.99,0,31.93,0,21.92,0,3.8,0,150.0,0,55.38,0,-1.9000001,0,3.2908964,0,,3.5,0,29.67009,-95.06005,26.2
2022-07-27 20:59:04,2022-07-27,2022-07-27 20:59:04,1011.47,0,31.92,0,21.83,0,4.1,0,150.0,0,55.11,0,-2.0500002,0,3.550704,0,,4.6,0,29.67012,-95.060074,30.8
2022-07-27 20:59:05,2022-07-27,2022-07-27 20:59:05,1010.84,0,31.88,0,21.76,0,4.4,0,151.0,0,55.0,0,-2.133162,0,3.848327,0,,5.6,0,29.670153,-95.0601,36.4
2022-07-27 20:59:06,2022-07-27,2022-07-27 20:59:06,1010.41,0,31.82,0,21.69,0,4.6,0,151.0,0,54.94,0,-2.2301238,0,4.0232506,0,,3.8,0,29.670189,-95.06012,40.2
2022-07-27 20:59:07,2022-07-27,2022-07-27 20:59:07,1009.88,0,31.78,0,21.67,0,4.9,0,151.0,0,55.01,0,-2.3755667,0,4.285637,0,,4.8,0,29.670227,-95.06014,45.0
2022-07-27 20:59:08,2022-07-27,2022-07-27 20:59:08,1009.34,0,31.72,0,21.63,0,5.1,0,151.0,0,55.08,0,-2.4725287,0,4.460561,0,,4.8,0,29.670267,-95.060165,49.8
2022-07-27 20:59:09,2022-07-27,2022-07-27 20:59:09,1008.79,0,31.66,0,21.58,0,5.3,0,152.0,0,55.09,0,-2.4881995,0,4.679622,0,,4.9,0,29.67031,-95.06019,54.7
