time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-30 17:30:00,2022-09-30,2022-09-30 17:30:00,1016.5,0,24.4,0,7.14,0,4.7,0,82.0,0,33.0,0,-4.6542597,0,-0.65411353,0,,0.0,0,29.67,-95.06,7.4
2022-09-30 17:30:01,2022-09-30,2022-09-30 17:30:01,1016.43,0,24.34,0,7.18,0,2.4,0,80.0,0,33.21,0,-2.3635387,0,-0.41675574,0,,0.8,0,29.669994,-95.060036,8.0
2022-09-30 17:30:02,2022-09-30,2022-09-30 17:30:02,1016.09,0,23.92,0,7.18,0,1.6,0,77.0,0,34.05,0,-1.5589921,0,-0.35992166,0,,2.9,0,29.66999,-95.06006,10.9
2022-09-30 17:30:03,2022-09-30,2022-09-30 17:30:03,1015.32,0,23.3,0,6.8,0,1.4,0,74.0,0,34.42,0,-1.3457663,0,-0.38589236,0,,6.7,0,29.669987,-95.060074,17.5
2022-09-30 17:30:04,2022-09-30,2022-09-30 17:30:04,1014.28,0,22.63,0,6.45,0,1.5,0,74.0,0,35.01,0,-1.4418925,0,-0.41345608,0,,8.9,0,29.669983,-95.06009,26.4
2022-09-30 17:30:05,2022-09-30,2022-09-30 17:30:05,1013.73,0,22.2,0,6.28,0,1.8,0,74.0,0,35.52,0,-1.730271,0,-0.4961473,0,,4.7,0,29.66998,-95.060104,31.2
2022-09-30 17:30:06,2022-09-30,2022-09-30 17:30:06,1012.98,0,22.16,0,6.24,0,2.0,0,74.0,0,35.52,0,-1.9225234,0,-0.5512748,0,,6.4,0,29.669975,-95.06012,37.6
2022-09-30 17:30:07,2022-09-30,2022-09-30 17:30:07,1012.54,0,22.14,0,6.09,0,2.2,0,73.0,0,35.21,0,-2.1038704,0,-0.6432179,0,,3.7,0,29.66997,-95.06014,41.3
2022-09-30 17:30:08,2022-09-30,2022-09-30 17:30:08,1011.93,0,22.09,0,5.99,0,2.4,0,73.0,0,35.05,0,-2.2951314,0,-0.7016923,0,,5.2,0,29.669964,-95.060165,46.5
2022-09-30 17:30:09,2022-09-30,2022-09-30 17:30:09,1011.34,0,22.03,0,5.96,0,2.5,0,72.0,0,35.1,0,-2.3776412,0,-0.7725424,0,,5.1,0,29.669958,-95.06019,51.6
2022-09-30 17:30:10,2022-09-30,2022-09-30 17:30:10,1010.77,0,21.97,0,5.94,0,2.7,0,72.0,0,35.18,0,-2.5678527,0,-0.8343458,0,,4.9,0,29.66995,-95.06021,56.5
2022-09-30 17:30:11,2022-09-30,2022-09-30 17:30:11,1010.21,0,21.92,0,5.9,0,2.8,0,71.0,0,35.21,0,-2.6474519,0,-0.91159075,0,,4.7,0,29.669943,-95.06024,61.3
2022-09-30 17:30:12,2022-09-30,2022-09-30 17:30:12,1009.68,0,21.88,0,5.83,0,2.9,0,71.0,0,35.11,0,-2.742004,0,-0.94414765,0,,4.6,0,29.669935,-95.06027,65.8
2022-09-30 17:30:13,2022-09-30,2022-09-30 17:30:13,1009.17,0,21.85,0,5.77,0,3.0,0,70.0,0,35.04,0,-2.819078,0,-1.0260605,0,,4.4,0,29.669926,-95.0603,70.2
2022-09-30 17:30:14,2022-09-30,2022-09-30 17:30:14,1008.67,0,21.81,0,5.77,0,3.1,0,70.0,0,35.12,0,-2.913047,0,-1.0602624,0,,4.3,0,29.669916,-95.06033,74.5
2022-09-30 17:30:15,2022-09-30,2022-09-30 17:30:15,1008.18,0,21.76,0,5.82,0,3.2,0,69.0,0,35.36,0,-2.9874573,0,-1.1467775,0,,4.2,0,29.669907,-95.06036,78.8
2022-09-30 17:30:16,2022-09-30,2022-09-30 17:30:16,1007.69,0,21.71,0,5.86,0,3.3,0,69.0,0,35.57,0,-3.0808153,0,-1.1826143,0,,4.2,0,29.669897,-95.060394,83.0
