time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-22 05:30:00,2022-09-22,2022-09-22 05:30:00,1014.1,0,24.9,0,21.02,0,1.4,0,251.0,0,79.0,0,1.3237259,0,0.45579544,0,,0.0,0,29.67,-95.06,7.4
2022-09-22 05:30:01,2022-09-22,2022-09-22 05:30:01,1013.21,0,25.17,0,20.81,0,1.9,0,233.0,0,76.71,0,1.5174073,0,1.1434487,0,,5.4,8,29.670008,-95.05998,15.1
2022-09-22 05:30:02,2022-09-22,2022-09-22 05:30:02,1012.48,0,25.83,0,20.95,0,2.1,0,231.0,0,74.41,0,1.6320065,0,1.3215727,0,,6.3,0,29.67002,-95.05997,21.5
2022-09-22 05:30:03,2022-09-22,2022-09-22 05:30:03,1011.7,0,26.04,0,20.75,0,2.3,0,231.0,0,72.55,0,1.7874358,0,1.4474368,0,,6.8,0,29.670033,-95.05995,28.3
2022-09-22 05:30:04,2022-09-22,2022-09-22 05:30:04,1010.98,0,26.07,0,20.5,0,2.5,0,231.0,0,71.31,0,1.942865,0,1.5733008,0,,6.3,0,29.670046,-95.05993,34.6
2022-09-22 05:30:05,2022-09-22,2022-09-22 05:30:05,1010.36,0,26.12,0,20.33,0,2.6,0,231.0,0,70.37,0,2.0205796,0,1.6362329,0,,5.4,0,29.670061,-95.059906,40.0
2022-09-22 05:30:06,2022-09-22,2022-09-22 05:30:06,1009.7,0,26.36,0,20.33,0,2.8,0,232.0,0,69.38,0,2.20643,0,1.7238522,0,,5.7,0,29.670076,-95.05988,45.7
2022-09-22 05:30:07,2022-09-22,2022-09-22 05:30:07,1009.03,0,26.52,0,20.26,0,3.0,0,232.0,0,68.46,0,2.3640323,0,1.8469845,0,,5.9,0,29.670092,-95.05986,51.6
2022-09-22 05:30:08,2022-09-22,2022-09-22 05:30:08,1008.36,0,26.65,0,20.22,0,3.2,0,232.0,0,67.72,0,2.5216343,0,1.9701169,0,,5.9,0,29.670109,-95.05984,57.6
2022-09-22 05:30:09,2022-09-22,2022-09-22 05:30:09,1007.68,0,26.81,0,20.21,0,3.4,0,232.0,0,67.05,0,2.6792367,0,2.093249,0,,5.9,0,29.670128,-95.05981,63.5
2022-09-22 05:30:10,2022-09-22,2022-09-22 05:30:10,1007.01,0,26.97,0,20.21,0,3.5,0,232.0,0,66.46,0,2.7580376,0,2.1548152,0,,5.9,0,29.670147,-95.05978,69.4
2022-09-22 05:30:11,2022-09-22,2022-09-22 05:30:11,1006.34,0,27.09,0,20.2,0,3.7,0,232.0,0,65.91,0,2.9156396,0,2.2779477,0,,5.9,0,29.670166,-95.059746,75.3
2022-09-22 05:30:12,2022-09-22,2022-09-22 05:30:12,1005.67,0,27.16,0,20.16,0,3.8,0,232.0,0,65.47,0,2.9944408,0,2.3395138,0,,5.9,0,29.670187,-95.059715,81.2
2022-09-22 05:30:13,2022-09-22,2022-09-22 05:30:13,1005.0,0,27.21,0,20.07,0,3.9,0,232.0,0,64.96,0,3.073242,0,2.40108,0,,5.9,0,29.670208,-95.059685,87.1
2022-09-22 05:30:14,2022-09-22,2022-09-22 05:30:14,1004.33,0,27.25,0,19.93,0,4.1,0,232.0,0,64.23,0,3.2308438,0,2.5242121,0,,5.9,0,29.67023,-95.059654,93.0
2022-09-22 05:30:15,2022-09-22,2022-09-22 05:30:15,1003.66,0,27.29,0,19.82,0,4.2,0,232.0,0,63.63,0,3.309645,0,2.5857782,0,,6.0,0,29.670254,-95.05962,99.0
2022-09-22 05:30:16,2022-09-22,2022-09-22 05:30:16,1002.97,0,27.3,0,19.77,0,4.2,0,232.0,0,63.38,0,3.309645,0,2.5857782,0,,6.1,0,29.670277,-95.05959,105.0
2022-09-22 05:30:17,2022-09-22,2022-09-22 05:30:17,1002.27,0,27.32,0,19.77,0,4.3,0,232.0,0,63.3,0,3.3884463,0,2.6473446,0,,6.2,0,29.6703,-95.059555,111.2
2022-09-22 05:30:18,2022-09-22,2022-09-22 05:30:18,1001.56,0,27.33,0,19.77,0,4.4,0,232.0,0,63.26,0,3.4672472,0,2.7089107,0,,6.3,0,29.670324,-95.05952,117.5
