time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-21 20:30:00,2022-08-21,2022-08-21 20:30:00,1014.5,0,30.7,0,25.09,0,5.8,0,149.0,0,72.0,0,-2.9872208,0,4.9715705,0,,0.0,0,29.67,-95.06,7.4
2022-08-21 20:30:01,2022-08-21,2022-08-21 20:30:01,1013.36,0,30.63,0,23.85,0,5.2,0,171.0,0,67.1,0,-0.81345904,0,5.135979,0,,7.4,8,29.670046,-95.06002,17.5
2022-08-21 20:30:02,2022-08-21,2022-08-21 20:30:02,1012.9,0,30.57,0,23.57,0,5.5,0,174.0,0,66.17,0,-0.57490677,0,5.4698706,0,,4.0,0,29.670094,-95.06003,21.5
2022-08-21 20:30:03,2022-08-21,2022-08-21 20:30:03,1012.39,0,30.52,0,23.45,0,5.8,0,175.0,0,65.88,0,-0.5055041,0,5.7779293,0,,4.5,0,29.670145,-95.060036,26.1
2022-08-21 20:30:04,2022-08-21,2022-08-21 20:30:04,1011.8,0,30.48,0,23.25,0,6.1,0,174.0,0,65.25,0,-0.63762385,0,6.0665836,0,,5.3,0,29.670198,-95.06004,31.4
2022-08-21 20:30:05,2022-08-21,2022-08-21 20:30:05,1011.34,0,30.44,0,23.02,0,6.4,0,174.0,0,64.51,0,-0.6689824,0,6.36494,0,,4.1,0,29.670254,-95.06005,35.5
2022-08-21 20:30:06,2022-08-21,2022-08-21 20:30:06,1010.62,0,30.4,0,23.04,0,6.8,0,174.0,0,64.72,0,-0.7107938,0,6.762749,0,,6.4,0,29.670313,-95.06006,41.8
2022-08-21 20:30:07,2022-08-21,2022-08-21 20:30:07,1009.99,0,30.35,0,23.12,0,7.1,0,174.0,0,65.19,0,-0.74215233,0,7.0611053,0,,5.6,0,29.670376,-95.06007,47.4
2022-08-21 20:30:08,2022-08-21,2022-08-21 20:30:08,1009.35,0,30.29,0,23.04,0,7.4,0,174.0,0,65.14,0,-0.7735109,0,7.3594623,0,,5.8,0,29.67044,-95.060074,53.2
2022-08-21 20:30:09,2022-08-21,2022-08-21 20:30:09,1008.68,0,30.25,0,22.96,0,7.6,0,174.0,0,64.99,0,-0.79441655,0,7.5583663,0,,5.9,0,29.670507,-95.06008,59.0
2022-08-21 20:30:10,2022-08-21,2022-08-21 20:30:10,1008.02,0,30.18,0,22.86,0,7.9,0,174.0,0,64.84,0,-0.82577515,0,7.856723,0,,5.9,0,29.670576,-95.06009,65.0
2022-08-21 20:30:11,2022-08-21,2022-08-21 20:30:11,1007.35,0,30.11,0,22.8,0,8.1,0,174.0,0,64.85,0,-0.8466809,0,8.055628,0,,5.9,0,29.670649,-95.0601,70.9
2022-08-21 20:30:12,2022-08-21,2022-08-21 20:30:12,1006.68,0,30.06,0,22.75,0,8.4,0,174.0,0,64.84,0,-0.87803936,0,8.353984,0,,5.9,0,29.670723,-95.060104,76.8
2022-08-21 20:30:13,2022-08-21,2022-08-21 20:30:13,1006.02,0,30.03,0,22.74,0,8.6,0,174.0,0,64.91,0,-0.8989451,0,8.552889,0,,5.9,0,29.6708,-95.06011,82.8
2022-08-21 20:30:14,2022-08-21,2022-08-21 20:30:14,1005.34,0,29.97,0,22.74,0,8.8,0,174.0,0,65.14,0,-0.9198508,0,8.751793,0,,6.0,0,29.670877,-95.06012,88.8
2022-08-21 20:30:15,2022-08-21,2022-08-21 20:30:15,1004.65,0,29.91,0,22.73,0,8.9,0,174.0,0,65.32,0,-0.9303036,0,8.851245,0,,6.1,0,29.670958,-95.06013,95.0
2022-08-21 20:30:16,2022-08-21,2022-08-21 20:30:16,1003.95,0,29.84,0,22.78,0,9.1,0,174.0,0,65.78,0,-0.95120937,0,9.05015,0,,6.3,0,29.671038,-95.060135,101.2
2022-08-21 20:30:17,2022-08-21,2022-08-21 20:30:17,1003.23,0,29.77,0,22.94,0,9.2,0,174.0,0,66.68,0,-0.9616622,0,9.149601,0,,6.4,0,29.67112,-95.06014,107.6
2022-08-21 20:30:18,2022-08-21,2022-08-21 20:30:18,1002.51,0,29.69,0,23.13,0,9.4,0,174.0,0,67.78,0,-0.98256785,0,9.348505,0,,6.4,0,29.671204,-95.06015,114.1
2022-08-21 20:30:19,2022-08-21,2022-08-21 20:30:19,1001.79,0,29.62,0,23.28,0,9.5,0,174.0,0,68.68,0,-0.9930207,0,9.447958,0,,6.5,0,29.671288,-95.06016,120.5
2022-08-21 20:30:20,2022-08-21,2022-08-21 20:30:20,1001.07,0,29.55,0,23.38,0,9.5,0,174.0,0,69.37,0,-0.9930207,0,9.447958,0,,6.5,0,29.671373,-95.060165,127.0
2022-08-21 20:30:21,2022-08-21,2022-08-21 20:30:21,1000.35,0,29.47,0,23.35,0,9.6,0,174.0,0,69.57,0,-1.0034736,0,9.547411,0,,6.4,0,29.67146,-95.06017,133.4
2022-08-21 20:30:22,2022-08-21,2022-08-21 20:30:22,999.65,0,29.41,0,23.2,0,9.7,0,174.0,0,69.22,0,-1.0139264,0,9.646862,0,,6.3,0,29.671545,-95.06018,139.6
2022-08-21 20:30:23,2022-08-21,2022-08-21 20:30:23,998.97,0,29.37,0,23.11,0,9.7,0,174.0,0,68.99,0,-1.0139264,0,9.646862,0,,6.1,0,29.671633,-95.06019,145.7
2022-08-21 20:30:24,2022-08-21,2022-08-21 20:30:24,998.31,0,29.34,0,23.13,0,9.7,0,174.0,0,69.19,0,-1.0139264,0,9.646862,0,,5.9,0,29.67172,-95.060196,151.7
2022-08-21 20:30:25,2022-08-21,2022-08-21 20:30:25,997.66,0,29.27,0,23.14,0,9.7,0,174.0,0,69.53,0,-1.0139264,0,9.646862,0,,5.8,0,29.671808,-95.0602,157.5
2022-08-21 20:30:26,2022-08-21,2022-08-21 20:30:26,997.03,0,29.21,0,23.15,0,9.7,0,174.0,0,69.76,0,-1.0139264,0,9.646862,0,,5.7,0,29.671896,-95.06021,163.2
2022-08-21 20:30:27,2022-08-21,2022-08-21 20:30:27,996.39,0,29.18,0,23.12,0,9.7,0,174.0,0,69.8,0,-1.0139264,0,9.646862,0,,5.7,0,29.671984,-95.06022,168.9
2022-08-21 20:30:28,2022-08-21,2022-08-21 20:30:28,995.76,0,29.13,0,23.04,0,9.7,0,174.0,0,69.65,0,-1.0139264,0,9.646862,0,,5.7,0,29.672071,-95.06023,174.6
2022-08-21 20:30:29,2022-08-21,2022-08-21 20:30:29,995.1,0,29.08,0,22.95,0,9.7,0,174.0,0,69.49,0,-1.0139264,0,9.646862,0,,5.9,0,29.67216,-95.060234,180.5
2022-08-21 20:30:30,2022-08-21,2022-08-21 20:30:30,994.43,0,29.03,0,22.86,0,9.7,0,174.0,0,69.31,0,-1.0139264,0,9.646862,0,,6.1,0,29.672247,-95.06024,186.5
