time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-17 17:30:00,2022-08-17,2022-08-17 17:30:00,1014.5,0,32.5,0,23.21,0,1.5,0,227.0,0,58.0,0,1.0970305,0,1.0229976,0,,0.0,0,29.67,-95.06,7.4
2022-08-17 17:30:01,2022-08-17,2022-08-17 17:30:01,1013.19,0,31.68,0,22.63,0,1.2,0,241.0,0,58.7,0,1.0495437,0,0.58177155,0,,8.4,8,29.670008,-95.05999,19.0
2022-08-17 17:30:02,2022-08-17,2022-08-17 17:30:02,1012.7,0,31.55,0,22.6,0,1.2,0,244.0,0,59.01,0,1.078553,0,0.5260452,0,,4.4,0,29.670013,-95.05998,23.4
2022-08-17 17:30:03,2022-08-17,2022-08-17 17:30:03,1011.91,0,31.54,0,22.68,0,1.3,0,244.0,0,59.3,0,1.1684324,0,0.5698822,0,,7.0,0,29.67002,-95.05997,30.5
2022-08-17 17:30:04,2022-08-17,2022-08-17 17:30:04,1011.42,0,31.63,0,22.81,0,1.3,0,244.0,0,59.49,0,1.1684324,0,0.5698822,0,,4.4,0,29.670025,-95.05995,34.8
2022-08-17 17:30:05,2022-08-17,2022-08-17 17:30:05,1010.85,0,31.7,0,22.83,0,1.4,0,244.0,0,59.31,0,1.2583117,0,0.61371934,0,,5.0,0,29.67003,-95.05994,39.9
2022-08-17 17:30:06,2022-08-17,2022-08-17 17:30:06,1010.11,0,31.66,0,22.66,0,1.5,0,244.0,0,58.84,0,1.3481911,0,0.6575565,0,,6.6,0,29.670036,-95.05992,46.5
2022-08-17 17:30:07,2022-08-17,2022-08-17 17:30:07,1009.49,0,31.58,0,22.57,0,1.5,0,245.0,0,58.78,0,1.3594618,0,0.6339273,0,,5.6,0,29.670042,-95.059906,52.0
2022-08-17 17:30:08,2022-08-17,2022-08-17 17:30:08,1008.87,0,31.48,0,22.43,0,1.6,0,245.0,0,58.61,0,1.4500926,0,0.67618906,0,,5.5,0,29.670048,-95.05989,57.5
2022-08-17 17:30:09,2022-08-17,2022-08-17 17:30:09,1008.27,0,31.35,0,22.27,0,1.6,0,246.0,0,58.49,0,1.4616728,0,0.65077865,0,,5.4,0,29.670053,-95.059875,62.9
2022-08-17 17:30:10,2022-08-17,2022-08-17 17:30:10,1007.68,0,31.2,0,22.13,0,1.7,0,247.0,0,58.49,0,1.5648582,0,0.6642431,0,,5.3,0,29.67006,-95.05986,68.1
2022-08-17 17:30:11,2022-08-17,2022-08-17 17:30:11,1007.11,0,31.04,0,22.06,0,1.7,0,247.0,0,58.77,0,1.5648582,0,0.6642431,0,,5.1,0,29.670065,-95.059845,73.3
2022-08-17 17:30:12,2022-08-17,2022-08-17 17:30:12,1006.55,0,31.01,0,22.15,0,1.8,0,248.0,0,59.17,0,1.6689308,0,0.6742922,0,,5.0,0,29.67007,-95.05983,78.3
2022-08-17 17:30:13,2022-08-17,2022-08-17 17:30:13,1005.99,0,30.96,0,22.17,0,1.8,0,249.0,0,59.42,0,1.6804448,0,0.64506197,0,,5.0,0,29.670076,-95.059814,83.3
2022-08-17 17:30:14,2022-08-17,2022-08-17 17:30:14,1005.43,0,30.84,0,22.13,0,1.8,0,251.0,0,59.72,0,1.7019334,0,0.5860227,0,,5.0,0,29.670082,-95.0598,88.3
2022-08-17 17:30:15,2022-08-17,2022-08-17 17:30:15,1004.88,0,30.76,0,22.11,0,1.8,0,252.0,0,59.9,0,1.7119017,0,0.5562308,0,,4.9,0,29.670088,-95.059784,93.2
2022-08-17 17:30:16,2022-08-17,2022-08-17 17:30:16,1004.33,0,30.76,0,22.13,0,1.9,0,253.0,0,59.99,0,1.8169789,0,0.55550665,0,,4.9,0,29.670094,-95.05977,98.2
