time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-17 11:29:00,2022-09-17,2022-09-17 11:29:00,1014.2,0,24.8,0,24.12,0,1.0,0,133.0,0,96.0,0,-0.7313537,0,0.6819983,0,,0.0,0,29.67,-95.06,7.4
2022-09-17 11:29:01,2022-09-17,2022-09-17 11:29:01,1013.26,0,25.43,0,23.87,0,1.8,0,147.0,0,91.03,0,-0.9803502,0,1.509607,0,,6.6,8,29.67001,-95.060005,15.6
2022-09-17 11:29:02,2022-09-17,2022-09-17 11:29:02,1012.59,0,26.22,0,24.02,0,2.1,0,148.0,0,87.7,0,-1.1128305,0,1.7809008,0,,5.9,0,29.670025,-95.06001,21.4
2022-09-17 11:29:03,2022-09-17,2022-09-17 11:29:03,1011.87,0,26.76,0,23.92,0,2.3,0,148.0,0,84.4,0,-1.2188145,0,1.9505105,0,,6.3,0,29.670042,-95.06003,27.7
2022-09-17 11:29:04,2022-09-17,2022-09-17 11:29:04,1011.08,0,27.08,0,23.76,0,2.4,0,148.0,0,82.06,0,-1.2718065,0,2.0353155,0,,6.9,0,29.67006,-95.06004,34.7
2022-09-17 11:29:05,2022-09-17,2022-09-17 11:29:05,1010.56,0,27.28,0,23.69,0,2.6,0,147.0,0,80.73,0,-1.4160614,0,2.1805434,0,,4.6,0,29.670078,-95.06006,39.3
2022-09-17 11:29:06,2022-09-17,2022-09-17 11:29:06,1009.78,0,27.33,0,23.62,0,2.8,0,147.0,0,80.12,0,-1.5249892,0,2.3482776,0,,6.9,0,29.6701,-95.060074,46.1
2022-09-17 11:29:07,2022-09-17,2022-09-17 11:29:07,1009.1,0,27.38,0,23.61,0,3.0,0,147.0,0,79.87,0,-1.6339171,0,2.5160117,0,,6.0,0,29.67012,-95.06009,52.1
2022-09-17 11:29:08,2022-09-17,2022-09-17 11:29:08,1008.43,0,27.4,0,23.62,0,3.2,0,147.0,0,79.81,0,-1.7428449,0,2.6837459,0,,5.9,0,29.670143,-95.060104,58.0
2022-09-17 11:29:09,2022-09-17,2022-09-17 11:29:09,1007.77,0,27.38,0,23.62,0,3.4,0,147.0,0,79.9,0,-1.8517728,0,2.85148,0,,5.8,0,29.670168,-95.06012,63.8
2022-09-17 11:29:10,2022-09-17,2022-09-17 11:29:10,1007.12,0,27.36,0,23.64,0,3.6,0,147.0,0,80.1,0,-1.9607004,0,3.019214,0,,5.7,0,29.670195,-95.06014,69.5
2022-09-17 11:29:11,2022-09-17,2022-09-17 11:29:11,1006.49,0,27.31,0,23.64,0,3.7,0,147.0,0,80.36,0,-2.0151644,0,3.1030812,0,,5.6,0,29.670221,-95.060165,75.2
2022-09-17 11:29:12,2022-09-17,2022-09-17 11:29:12,1005.86,0,27.27,0,23.64,0,3.9,0,146.0,0,80.55,0,-2.180853,0,3.2332463,0,,5.5,0,29.67025,-95.06019,80.7
2022-09-17 11:29:13,2022-09-17,2022-09-17 11:29:13,1005.24,0,27.22,0,23.63,0,4.0,0,146.0,0,80.7,0,-2.236772,0,3.31615,0,,5.5,0,29.670279,-95.06021,86.2
2022-09-17 11:29:14,2022-09-17,2022-09-17 11:29:14,1004.62,0,27.17,0,23.56,0,4.2,0,146.0,0,80.61,0,-2.3486106,0,3.4819574,0,,5.5,0,29.67031,-95.060234,91.7
2022-09-17 11:29:15,2022-09-17,2022-09-17 11:29:15,1004.01,0,27.16,0,23.42,0,4.3,0,146.0,0,79.98,0,-2.40453,0,3.5648613,0,,5.4,0,29.670341,-95.06026,97.1
2022-09-17 11:29:16,2022-09-17,2022-09-17 11:29:16,1003.41,0,27.21,0,23.28,0,4.5,0,146.0,0,79.08,0,-2.5163686,0,3.7306688,0,,5.3,0,29.670374,-95.06028,102.4
2022-09-17 11:29:17,2022-09-17,2022-09-17 11:29:17,1002.83,0,27.2,0,23.17,0,4.6,0,146.0,0,78.57,0,-2.5722878,0,3.8135724,0,,5.1,0,29.670408,-95.0603,107.5
2022-09-17 11:29:18,2022-09-17,2022-09-17 11:29:18,1002.28,0,27.19,0,23.12,0,4.7,0,146.0,0,78.41,0,-2.628207,0,3.896476,0,,4.9,0,29.670443,-95.06033,112.4
2022-09-17 11:29:19,2022-09-17,2022-09-17 11:29:19,1001.75,0,27.17,0,23.09,0,4.8,0,147.0,0,78.38,0,-2.6142673,0,4.025619,0,,4.7,0,29.670479,-95.06036,117.1
2022-09-17 11:29:20,2022-09-17,2022-09-17 11:29:20,1001.23,0,27.14,0,23.07,0,4.9,0,147.0,0,78.43,0,-2.6687312,0,4.109486,0,,4.6,0,29.670515,-95.060394,121.7
